GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000197358   14   28733596   28735180      1       1  161460      -0.5882       0.7218
ENSG00000257869   14   28787347   28887818     87      12  161460    -0.089607       0.5357
ENSG00000258175   14   29061429   29082829     58       9  161460      -1.6716       0.9527
ENSG00000257662   14   29062985   29063125      1       1  161460       1.0817       0.1397
ENSG00000257126   14   29198289   29234483     55      10  161460      0.21359      0.41543
ENSG00000186960   14   29241910   29282493     20       7  161460      -1.2464       0.8937
ENSG00000257748   14   29269290   29299410      6       2  161460      0.45068      0.32611
ENSG00000258038   14   29299450   29437606     24       2  161460     -0.41355       0.6604
ENSG00000258028   14   29406095   29497969     36       3  161460      -0.1192      0.54744
ENSG00000257523   14   29445042   29448130      3       1  161460     -0.19967      0.57913
ENSG00000257522   14   29734031   29850501     48       3  161460      0.22565      0.41074
ENSG00000258107   14   29859552   29905618     19       5  161460      -0.0384      0.51532
ENSG00000184304   14   30045687   30661104    434      47  161460       2.0656     0.019435
ENSG00000257120   14   30122015   30127122      2       1  161460       1.4698     0.070804
ENSG00000257904   14   30409951   30449418     12       4  161460      0.96569       0.1671
ENSG00000248975   14   30421603   30766249    273      40  161460        1.293        0.098
ENSG00000240201   14   30524416   30525160      2       1  161460      0.87468      0.19087
ENSG00000257636   14   30907198   31042835     84      15  161460      -1.1013      0.86462
ENSG00000092140   14   31028329   31089269     31       5  161460     -0.77038      0.77946
ENSG00000092108   14   31091318   31205018     74       6  161460     -0.51989      0.69843
ENSG00000258558   14   31204132   31291908     93      23  161460     -0.25151      0.59929
ENSG00000243855   14   31260304   31260695      1       1  161460      -1.1397       0.8728
ENSG00000100473   14   31343720   31364271     15       7  161460     0.021369      0.49148
ENSG00000258525   14   31345385   31359014     11       5  161460      0.65578      0.25598
ENSG00000196792   14   31363005   31495607     87      11  161460    -0.043081      0.51718
ENSG00000100478   14   31494312   31562818     35       9  161460      0.17819      0.42929
ENSG00000092148   14   31569318   31677010     24       3  161460     -0.16017      0.56363
ENSG00000257831   14   31717834   31771945     14       2  161460      0.61777      0.26836
ENSG00000129493   14   31760994   31889788     45       5  161460        1.287     0.099055
ENSG00000203546   14   31803518   31926647     57       6  161460       1.1302       0.1292
ENSG00000250365   14   31889492   31922089     16       2  161460      0.47938      0.31584
ENSG00000129480   14   31915242   31926716      9       2  161460      0.51177      0.30441
ENSG00000214943   14   31952173   31953171      1       1  161460      -1.5701       0.9418
ENSG00000151413   14   31959162   32330430    270      10  161460      -0.2931      0.61528
ENSG00000258196   14   32022564   32027704      2       1  161460      -1.9659      0.97535
ENSG00000223087   14   32131244   32131349      1       1  161460     -0.62222       0.7331
ENSG00000257472   14   32395007   32399352      3       2  161460     0.057015      0.47727
ENSG00000258474   14   32414059   32419588     18       3  161460       1.9802     0.023842
ENSG00000258386   14   32476108   32487891     15       5  161460        1.962     0.024882
ENSG00000100852   14   32545320   32628934      6       3  161460     -0.33554      0.63139
ENSG00000258619   14   32710730   32712299      3       2  161460     -0.34344      0.63437
ENSG00000259086   14   32741061   32741510      1       1  161460     -0.72933       0.7671
ENSG00000151320   14   32798479   33300567    561      79  161460       2.1942     0.014112
ENSG00000258580   14   32842543   32887180     52       9  161460     0.040486      0.48385
ENSG00000151322   14   33404139   34273382   1196     162  161460       2.1081     0.017511
ENSG00000129521   14   34393437   34931980    493      77  161460    0.0095921      0.49617
ENSG00000258897   14   34509303   34528506      9       4  161460      0.72105      0.23544
ENSG00000223593   14   34885893   34886808      2       1  161460     -0.64848      0.74166
ENSG00000165389   14   34901995   34931562      9       3  161460       0.3936      0.34694
ENSG00000237450   14   34955185   34955653      1       1  161460     -0.22343       0.5884
ENSG00000129518   14   34985135   35008916     14       3  161460     -0.48813      0.68727
ENSG00000129515   14   35030300   35099389     24       4  161460    -0.033077      0.51319
ENSG00000165410   14   35179593   35184029      1       1  161460      0.61523       0.2692
ENSG00000243824   14   35209542   35210039      1       1  161460    -0.082562       0.5329
ENSG00000198604   14   35221937   35344853     83      10  161460      0.32369      0.37309
ENSG00000258738   14   35343549   35345665      1       1  161460        -0.54       0.7054
ENSG00000258704   14   35390064   35451738     46       8  161460      0.96263      0.16787
ENSG00000258493   14   35390071   35390212      1       1  161460       1.4815      0.06924
ENSG00000226677   14   35408530   35409693      1       1  161460        1.174       0.1202
ENSG00000100883   14   35451163   35498773     39       6  161460       1.5053     0.066118
ENSG00000151327   14   35514113   35582336     42       8  161460      0.49303        0.311
ENSG00000092020   14   35554673   35591723     23       6  161460     0.028547      0.48861
ENSG00000100890   14   35591052   35743271     85      12  161460      0.43046      0.33343
ENSG00000258790   14   35591755   35786680    118      14  161460   -0.0053467      0.50213
ENSG00000259090   14   35627110   35628305      1       1  161460      -1.8972       0.9711
ENSG00000256243   14   35704386   35704857      2       1  161460        1.565     0.058792
ENSG00000100902   14   35747839   35786699     30       4  161460     -0.76811      0.77879
ENSG00000258860   14   35831438   35832834      4       1  161460       1.7124      0.04341
ENSG00000100906   14   35870717   35873955      1       1  161460      0.18478       0.4267
ENSG00000258783   14   35981031   35982295      2       1  161460      -1.6024      0.94547
ENSG00000168348   14   36003248   36006260      1       1  161460      0.38154       0.3514
ENSG00000174373   14   36007558   36278510    102       7  161460     -0.63557      0.73747
ENSG00000257957   14   36235001   36236316      2       1  161460       -0.276      0.60873
ENSG00000258938   14   36288430   36295971      1       1  161460    -0.047393       0.5189
ENSG00000100916   14   36295524   36401531     42       7  161460      -1.1492      0.87476
ENSG00000258342   14   36367188   36532949    154      26  161460       1.8968     0.028929
ENSG00000257720   14   36523403   36524519      3       2  161460       2.0135     0.022032
ENSG00000257826   14   36530232   36536396      9       2  161460       1.2608       0.1037
ENSG00000257585   14   36539633   36634494     86       4  161460       1.2837     0.099627
ENSG00000259104   14   36605314   36645674     24       3  161460      0.88896      0.18701
ENSG00000258844   14   36683813   36704814     20       2  161460      0.46463       0.3211
ENSG00000151332   14   36767770   36789882     15       2  161460      0.75315      0.22568
ENSG00000188831   14   36840370   36841588      1       1  161460     -0.41301       0.6602
ENSG00000257520   14   36942412   36988726     18       3  161460      0.57732      0.28186
ENSG00000229415   14   36942493   36983034     16       2  161460      0.67481       0.2499
ENSG00000136352   14   36985602   36990354      2       1  161460     -0.22152      0.58766
ENSG00000253563   14   36988483   36992221      2       1  161460      0.19754       0.4217
ENSG00000201395   14   37063044   37063352      1       1  161460    -0.085832       0.5342
ENSG00000258661   14   37116288   37128006     18       4  161460      -0.1022       0.5407
ENSG00000198807   14   37126773   37148920     34       9  161460     -0.89995      0.81593
ENSG00000183032   14   37147636   37642071    629      62  161460    -0.014347      0.50572
ENSG00000258690   14   37257849   37276368     22       4  161460      -0.9181      0.82072
ENSG00000258601   14   37278076   37297934     43       6  161460     -0.95174      0.82939
ENSG00000258708   14   37641093   37643016      1       1  161460      -1.0586       0.8551
ENSG00000151338   14   37667118   38021566    127       6  161460       0.6039      0.27295
ENSG00000259087   14   38025363   38036300     10       2  161460     -0.36994      0.64429
ENSG00000258414   14   38033252   38048330     19       3  161460     -0.49361      0.68921
ENSG00000129514   14   38059189   38069245      3       1  161460      0.22845      0.40965
ENSG00000139865   14   38065052   38510647    272      29  161460      0.21924      0.41323
ENSG00000259091   14   38365265   38371577      6       1  161460      0.62089      0.26734
ENSG00000259048   14   38503492   38663486    137      17  161460      0.17063      0.43226
ENSG00000258649   14   38660188   38672128      6       2  161460    -0.056463      0.52251
ENSG00000139874   14   38677204   38682272      5       2  161460      -1.0757      0.85896
ENSG00000176435   14   38723308   38725574      1       1  161460     -0.78339       0.7833
ENSG00000259072   14   38760157   38781134      9       1  161460       1.0244      0.15281
ENSG00000271468   14   39074459   39075302      1       1  161460     -0.37966       0.6479
ENSG00000258948   14   39196479   39197685      1       1  161460      0.54145       0.2941
ENSG00000259070   14   39218545   39417477    169      26  161460       1.5189     0.064389
ENSG00000270713   14   39442603   39443289      2       1  161460       1.5733      0.05782
ENSG00000100934   14   39501123   39578850     46       9  161460      0.59979      0.27432
ENSG00000258651   14   39572344   39573016      1       1  161460      0.38208       0.3512
ENSG00000092208   14   39583427   39606177     11       3  161460       1.8481     0.032295
ENSG00000182400   14   39617015   39639736     15       4  161460       1.2738      0.10137
ENSG00000259083   14   39644089   39645084      2       1  161460       1.6012     0.054663
ENSG00000100941   14   39644387   39652422     10       3  161460       1.4996     0.066865
ENSG00000258671   14   39680985   39681459      1       1  161460      -0.2381       0.5941
ENSG00000270503   14   39684269   39685539      1       1  161460    -0.040619       0.5162
ENSG00000150526   14   39699435   39722859     23       5  161460      -0.6265      0.73451
ENSG00000258941   14   39703106   39820397     82      10  161460      0.54548      0.29271
ENSG00000150527   14   39734488   39856156     69       9  161460       0.8179      0.20671
ENSG00000258940   14   39734907   39736265      1       1  161460       0.7002       0.2419
ENSG00000165355   14   39866873   39901704     18       4  161460      0.50251      0.30766
ENSG00000258526   14   39944044   39982984     29       5  161460     -0.31295      0.62284
ENSG00000258480   14   40856762   40858344      3       2  161460      -1.4124      0.92108
ENSG00000251363   14   41424103   41445082     22       4  161460       1.3443     0.089421
ENSG00000258385   14   41765489   41767937      5       2  161460      0.94644      0.17196
ENSG00000258636   14   42057064   42074059      5       2  161460        2.343    0.0095644
ENSG00000165379   14   42076773   42373752    234      18  161460       2.4491    0.0071608
ENSG00000259149   14   42728934   42737789      2       1  161460     -0.67575       0.7504
ENSG00000258394   14   42832186   43172858    348      29  161460     -0.32638      0.62793
ENSG00000258850   14   42881776   42998091     97      13  161460      0.12092      0.45188
ENSG00000258505   14   43078071   43078780      1       1  161460     -0.59028       0.7225
ENSG00000258934   14   43276581   43277315      2       1  161460      0.37566      0.35359
ENSG00000258406   14   43744027   43744900      3       1  161460     -0.88984      0.81323
ENSG00000258828   14   44010086   44011029      1       1  161460     -0.18121       0.5719
ENSG00000258969   14   44464984   44853748    391      43  161460     -0.52677      0.70082
ENSG00000259137   14   44589413   44589964      1       1  161460      0.77524       0.2191
ENSG00000259148   14   44760200   44760921      1       1  161460     -0.85347       0.8033
ENSG00000259126   14   44861734   44862919      1       1  161460     -0.68586       0.7536
ENSG00000258487   14   44913950   44949821     43       7  161460     -0.67769      0.75102
ENSG00000189139   14   44973545   44976482      6       2  161460      -1.0466      0.85235
ENSG00000258747   14   44976610   45007716     31       6  161460      0.63255      0.26351
ENSG00000258998   14   45232360   45252032     29       2  161460      0.11366      0.45475
ENSG00000259000   14   45329519   45335450     12       1  161460      0.51793      0.30225
ENSG00000258633   14   45346077   45366280      6       1  161460     -0.56593      0.71428
ENSG00000179476   14   45366498   45376460      1       1  161460     -0.29892       0.6175
ENSG00000258949   14   45368111   45381066      4       1  161460      0.48409      0.31416
ENSG00000179454   14   45393522   45511525     38       2  161460      -1.1281      0.87035
ENSG00000198718   14   45431411   45543634     32       2  161460       -1.084      0.86082
ENSG00000249163   14   45552248   45553180      1       1  161460      -1.5204       0.9358
ENSG00000185246   14   45553302   45585485      6       1  161460      -1.5029      0.93357
ENSG00000100442   14   45584803   45604522      4       1  161460     -0.88854      0.81288
ENSG00000187790   14   45605143   45670093     25       3  161460     -0.32218      0.62634
ENSG00000129534   14   45672393   45722743     17       2  161460      0.12766      0.44921
ENSG00000260046   14   45838418   45840042      1       1  161460       1.9179      0.02756
ENSG00000257900   14   45846471   45858489      3       1  161460     -0.24121       0.5953
ENSG00000258845   14   46037198   46038272      1       1  161460     -0.13577        0.554
ENSG00000258616   14   46175453   46185155     17       4  161460       1.0907       0.1377
ENSG00000258700   14   46410146   46971026    554      23  161460       1.2373      0.10799
ENSG00000139915   14   47308826   48144157    902      51  161460       1.6991     0.044649
ENSG00000272781   14   47311134   48143999    900      51  161460         1.69     0.045512
ENSG00000258392   14   47465657   47466377      2       1  161460     -0.14543      0.55782
ENSG00000244053   14   47669778   47670307      1       1  161460      -0.4649        0.679
ENSG00000259129   14   48234157   48264295     22       4  161460       1.5231     0.063863
ENSG00000259117   14   48271129   48271404      1       1  161460       1.7618      0.03905
ENSG00000258639   14   48514684   48515419      1       1  161460       2.0494      0.02021
ENSG00000258751   14   48865711   48960970     48       9  161460     -0.91748      0.82055
ENSG00000258750   14   48867513   48868578      2       1  161460     -0.28873       0.6136
ENSG00000242417   14   48959086   48959637      2       1  161460     -0.45386      0.67504
ENSG00000258868   14   49524431   49544223     11       3  161460         1.25      0.10564
ENSG00000258401   14   49840684   49841101      1       1  161460       -1.848       0.9677
ENSG00000252424   14   50019351   50019466      1       1  161460      0.16874        0.433
ENSG00000213741   14   50043390   50065408     15       3  161460     -0.42373      0.66412
ENSG00000244270   14   50044110   50044512      1       1  161460    -0.049903       0.5199
ENSG00000252919   14   50058954   50059055      1       1  161460      0.57277       0.2834
ENSG00000253459   14   50064193   50065882      2       1  161460    -0.047377      0.51889
ENSG00000165501   14   50065415   50081390      9       2  161460      0.20415      0.41912
ENSG00000165502   14   50085237   50087403      6       2  161460     -0.36906      0.64396
ENSG00000165506   14   50091892   50101948      8       2  161460    -0.090534      0.53607
ENSG00000100479   14   50110273   50155140     28       2  161460     -0.71965      0.76413
ENSG00000197776   14   50159823   50219870      8       2  161460     0.070221      0.47201
ENSG00000165516   14   50234326   50249909      2       1  161460     -0.30682      0.62051
ENSG00000165525   14   50249997   50319921      7       2  161460     -0.81501      0.79247
ENSG00000197502   14   50300810   50311552      2       1  161460     -0.81854      0.79347
ENSG00000258946   14   50394289   50428678     36       5  161460       1.8936     0.029142
ENSG00000214900   14   50448430   50474238     29       5  161460      0.19253      0.42366
ENSG00000258929   14   50474031   50507947     37       9  161460       1.1603      0.12296
ENSG00000273065   14   50505863   50555913     51      12  161460     -0.34481      0.63488
ENSG00000273307   14   50508361   50555893     48      11  161460     -0.27358       0.6078
ENSG00000270788   14   50517086   50518054      2       1  161460    -0.043066      0.51718
ENSG00000168260   14   50550369   50559361      5       2  161460     -0.33748      0.63212
ENSG00000100483   14   50575350   50583318      9       2  161460     0.055033      0.47806
ENSG00000100485   14   50583847   50698276     78       7  161460    -0.090744      0.53615
ENSG00000087299   14   50704281   50779266     56       5  161460      -0.1927       0.5764
ENSG00000125375   14   50779044   50802276     19       2  161460     -0.68878      0.75452
ENSG00000259071   14   50793244   50794627      1       1  161460     -0.50665       0.6938
ENSG00000100490   14   50796310   50883179     93      10  161460     -0.51567      0.69696
ENSG00000012983   14   50885219   51027844     65       9  161460     -0.75017      0.77342
ENSG00000259113   14   50915525   50923460      4       2  161460     -0.73465      0.76872
ENSG00000198513   14   50999227   51099786     61       6  161460     -0.33378      0.63073
ENSG00000151748   14   51098776   51135049     15       3  161460    0.0053814      0.49785
ENSG00000269906   14   51129229   51129896      1       1  161460      0.12541       0.4501
ENSG00000258491   14   51171061   51172229      1       1  161460      -1.7235       0.9576
ENSG00000100503   14   51186481   51297839    109      19  161460      -1.0816      0.86028
ENSG00000258843   14   51288598   51290219      2       1  161460     -0.74511       0.7719
ENSG00000258687   14   51314840   51332377     27       6  161460     0.028423      0.48866
ENSG00000100504   14   51324609   51411454    104      16  161460     -0.66695       0.7476
ENSG00000131969   14   51338878   51371688     22       5  161460     -0.75074       0.7736
ENSG00000258711   14   51422977   51428720      7       2  161460      -1.2707      0.89808
ENSG00000100505   14   51441980   51562779    194      24  161460      0.57791      0.28166
ENSG00000259055   14   51555675   51558006      1       1  161460      0.55719       0.2887
ENSG00000139921   14   51706880   51722759      8       3  161460      -0.9908      0.83911
ENSG00000201376   14   51710808   51710942      1       1  161460      -1.5448       0.9388
ENSG00000258955   14   51771134   51795104      7       2  161460     -0.82034      0.79399
ENSG00000258479   14   51800111   51832275     41       8  161460     -0.20591      0.58157
ENSG00000258942   14   51811632   51852321     36       8  161460      0.17993       0.4286
ENSG00000258808   14   51858846   51863853      4       2  161460     -0.76562      0.77805
ENSG00000258893   14   51902756   51903681      2       1  161460      -1.7747      0.96202
ENSG00000258537   14   51921230   52066670    193      26  161460     -0.11198      0.54458
ENSG00000139926   14   51955818   52197445    278      44  161460      0.55312      0.29009
ENSG00000259111   14   52217278   52229832     11       5  161460       0.7409      0.22938
ENSG00000258550   14   52229774   52230794      1       1  161460     -0.12718       0.5506
ENSG00000258535   14   52231994   52292140     70      10  161460      -0.5582      0.71165
ENSG00000259157   14   52254179   52254461      1       1  161460     0.089355       0.4644
ENSG00000186469   14   52292913   52446060    235      28  161460      -1.0776       0.8594
ENSG00000259007   14   52433721   52436518      6       2  161460     -0.60581      0.72768
ENSG00000267802   14   52436014   52436247      1       1  161460     -0.11304        0.545
ENSG00000258854   14   52449238   52453937      2       1  161460      0.80066      0.21167
ENSG00000087302   14   52456193   52471420     13       3  161460     -0.88479      0.81186
ENSG00000087303   14   52471521   52535712    108      15  161460      -1.3683       0.9144
ENSG00000258694   14   52577840   52596343     18       4  161460      0.26447      0.39571
ENSG00000258981   14   52584320   52584713      1       1  161460      0.47751       0.3165
ENSG00000258440   14   52622458   52622897      4       1  161460       -0.574      0.71702
ENSG00000168229   14   52734431   52743442     15       5  161460     0.086658      0.46547
ENSG00000261208   14   52753515   52755986      5       2  161460      0.78243      0.21698
ENSG00000125384   14   52781023   52795324      4       1  161460       0.9163      0.17975
ENSG00000087301   14   52897308   53019240     72       9  161460     -0.57929       0.7188
ENSG00000180998   14   53019866   53104431     40       8  161460      -1.1742      0.87984
ENSG00000197930   14   53106634   53162618     41       6  161460     -0.91378      0.81958
ENSG00000258757   14   53107557   53108284      1       1  161460     -0.77524       0.7809
ENSG00000100519   14   53173890   53195305      8       2  161460      0.83909      0.20071
ENSG00000198252   14   53196898   53241716     16       3  161460       1.1473      0.12564
ENSG00000100522   14   53241912   53258386      2       1  161460       1.1954      0.11597
ENSG00000258698   14   53259593   53286752      7       2  161460       1.9918     0.023195
ENSG00000258802   14   53265622   53265779      1       1  161460     -0.30338       0.6192
ENSG00000073712   14   53323986   53419153     91      11  161460      -1.0663      0.85686
ENSG00000258985   14   53503473   53504969      1       1  161460     -0.28114       0.6107
ENSG00000100523   14   53510686   53620000     48       3  161460     -0.57536      0.71748
ENSG00000258731   14   53620072   53624246      3       1  161460     -0.89956      0.81582
ENSG00000237356   14   53635772   54153976    555      47  161460       -1.226      0.88989
ENSG00000225680   14   54066550   54080744      6       3  161460      0.54589      0.29257
ENSG00000235269   14   54235660   54317600     65       8  161460      0.63661      0.26219
ENSG00000125378   14   54416454   54425479      4       2  161460      0.38064      0.35174
ENSG00000224004   14   54457819   54458713      2       1  161460      0.33231      0.36983
ENSG00000100526   14   54863567   54886936      6       2  161460      0.22056      0.41272
ENSG00000100528   14   54893654   54908149      7       2  161460      -0.8272      0.79594
ENSG00000197045   14   54941202   54955914      3       1  161460      0.30372      0.38067
ENSG00000100532   14   54976530   55005567      4       1  161460      -1.3969      0.91878
ENSG00000020577   14   55033815   55260033    252      55  161460      0.90803      0.18193
ENSG00000131979   14   55308726   55369570     36       6  161460   -0.0010899      0.50043
ENSG00000252019   14   55325933   55326048      1       1  161460      0.34939       0.3634
ENSG00000198554   14   55405668   55493823     34       4  161460      -0.2871      0.61298
ENSG00000233924   14   55471531   55472405      2       1  161460      -1.4647       0.9285
ENSG00000180008   14   55493948   55516206     14       2  161460      0.89082      0.18651
ENSG00000168175   14   55518349   55536910      4       1  161460       1.2452      0.10653
ENSG00000131981   14   55590828   55612126     10       1  161460       1.1986      0.11534
ENSG00000126787   14   55614830   55658396     18       3  161460      0.97102      0.16577
ENSG00000258050   14   55663445   55665731      2       1  161460       1.1561      0.12383
ENSG00000271180   14   55707340   55707798      1       1  161460      0.00376       0.4985
ENSG00000258413   14   55729485   55738793      4       1  161460       1.7266     0.042122
ENSG00000178974   14   55738021   55828636     52       3  161460       1.7046     0.044135
ENSG00000258455   14   55792552   55806219      7       2  161460       1.7429     0.040675
ENSG00000126775   14   55833110   55878576     27       3  161460       1.8706     0.030702
ENSG00000182521   14   55880259   55923444     51       7  161460    -0.043362      0.51729
ENSG00000239199   14   55880274   55880777      1       1  161460       1.0821       0.1396
ENSG00000186615   14   55965996   56046828     81      10  161460        1.337     0.090611
ENSG00000213641   14   56010119   56010887      2       1  161460       1.5776     0.057334
ENSG00000126777   14   56025790   56168244    111       7  161460      0.96904      0.16626
ENSG00000258784   14   56214926   56239921     26       5  161460      -1.5758      0.94246
ENSG00000177350   14   56232895   56234435      2       1  161460     -0.94903       0.8287
ENSG00000258791   14   56247864   56263406     18       5  161460      0.38438      0.35035
ENSG00000259868   14   56382445   56383044      1       1  161460       1.3067      0.09566
ENSG00000139946   14   56584532   56768244    272      11  161460      0.82445      0.20484
ENSG00000259483   14   56770208   56777479     12       4  161460      0.51368      0.30374
ENSG00000259719   14   56777598   56811719     52      12  161460     -0.78702      0.78436
ENSG00000070269   14   56955072   57117324    235      29  161460      -1.7868      0.96301
ENSG00000258803   14   56981049   57018027     71      10  161460      -1.6111      0.94642
ENSG00000258428   14   57099962   57115376      5       2  161460      -1.3035       0.9038
ENSG00000259133   14   57115683   57197253    101      14  161460      0.93533      0.17481
ENSG00000242995   14   57150139   57150459      1       1  161460       1.2943      0.09778
ENSG00000258703   14   57226097   57232475      7       1  161460       1.0219      0.15343
ENSG00000165588   14   57267425   57277197      5       1  161460       2.1858     0.014416
ENSG00000248550   14   57279901   57618895    309      44  161460      0.18616      0.42616
ENSG00000258776   14   57284288   57360428     65      13  161460       1.5002     0.066786
ENSG00000200818   14   57291704   57291810      1       1  161460       0.1249       0.4503
ENSG00000243388   14   57445127   57446339      2       1  161460     -0.10435      0.54155
ENSG00000258758   14   57507603   57509222      4       2  161460     -0.63614      0.73766
ENSG00000258592   14   57532978   57579378     26       4  161460      0.25692      0.39862
ENSG00000070367   14   57670518   57735726     46       3  161460      0.21417      0.41521
ENSG00000212928   14   57671888   57673291      4       1  161460     -0.56221      0.71301
ENSG00000053770   14   57735627   57756797     12       1  161460      0.42625      0.33496
ENSG00000259008   14   57822164   57826128      3       1  161460       1.0996      0.13576
ENSG00000139977   14   57857262   57882635     10       2  161460       1.1972      0.11561
ENSG00000100557   14   57936019   57960585     14       3  161460     -0.30365       0.6193
ENSG00000151812   14   58030640   58448912    478      47  161460      -1.3832       0.9167
ENSG00000259039   14   58045350   58048038      4       2  161460      -0.4137      0.66045
ENSG00000258856   14   58096559   58097880      2       1  161460      0.51052      0.30484
ENSG00000252837   14   58304072   58304378      2       1  161460     -0.85963        0.805
ENSG00000259969   14   58460263   58461243      2       1  161460      0.24068       0.4049
ENSG00000139971   14   58466453   58764857    219      23  161460     -0.85426      0.80352
ENSG00000243023   14   58607997   58608378      2       1  161460      0.17989      0.42862
ENSG00000131966   14   58666798   58701750     14       3  161460    -0.013324      0.50532
ENSG00000100567   14   58711549   58738730      7       2  161460      0.73453      0.23131
ENSG00000257621   14   58732083   58764852     11       2  161460      0.53595        0.296
ENSG00000180189   14   58751491   58752116      1       1  161460      0.57513       0.2826
ENSG00000268466   14   58754751   58755865      2       1  161460      0.96307      0.16776
ENSG00000032219   14   58765103   58840605     24       4  161460      0.75436      0.22532
ENSG00000258658   14   58836741   58862359      7       2  161460       1.0779      0.14054
ENSG00000196860   14   58862634   58875419      1       1  161460       1.1685       0.1213
ENSG00000258378   14   58865275   58893843      4       1  161460     -0.18818      0.57463
ENSG00000100575   14   58875212   58894332      4       1  161460     -0.18818      0.57463
ENSG00000100578   14   58894103   59015216     17       4  161460       1.8005     0.035891
ENSG00000165617   14   59100685   59115039     11       5  161460       2.0596     0.019719
ENSG00000213598   14   59261372   59261747      1       1  161460     -0.61857       0.7319
ENSG00000258583   14   59294952   59484046    325      28  161460      0.30388      0.38061
ENSG00000258685   14   59602206   59603139      1       1  161460       1.8302      0.03361
ENSG00000258996   14   59648311   59648658      1       1  161460      0.16264       0.4354
ENSG00000100592   14   59655364   59838123    237      18  161460      -1.0816      0.86029
ENSG00000181619   14   59895740   59932060     29       3  161460       1.6681     0.047643
ENSG00000126790   14   59927081   59951148     25       4  161460       1.3937     0.081703
ENSG00000258782   14   59945992   59992155     58       5  161460       1.4485     0.073739
ENSG00000050130   14   59951161   59972128     30       4  161460       1.4316     0.076126
ENSG00000151838   14   59971257   60043549     81       6  161460       1.7902      0.03671
ENSG00000139970   14   60062694   60337684    162      12  161460       1.3119     0.094781
ENSG00000131951   14   60386431   60530277     75       3  161460      0.24376      0.40371
ENSG00000258553   14   60435834   60558501     72       2  161460      0.12606      0.44984
ENSG00000126773   14   60558629   60635851     70       2  161460     -0.18207      0.57223
ENSG00000100612   14   60610838   60636574     22       2  161460     -0.53893      0.70503
ENSG00000258563   14   60646100   60646734      2       1  161460       2.3489    0.0094136
ENSG00000254718   14   60706839   60715483      6       1  161460       2.1687     0.015052
ENSG00000100614   14   60712470   60765805     40       3  161460       2.0871      0.01844
ENSG00000258556   14   60789954   60790625      1       1  161460     -0.77761       0.7816
ENSG00000179008   14   60863187   60982261     81       4  161460      -1.5634      0.94103
ENSG00000258427   14   60864475   60864999      1       1  161460      -1.3118       0.9052
ENSG00000258692   14   60960484   60963603      2       1  161460     -0.82376      0.79496
ENSG00000184302   14   60975669   60979568      1       1  161460      -1.0002       0.8414
ENSG00000258670   14   60981837   61021634     42       3  161460     -0.60144      0.72623
ENSG00000244756   14   61038742   61039029      1       1  161460     -0.35285       0.6379
ENSG00000258952   14   61107448   61109307      1       1  161460      -1.2994       0.9031
ENSG00000126778   14   61110133   61124977      3       1  161460       -1.276      0.89901
ENSG00000100625   14   61176246   61191066      3       1  161460     -0.59259      0.72327
ENSG00000020426   14   61201460   61436671     36       6  161460     -0.21903      0.58669
ENSG00000258892   14   61346432   61449303     16       4  161460     -0.50367      0.69275
ENSG00000126814   14   61438169   61448076      2       1  161460     -0.21127      0.58366
ENSG00000139974   14   61447832   61550451     31       4  161460     -0.70242      0.75879
ENSG00000027075   14   61654277   62017694    364      52  161460       -1.656      0.95114
ENSG00000182107   14   61744088   61748558      1       1  161460     -0.20573       0.5815
ENSG00000247287   14   61764882   61789536     13       3  161460     -0.15381      0.56112
ENSG00000258989   14   61995846   62124682    123      24  161460      0.36926      0.35597
ENSG00000258926   14   62004226   62012005     12       2  161460     -0.66259       0.7462
ENSG00000250548   14   62023031   62037371      7       3  161460     -0.32139      0.62604
ENSG00000232774   14   62037258   62125414     79      13  161460      0.93349      0.17528
ENSG00000258777   14   62147759   62162541      9       1  161460     -0.49152      0.68847
ENSG00000100644   14   62162231   62214976     22       4  161460      -1.0771      0.85928
ENSG00000258667   14   62182276   62217815     18       4  161460      -1.0591      0.85523
ENSG00000258964   14   62200856   62242978     23       5  161460      0.42888        0.334
ENSG00000023608   14   62229075   62263146     19       2  161460      0.48258       0.3147
ENSG00000258882   14   62278692   62437037    106      19  161460     -0.65955      0.74523
ENSG00000258956   14   62298579   62299087      1       1  161460      0.73424       0.2314
ENSG00000139973   14   62453803   62568431    165      26  161460      0.25875      0.39792
ENSG00000258842   14   62536236   62547872     23       4  161460      -0.3852      0.64995
ENSG00000258903   14   62570096   62583893     11       4  161460       1.7556      0.03958
ENSG00000259796   14   62577593   62579268      2       1  161460     -0.91513      0.81994
ENSG00000258403   14   62581071   62584284      2       1  161460          2.7    0.0034673
ENSG00000186369   14   62584197   62596352     20       5  161460       1.1213      0.13109
ENSG00000259142   14   62600867   62606691      2       1  161460      0.14711      0.44152
ENSG00000270852   14   62617374   62618976      3       1  161460      -1.4743       0.9298
ENSG00000258877   14   63070831   63072435      3       1  161460       1.3154      0.09418
ENSG00000140015   14   63173287   63568755    379      32  161460     -0.38358      0.64935
ENSG00000259093   14   63589751   63594932      5       2  161460      0.61859      0.26809
ENSG00000126785   14   63670832   63759937     92      11  161460     -0.40075       0.6557
ENSG00000258943   14   63764844   63766265      1       1  161460      0.80746       0.2097
ENSG00000179600   14   63779549   63785593     16       3  161460       1.4486      0.07373
