GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000074660   17    1537152    1549041      5       1  18759     0.098046      0.46095
ENSG00000167705   17    1549444    1553371      3       2  18759     -0.44165      0.67063
ENSG00000174231   17    1553923    1588176     15       3  18759      0.14274      0.44325
ENSG00000185561   17    1611064    1613732      1       1  18759     0.059944       0.4761
ENSG00000186594   17    1614805    1620468      3       2  18759       1.4749     0.070119
ENSG00000167716   17    1619817    1641893     15       4  18759       1.1377      0.12762
ENSG00000262791   17    1629042    1641879     13       3  18759       1.0125      0.15564
ENSG00000167711   17    1646130    1658562      9       3  18759        1.498     0.067067
ENSG00000132386   17    1665253    1680868     11       3  18759      0.99653       0.1595
ENSG00000186532   17    1682779    1733928     35       7  18759       1.4101      0.07925
ENSG00000132383   17    1732996    1803376     33       9  18759       2.9295    0.0016975
ENSG00000185924   17    1837971    1928639     41      16  18759      0.60247      0.27343
ENSG00000262445   17    1898908    1906965      1       1  18759       1.8971      0.02891
ENSG00000228133   17    1921010    1924000      3       2  18759      -0.8898      0.81321
ENSG00000262869   17    1923246    1926958      2       1  18759      0.33831      0.36756
ENSG00000108963   17    1933404    1946724      8       3  18759     -0.36371      0.64196
ENSG00000177374   17    1957448    1962981      1       1  18759     -0.26423       0.6042
ENSG00000070366   17    1963133    2207065    112      11  18759      0.22613      0.41055
ENSG00000262810   17    1992975    2004854      7       3  18759      0.59715       0.2752
ENSG00000236457   17    2118776    2119309      1       1  18759      0.90135       0.1837
ENSG00000225084   17    2135974    2136904      1       1  18759      0.82319       0.2052
ENSG00000167720   17    2206677    2228554      4       2  18759      0.81034      0.20887
ENSG00000167721   17    2225797    2240801      3       1  18759      0.10163      0.45952
ENSG00000141258   17    2240792    2284352     35       7  18759     -0.22696      0.58977
ENSG00000263345   17    2278355    2282600      3       2  18759     -0.39639      0.65409
ENSG00000070444   17    2287354    2304412      8       3  18759       0.6197      0.26773
ENSG00000262456   17    2288141    2289958      1       1  18759      0.30574       0.3799
ENSG00000127804   17    2308856    2415185     42      12  18759      0.33283      0.36963
ENSG00000205821   17    2310279    2318731      3       1  18759     -0.55594      0.71087
ENSG00000262953   17    2489624    2491160      1       1  18759      0.49784       0.3093
ENSG00000007168   17    2496504    2588909     35       4  18759      -0.4367      0.66884
ENSG00000239024   17    2558973    2559076      1       1  18759       1.0035       0.1578
ENSG00000272911   17    2591767    2592254      1       1  18759       1.2308       0.1092
ENSG00000132361   17    2592680    2615957      7       2  18759      0.54121      0.29418
ENSG00000261963   17    2627714    2652714      6       3  18759       -1.173       0.8796
ENSG00000132359   17    2680350    2941033    150      57  18759      0.73496      0.23118
ENSG00000262884   17    2865542    2869189      1       1  18759     0.099426       0.4604
ENSG00000184166   17    2995352    2996290      1       1  18759     -0.19039       0.5755
ENSG00000142163   17    3019717    3020660      2       1  18759     -0.86079      0.80532
ENSG00000261848   17    3038263    3080325     18       6  18759       1.1189      0.13159
ENSG00000262085   17    3057183    3058176      2       1  18759      0.43137       0.3331
ENSG00000172150   17    3100813    3101742      3       1  18759      0.25664      0.39873
ENSG00000172146   17    3118915    3119844      6       3  18759        1.563      0.05903
ENSG00000262106   17    3168905    3169835      1       1  18759      0.42176       0.3366
ENSG00000221882   17    3181193    3182268      2       1  18759       1.4139     0.078702
ENSG00000262670   17    3182069    3289633     51       6  18759       1.4805     0.069376
ENSG00000180068   17    3213539    3214740      6       2  18759       1.8072     0.035364
ENSG00000272546   17    3214487    3215186      1       1  18759       1.6487       0.0496
ENSG00000159961   17    3323862    3324827      3       2  18759       2.2709     0.011576
ENSG00000141255   17    3343313    3417146     49      14  18759     -0.91896      0.82094
ENSG00000108381   17    3375668    3406713     24       9  18759      -2.1892      0.98571
ENSG00000167723   17    3413796    3461289     39      14  18759      -0.1551      0.56163
ENSG00000196689   17    3468738    3500392     22       8  18759    -0.070971      0.52829
ENSG00000262304   17    3468738    3539543     48      15  18759     -0.67178      0.74914
ENSG00000261916   17    3505055    3505566      2       1  18759      -1.4364      0.92456
ENSG00000197417   17    3511556    3539616     19       7  18759     -0.63087      0.73594
ENSG00000040531   17    3539762    3564836     14       3  18759     -0.20495       0.5812
ENSG00000213977   17    3566196    3571976      2       1  18759     -0.18577      0.57369
ENSG00000257950   17    3566357    3599488     20       3  18759     0.015766      0.49371
ENSG00000083454   17    3575493    3599698     16       3  18759      0.10964      0.45635
ENSG00000083457   17    3617922    3704537     32      10  18759      0.93918      0.17382
ENSG00000177602   17    3627211    3630067      2       1  18759     -0.16888      0.56705
ENSG00000262358   17    3632655    3633787      1       1  18759       1.0781       0.1405
ENSG00000262194   17    3705459    3706676      1       1  18759        0.571        0.284
ENSG00000074356   17    3714460    3749545     15       4  18759      0.16672       0.4338
ENSG00000004660   17    3763609    3798185     21       8  18759       0.7773      0.21849
ENSG00000108405   17    3799886    3819794      8       3  18759     -0.12388       0.5493
ENSG00000074370   17    3827169    3867736     15       5  18759      0.53209      0.29733
ENSG00000263312   17    3880397    3885193      4       2  18759      0.25631      0.39886
ENSG00000074755   17    3907739    4046314     72       8  18759    -0.023057       0.5092
ENSG00000167740   17    4046462    4090605     23       5  18759     -0.36489       0.6424
ENSG00000185722   17    4067201    4167274     35       4  18759     -0.16629      0.56604
ENSG00000263165   17    4067204    4068007      2       1  18759      0.05461      0.47822
ENSG00000132388   17    4172554    4269923     33       3  18759      0.72892      0.23303
ENSG00000261868   17    4204667    4205993      1       1  18759      0.80399       0.2107
ENSG00000182557   17    4336983    4391503     38      12  18759      0.91974      0.17886
ENSG00000262823   17    4385261    4389648      4       1  18759      -1.6309      0.94855
ENSG00000183018   17    4402133    4442330     20       7  18759      -1.2052      0.88593
ENSG00000132382   17    4442192    4458926      5       2  18759      0.76042       0.2235
ENSG00000167741   17    4460222    4464113      3       1  18759     -0.27042      0.60658
ENSG00000262921   17    4469047    4475055      1       1  18759      0.74909       0.2269
ENSG00000188176   17    4487294    4511614     19       8  18759      0.60173      0.27368
ENSG00000261863   17    4513744    4520945      2       1  18759       0.4672      0.32018
ENSG00000161905   17    4534197    4545589     11       4  18759     -0.21968      0.58694
ENSG00000141456   17    4574679    4607632     10       2  18759      0.79401      0.21359
ENSG00000235085   17    4578674    4600126      3       1  18759      0.60452      0.27275
ENSG00000244184   17    4607525    4608824      3       1  18759       1.0731      0.14162
ENSG00000213939   17    4608111    4608512      1       1  18759      0.98261       0.1629
ENSG00000141480   17    4613784    4624794      5       1  18759      0.88505      0.18807
ENSG00000161920   17    4634723    4636905      2       1  18759      0.47028      0.31908
ENSG00000161921   17    4636821    4643217      8       3  18759     -0.48904      0.68759
ENSG00000141497   17    4643319    4649411      4       2  18759      0.33616      0.36838
ENSG00000142484   17    4675179    4686506      5       3  18759     0.092438      0.46317
ENSG00000182853   17    4688580    4689728      2       1  18759     0.066946      0.47331
ENSG00000182327   17    4692254    4693685      1       1  18759      -1.4886       0.9317
ENSG00000142507   17    4699439    4701790      2       1  18759       2.4146    0.0078768
ENSG00000262165   17    4704454    4710308      1       1  18759      -1.2426        0.893
ENSG00000129219   17    4710391    4726729     15       5  18759       3.2109    0.0006616
ENSG00000141503   17    4736683    4801356     26       6  18759      -1.2445      0.89333
ENSG00000108556   17    4801069    4806369      2       1  18759     0.089072      0.46451
ENSG00000205710   17    4802713    4806227      1       1  18759    -0.017798       0.5071
ENSG00000185245   17    4835592    4838325      2       1  18759      0.11262      0.45517
ENSG00000108528   17    4840425    4843546      1       1  18759     -0.25231       0.5996
ENSG00000108523   17    4843303    4848517      3       2  18759     -0.74884      0.77302
ENSG00000108518   17    4848947    4852356      3       2  18759      0.37908      0.35231
ENSG00000108515   17    4851387    4860426      3       1  18759      -0.2174      0.58605
ENSG00000091640   17    4862521    4871167      2       1  18759       1.5685     0.058381
ENSG00000108509   17    4871287    4890960     13       3  18759      0.83424      0.20207
ENSG00000234203   17    4876146    4877976      2       1  18759      0.59046      0.27744
ENSG00000262678   17    4889761    4890619      1       1  18759      0.45099        0.326
ENSG00000196388   17    4891425    4900905      3       2  18759      0.87791         0.19
ENSG00000129250   17    4901243    4931696     15       5  18759       0.6375       0.2619
ENSG00000132517   17    4935895    4955304     11       4  18759      0.33791      0.36771
ENSG00000262693   17    4978973    4981408      2       1  18759      0.75496      0.22514
ENSG00000180787   17    4981543    4999669      9       4  18759      0.16664      0.43383
ENSG00000167840   17    5008836    5026411      3       2  18759     -0.82298      0.79474
ENSG00000129204   17    5019733    5078329      8       2  18759       -1.547      0.93907
ENSG00000180626   17    5082831    5095178      5       2  18759    -0.030528      0.51218
ENSG00000261879   17    5095379    5151364     23       6  18759      -0.5768      0.71796
ENSG00000161929   17    5112256    5138155     13       4  18759      -1.1062      0.86568
ENSG00000029725   17    5185558    5289129     31       7  18759      0.39427      0.34669
ENSG00000108559   17    5264258    5323480     34       5  18759      0.31264      0.37728
ENSG00000263220   17    5267610    5274921      1       1  18759        0.571        0.284
ENSG00000129197   17    5322961    5336196     15       2  18759      0.36183      0.35874
ENSG00000263272   17    5328459    5336196      4       1  18759      0.98755      0.16169
ENSG00000108561   17    5336097    5352150      4       2  18759      0.21068      0.41657
ENSG00000005100   17    5344232    5372380     11       3  18759      0.27108      0.39316
ENSG00000072849   17    5374571    5390131      6       3  18759        1.537     0.062151
ENSG00000167842   17    5389605    5394134      8       3  18759      0.94458      0.17244
ENSG00000091592   17    5402747    5522744     60      10  18759      0.41882      0.33767
ENSG00000262961   17    5633609    5634405      3       2  18759      -1.0855      0.86116
ENSG00000179314   17    5675554    6027747    245      66  18759     -0.53299      0.70298
ENSG00000262231   17    6092681    6093861      1       1  18759      0.62191        0.267
ENSG00000129221   17    6297013    6338519     34      14  18759       2.1198     0.017011
ENSG00000129195   17    6347735    6354789      5       2  18759      -0.2031      0.58047
ENSG00000091622   17    6354584    6459814     71      14  18759      0.54121      0.29418
ENSG00000198920   17    6481468    6544247     32       5  18759       0.1669      0.43373
ENSG00000129235   17    6544078    6547861      5       2  18759      0.52776      0.29883
ENSG00000108590   17    6546635    6554954      5       1  18759      0.35417      0.36161
ENSG00000212734   17    6554971    6556791      1       1  18759      -1.4553       0.9272
ENSG00000256806   17    6555059    6556617      1       1  18759      -1.4553       0.9272
ENSG00000261996   17    6556783    6558328      4       1  18759      0.86418      0.19374
ENSG00000141485   17    6588032    6616886     22       8  18759      0.19262      0.42363
ENSG00000132530   17    6658766    6678966      9       3  18759      -0.4389      0.66963
ENSG00000177294   17    6679542    6700420     25       8  18759     -0.15943      0.56333
ENSG00000167858   17    6692452    6735080     29       8  18759     -0.15702      0.56239
ENSG00000262943   17    6757180    6857426     26       8  18759      -0.7536      0.77445
ENSG00000215067   17    6779954    6915668     53      14  18759     -0.42054      0.66295
ENSG00000262503   17    6830791    6831510      1       1  18759     -0.76378       0.7775
ENSG00000263316   17    6857417    6882279      8       2  18759      0.63715      0.26201
ENSG00000267047   17    6888813    6922733     24       4  18759     -0.32457      0.62725
ENSG00000108839   17    6899384    6914055     15       3  18759    -0.055262      0.52204
ENSG00000219200   17    6915736    6917851      1       1  18759      -1.9991       0.9772
ENSG00000269871   17    6915928    6917755      1       1  18759      -1.9991       0.9772
ENSG00000161939   17    6915954    6920839      4       1  18759      -1.1904      0.88306
ENSG00000258315   17    6917814    6920844      3       1  18759     -0.95722      0.83077
ENSG00000267532   17    6919137    6922978      2       1  18759     -0.45555      0.67564
ENSG00000161940   17    6926339    6933609      6       2  18759     -0.59877      0.72534
ENSG00000174327   17    6939394    6943440      2       1  18759      -1.1439      0.87366
ENSG00000174326   17    6944949    6947242      2       1  18759      -1.1302      0.87081
ENSG00000262067   17    6962253    6962523      2       1  18759      -1.0469      0.85243
ENSG00000132514   17    6977856    6983626      6       2  18759      -1.4173       0.9218
ENSG00000161944   17    7004641    7019019      6       3  18759     0.030557      0.48781
ENSG00000213876   17    7044249    7044911      1       1  18759    0.0047626       0.4981
ENSG00000132535   17    7093209    7123021     11       3  18759      0.22382      0.41145
ENSG00000072778   17    7120444    7128592      2       1  18759      0.69639      0.24309
ENSG00000004975   17    7128660    7137864      5       2  18759     -0.28553      0.61238
ENSG00000040633   17    7138347    7143041      2       1  18759      -1.0879      0.86167
ENSG00000170296   17    7143333    7146089      3       2  18759      -0.6355      0.73745
ENSG00000262526   17    7143746    7147954      3       2  18759      -0.6355      0.73745
ENSG00000175826   17    7146910    7155810      2       1  18759     -0.77821      0.78178
ENSG00000262302   17    7150148    7165408     10       2  18759     -0.92201      0.82174
ENSG00000170291   17    7154735    7163259      5       1  18759     -0.86665      0.80693
ENSG00000181885   17    7163222    7167302      3       2  18759     -0.75584      0.77513
ENSG00000181856   17    7184986    7191576      2       1  18759      -1.3507      0.91161
ENSG00000263342   17    7186266    7187390      1       1  18759     -0.68206       0.7524
ENSG00000006047   17    7191571    7197934      4       2  18759     -0.22986       0.5909
ENSG00000132507   17    7210318    7215774      5       2  18759      0.82315      0.20521
ENSG00000132522   17    7214643    7218883      3       2  18759      0.81211      0.20837
ENSG00000261915   17    7215980    7222493      4       2  18759      0.81576      0.20732
ENSG00000215041   17    7218947    7232712      7       3  18759      0.48145       0.3151
ENSG00000224647   17    7233771    7238732      5       1  18759      0.99428      0.16004
ENSG00000072818   17    7239848    7254797      8       4  18759      -1.2755      0.89893
ENSG00000213859   17    7255208    7258258      3       2  18759      -2.1793      0.98534
ENSG00000263171   17    7256006    7258263      3       2  18759      -2.1793      0.98534
ENSG00000182896   17    7258442    7260538      2       1  18759      -1.1449      0.87387
ENSG00000174292   17    7283853    7293093      9       4  18759     -0.51846      0.69793
ENSG00000187838   17    7293046    7307416      5       2  18759      -1.5435      0.93864
ENSG00000262481   17    7293053    7307416      5       2  18759      -1.5435      0.93864
ENSG00000205544   17    7306294    7307456      1       1  18759     -0.45432       0.6752
ENSG00000169992   17    7308193    7323179      8       3  18759     -0.82891      0.79642
ENSG00000262880   17    7323422    7347400     12       4  18759     -0.81732      0.79313
ENSG00000184560   17    7328934    7330887      1       1  18759      -1.0665       0.8569
ENSG00000161958   17    7341592    7348256      6       2  18759       -0.811      0.79132
ENSG00000263301   17    7342478    7346646      3       1  18759      -0.7168      0.76325
ENSG00000272884   17    7342825    7349285      4       2  18759     -0.82764      0.79606
ENSG00000170175   17    7348380    7361026     11       3  18759      0.62167      0.26708
ENSG00000174282   17    7362685    7387582      6       2  18759      0.34135      0.36642
ENSG00000259224   17    7384721    7386383      1       1  18759      0.77388       0.2195
ENSG00000181222   17    7387685    7417933     25       4  18759      0.91116      0.18111
ENSG00000239697   17    7452208    7464925      9       4  18759      0.42055      0.33704
ENSG00000248871   17    7452416    7464918      9       4  18759      0.42055      0.33704
ENSG00000161955   17    7461609    7464925      3       2  18759      -0.6827       0.7526
ENSG00000161956   17    7465192    7475287     11       5  18759      0.58477      0.27935
ENSG00000265500   17    7466604    7482033     13       5  18759      0.75856      0.22406
ENSG00000161960   17    7476024    7482323      2       1  18759       1.0948      0.13681
ENSG00000264772   17    7476144    7485342      7       4  18759      0.75125      0.22625
ENSG00000129226   17    7482785    7485429      4       2  18759      0.65105      0.25751
ENSG00000233223   17    7485282    7487390      2       1  18759        1.644     0.050087
ENSG00000129255   17    7486847    7496107      4       2  18759       0.5469      0.29222
ENSG00000129194   17    7491496    7493488      1       1  18759      -1.0048       0.8425
ENSG00000129245   17    7494548    7518189      7       3  18759      0.63152      0.26385
ENSG00000129214   17    7517382    7536700      7       3  18759      0.11748      0.45324
ENSG00000141504   17    7529552    7531194      1       1  18759     -0.74976       0.7733
ENSG00000129244   17    7549945    7561086      5       2  18759       1.1944      0.11615
ENSG00000141510   17    7565097    7590856      9       4  18759       1.2024      0.11461
ENSG00000141499   17    7589389    7606820      4       2  18759      0.17625      0.43005
ENSG00000108947   17    7608520    7614696      3       1  18759      -1.3683      0.91439
ENSG00000183914   17    7620672    7737062     54      14  18759      0.91603      0.17982
ENSG00000132510   17    7743222    7758114      2       1  18759      -0.9459       0.8279
ENSG00000183011   17    7760003    7788556     20       5  18759     -0.84246      0.80023
ENSG00000182224   17    7761064    7765600      2       1  18759      -1.0117      0.84415
ENSG00000170004   17    7788124    7816078      7       3  18759       1.8468      0.03239
ENSG00000170049   17    7825177    7833121      6       2  18759      0.92126      0.17846
ENSG00000262730   17    7829249    7833940      3       1  18759      0.68231      0.24752
ENSG00000170043   17    7833663    7835441      1       1  18759         1.74      0.04093
ENSG00000170037   17    7835419    7853236     13       1  18759      0.66571       0.2528
ENSG00000132518   17    7905912    7923657      9       3  18759       1.4296     0.076411
ENSG00000179593   17    7942335    7952452      6       3  18759      -1.6754      0.95308
ENSG00000179477   17    7975954    7991021     13       5  18759     -0.84077      0.79976
ENSG00000214999   17    7982800    7984883      2       1  18759      -1.6769      0.95322
ENSG00000179148   17    7999218    8022365     20       8  18759       1.0082      0.15667
ENSG00000179111   17    8023908    8027410      1       1  18759      0.36194       0.3587
ENSG00000179094   17    8043790    8059824      8       3  18759      -1.2489      0.89414
ENSG00000263620   17    8054134    8066293      8       2  18759     -0.55961      0.71213
ENSG00000220205   17    8062467    8066864      3       1  18759     -0.11334      0.54512
ENSG00000179029   17    8076555    8079717      3       1  18759     -0.37029      0.64442
ENSG00000266824   17    8080130    8086130      3       2  18759      -1.0152      0.84499
ENSG00000196544   17    8091652    8093564      1       1  18759      0.26553       0.3953
ENSG00000178999   17    8108056    8113918      4       2  18759      0.32304      0.37333
ENSG00000178977   17    8123960    8127361      2       1  18759      0.36919      0.35599
ENSG00000178971   17    8130191    8151362     15       4  18759      -1.0566      0.85466
ENSG00000178921   17    8150936    8173809     13       3  18759      -1.7224       0.9575
ENSG00000125434   17    8191081    8198661      3       2  18759     -0.49116      0.68834
ENSG00000198844   17    8213559    8225829      9       3  18759      -1.0307      0.84866
ENSG00000266279   17    8241015    8242076      4       2  18759     -0.19719      0.57816
ENSG00000184650   17    8243182    8249364      3       1  18759      -1.3161      0.90592
ENSG00000198150   17    8261731    8263538      1       1  18759     -0.14337        0.557
ENSG00000265749   17    8268881    8284646      7       3  18759      0.55468      0.28956
ENSG00000184619   17    8271955    8280029      3       1  18759      0.92949      0.17632
ENSG00000263809   17    8271956    8286505      7       2  18759      0.77795       0.2183
ENSG00000161970   17    8280838    8286531      4       2  18759      0.55582      0.28917
ENSG00000189051   17    8294022    8301144      4       2  18759     -0.46164      0.67783
ENSG00000166579   17    8316449    8393729     16       3  18759     0.013709      0.49453
ENSG00000133026   17    8377523    8534079     37       5  18759     -0.77014      0.77939
ENSG00000161973   17    8633252    8648537     10       2  18759      0.46265      0.32181
ENSG00000183318   17    8656424    8661877      1       1  18759      -1.1189       0.8684
ENSG00000185156   17    8700436    8702667      2       1  18759       1.8715     0.030638
ENSG00000174083   17    8706041    8770994     28      10  18759       2.6152    0.0044593
ENSG00000141506   17    8782233    8869029     35      11  18759      0.28716      0.38699
ENSG00000265975   17    8870840    8880312     11       4  18759     -0.86941      0.80769
ENSG00000065320   17    8924859    9147317    128      37  18759     -0.10732      0.54273
ENSG00000170310   17    9153788    9479908    166      48  18759      0.91867      0.17913
ENSG00000263708   17    9186491    9208968      9       4  18759      -1.0054      0.84265
ENSG00000225751   17    9355514    9373331     11       4  18759      -0.6119       0.7297
ENSG00000262815   17    9368059    9370739      3       2  18759     -0.22645      0.58957
ENSG00000166596   17    9479944    9546776     19       6  18759      -1.6418      0.94968
ENSG00000265349   17    9542085    9548642      1       1  18759     -0.64119       0.7393
ENSG00000154914   17    9548015    9633008     32       8  18759      -1.6068      0.94595
ENSG00000262296   17    9550337    9550977      1       1  18759     -0.18733       0.5743
ENSG00000184544   17    9674751    9694614     12       3  18759       1.0007      0.15849
ENSG00000214978   17    9694544    9725388     35      10  18759       2.6651    0.0038481
ENSG00000065325   17    9725523    9795419     47       9  18759       2.5006    0.0061997
ENSG00000109047   17    9799637    9808938     10       4  18759       1.6811     0.046369
ENSG00000007237   17    9813926   10101868    229      69  18759      -1.0902      0.86219
ENSG00000264194   17   10048831   10050277      4       2  18759      0.31206       0.3775
ENSG00000273388   17   10195137   10221243     19       8  18759      0.60087      0.27396
ENSG00000006788   17   10201401   10276447     50      13  18759     0.042749      0.48295
ENSG00000264067   17   10223709   10244775     11       4  18759     -0.41024      0.65919
ENSG00000272736   17   10286449   10441179     51       5  18759     0.056705      0.47739
ENSG00000272975   17   10286461   10527203     76       6  18759      0.35703      0.36053
ENSG00000133020   17   10293639   10325267     13       2  18759     0.087441      0.46516
ENSG00000264424   17   10346607   10372876      8       2  18759      0.13049      0.44809
ENSG00000109061   17   10395624   10421860      9       3  18759       0.0256      0.48979
ENSG00000125414   17   10424465   10453274     16       3  18759      0.40087      0.34426
ENSG00000214970   17   10482357   10526353     14       2  18759       1.1307       0.1291
ENSG00000109063   17   10531843   10560626     19       2  18759      0.31554      0.37618
ENSG00000273290   17   10575791   10579323      1       1  18759      -2.1394       0.9838
ENSG00000133028   17   10583654   10601692      4       1  18759      -1.6794      0.95346
ENSG00000263388   17   10584051   10587305      1       1  18759      -1.5415       0.9384
ENSG00000170222   17   10600911   10614550      6       1  18759     -0.54371      0.70668
ENSG00000187824   17   10602332   10633633     17       2  18759    -0.097167       0.5387
ENSG00000263400   17   10633094   10718481     29       9  18759      0.94286      0.17288
ENSG00000264016   17   10644584   10672333      3       1  18759       1.4563     0.072652
ENSG00000263429   17   10698230   10707416      7       2  18759      0.50702      0.30607
ENSG00000233670   17   10725792   10741762      7       2  18759       1.5505     0.060515
ENSG00000263508   17   10752858   10784212     17       4  18759     -0.35063      0.63707
ENSG00000244753   17   10763852   10764779      1       1  18759      -1.5464        0.939
ENSG00000188803   17   11144580   11467380    215      51  18759       0.8232       0.2052
ENSG00000264727   17   11191522   11194128      2       1  18759       1.3639     0.086301
ENSG00000007174   17   11501748   11873065    198      39  18759      0.27117      0.39313
ENSG00000266368   17   11857206   11880911     11       2  18759      0.19069      0.42438
ENSG00000154957   17   11880756   11900827      5       2  18759       1.0777      0.14059
ENSG00000241185   17   11901670   11924825      5       2  18759      0.83678      0.20136
ENSG00000065559   17   11924141   12047147     37       7  18759      0.80696      0.20984
ENSG00000265400   17   12104917   12118584     10       3  18759       -1.112      0.86694
ENSG00000179136   17   12453099   12546171     40      12  18759     -0.35775      0.63974
ENSG00000141052   17   12569207   12672266     71      21  18759     -0.73457       0.7687
ENSG00000227274   17   12575179   12609452     27       8  18759     -0.15692      0.56234
ENSG00000273452   17   12626199   12661542     24       8  18759     -0.28528      0.61228
ENSG00000265489   17   12663457   12693559     12       5  18759      0.67343      0.25034
ENSG00000006740   17   12692856   12894960    116      27  18759     -0.50498      0.69321
ENSG00000006744   17   12895708   12921504     15       2  18759      -1.2679      0.89759
ENSG00000273098   17   12999225   13004245      7       3  18759      0.22731      0.41009
ENSG00000234634   17   13202501   13210077      6       3  18759     -0.34952      0.63665
ENSG00000153976   17   13399006   13505244     57      15  18759     -0.75283      0.77423
ENSG00000236088   17   13659795   13972812    226      57  18759     -0.25408      0.60028
ENSG00000233852   17   13836037   13843911      8       3  18759     -0.26282      0.60365
ENSG00000266744   17   13861065   13870269      5       3  18759      0.74739      0.22741
ENSG00000006695   17   13972813   14111994     54      13  18759      0.26944       0.3938
ENSG00000231595   17   14113805   14121239      2       1  18759      -1.3686      0.91444
ENSG00000125430   17   14204400   14252721     34      16  18759     -0.79273      0.78603
ENSG00000266709   17   14207171   14208822      1       1  18759     -0.80781       0.7904
ENSG00000266378   17   14230652   14232791      1       1  18759     -0.85023       0.8024
ENSG00000230647   17   14277456   14324343     41      17  18759      -1.2659      0.89722
ENSG00000226130   17   14629046   14633003      3       2  18759      0.34127      0.36645
ENSG00000205325   17   14670900   14683520     15       4  18759      0.72984      0.23275
ENSG00000238212   17   14737955   14803871     45      13  18759      0.25622      0.39889
ENSG00000226156   17   14851058   14851515      1       1  18759      -1.0135       0.8446
ENSG00000232058   17   14918122   14955593     36      13  18759      -1.4178      0.92187
ENSG00000259944   17   14934292   14935274      2       1  18759     -0.31188      0.62243
ENSG00000265163   17   15008554   15009504      2       1  18759     -0.67618      0.75054
ENSG00000109099   17   15133095   15168643     24       5  18759      -1.4278      0.92332
ENSG00000265445   17   15164332   15169024      1       1  18759      -1.2329       0.8912
ENSG00000230971   17   15170778   15175607      3       1  18759        1.637     0.050813
ENSG00000237377   17   15179879   15182794      2       1  18759      -1.0506      0.85329
ENSG00000125409   17   15207128   15244958     26       7  18759      0.58332      0.27984
ENSG00000266667   17   15283181   15321195     29      11  18759     -0.63373      0.73687
ENSG00000239704   17   15339332   15406922     41      11  18759     -0.27752      0.60931
ENSG00000259024   17   15339338   15466875     52      12  18759     -0.12184      0.54849
ENSG00000175106   17   15341205   15466909     52      12  18759     -0.12184      0.54849
ENSG00000241322   17   15468798   15522826      7       2  18759     -0.49394      0.68933
ENSG00000251537   17   15474805   15554967     12       4  18759     -0.62437      0.73381
ENSG00000221926   17   15531274   15587625     16       4  18759     -0.73086      0.76757
ENSG00000187607   17   15602891   15640874      8       3  18759      -1.1666      0.87832
ENSG00000255104   17   15603006   15648092     11       4  18759      0.41716      0.33828
ENSG00000233966   17   15607546   15608214      1       1  18759     -0.94042       0.8265
ENSG00000214946   17   15635561   15649476      3       1  18759          1.9     0.028715
ENSG00000233002   17   15638337   15652506      4       1  18759       1.7776     0.037734
ENSG00000227790   17   15732683   15767467      6       2  18759      0.93459        0.175
ENSG00000170425   17   15848231   15879060     11       3  18759     -0.53007      0.70197
ENSG00000214941   17   15879874   15903031      6       1  18759      0.80004      0.21185
ENSG00000011295   17   15902694   15948329     25       3  18759      0.74594      0.22785
ENSG00000141027   17   15932471   16121499     62       3  18759      0.72103      0.23545
ENSG00000227782   17   15943505   15943994      1       1  18759      0.99982       0.1587
ENSG00000108474   17   16120505   16252115     50       5  18759      -0.2379      0.59402
ENSG00000166582   17   16245848   16256970      7       2  18759     -0.40946       0.6589
ENSG00000264739   17   16317838   16320003      1       1  18759     -0.61796       0.7317
ENSG00000187688   17   16318856   16340317      8       2  18759     -0.47935      0.68416
ENSG00000239203   17   16330788   16332033      1       1  18759      0.20778       0.4177
ENSG00000175061   17   16342136   16381992     19       4  18759     -0.82206      0.79448
ENSG00000181350   17   16344891   16395467     20       6  18759      -1.0337      0.84936
ENSG00000141040   17   16454701   16472520      4       1  18759      0.14638      0.44181
ENSG00000235554   17   16520162   16521195      1       1  18759       1.6226      0.05234
ENSG00000197566   17   16524051   16557170     18       3  18759      0.29733      0.38311
ENSG00000170160   17   16592851   16707767      2       1  18759     -0.71446      0.76253
ENSG00000266302   17   16593575   16707767      2       1  18759     -0.71446      0.76253
ENSG00000229749   17   16757249   16757623      1       1  18759      -1.8927       0.9708
ENSG00000128438   17   16826229   16838153      6       3  18759       0.3495      0.36336
ENSG00000240505   17   16832849   16875432     25       5  18759      0.48922      0.31234
ENSG00000230709   17   16879313   16884667      3       1  18759     -0.99732      0.84069
ENSG00000230969   17   16891643   16893491      3       1  18759     -0.27778      0.60941
ENSG00000133030   17   16945859   17120993     72      10  18759     -0.22714      0.58984
ENSG00000225442   17   16979352   16981066      2       1  18759     -0.10261      0.54086
ENSG00000263624   17   17071260   17088868      7       3  18759     -0.49722      0.69048
ENSG00000179598   17   17104309   17109629      3       1  18759      0.76497      0.22215
ENSG00000264187   17   17105963   17140499     18       4  18759      0.17484       0.4306
ENSG00000154803   17   17115526   17140502     15       4  18759     0.043031      0.48284
ENSG00000141030   17   17150141   17184607     10       2  18759     -0.49761      0.69062
ENSG00000205309   17   17206649   17250977     18       5  18759      0.25215      0.40046
ENSG00000227158   17   17325995   17327018      2       1  18759       1.2694      0.10214
ENSG00000141026   17   17380300   17396540      6       2  18759     -0.10018       0.5399
ENSG00000133027   17   17408877   17495022     39       6  18759     -0.42594      0.66492
