GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000258648   14   31152251   31152804      1       1  160000        1.019       0.1541
ENSG00000258558   14   31204132   31291908    344      58  160000    0.0035096       0.4986
ENSG00000243855   14   31260304   31260695      1       1  160000       1.2281       0.1097
ENSG00000213867   14   31290625   31291049      1       1  160000      0.22472       0.4111
ENSG00000100473   14   31343720   31364271     50      19  160000     -0.38253      0.64896
ENSG00000258525   14   31345385   31359014     32      11  160000      -1.1424      0.87337
ENSG00000196792   14   31363005   31495607    315      20  160000       1.9794     0.023884
ENSG00000100478   14   31494312   31562818    191      24  160000       1.0644      0.14357
ENSG00000092148   14   31569318   31677010    137      14  160000      0.32717      0.37177
ENSG00000257831   14   31717834   31771945     99      14  160000     -0.67731       0.7509
ENSG00000129493   14   31760994   31889788    196      14  160000     -0.38537      0.65002
ENSG00000203546   14   31803518   31926647    220      15  160000     -0.58975      0.72232
ENSG00000250365   14   31889492   31922089     69       7  160000     -0.96856      0.83362
ENSG00000129480   14   31915242   31926716     24       4  160000     -0.48631      0.68663
ENSG00000214943   14   31952173   31953171      1       1  160000       1.3682      0.08563
ENSG00000151413   14   31959162   32330430   1387      25  160000        0.375      0.35383
ENSG00000258196   14   32022564   32027704      7       4  160000      0.53188      0.29741
ENSG00000257155   14   32027713   32030540      4       2  160000     -0.72905      0.76701
ENSG00000223087   14   32131244   32131349      3       2  160000     -0.38134      0.64853
ENSG00000257472   14   32395007   32399352     19       4  160000    -0.088938      0.53543
ENSG00000258474   14   32414059   32419588     38       6  160000      0.37241      0.35479
ENSG00000258386   14   32476108   32487891     21       6  160000     0.070481      0.47191
ENSG00000258655   14   32544625   32545999      3       2  160000     -0.25092      0.59906
ENSG00000100852   14   32545320   32628934     63      28  160000      0.81094       0.2087
ENSG00000258619   14   32710730   32712299      5       3  160000      0.12216      0.45139
ENSG00000259086   14   32741061   32741510      4       2  160000       1.1501      0.12506
ENSG00000151320   14   32798479   33300567   1682     144  160000       1.5097     0.065563
ENSG00000258580   14   32842543   32887180    129      19  160000    -0.017945      0.50716
ENSG00000265770   14   32911547   32911843      1       1  160000      -1.0953       0.8633
ENSG00000259045   14   32953304   32954006      2       1  160000      0.10264      0.45913
ENSG00000151322   14   33404139   34273382   2879     253  160000       2.9483    0.0015975
ENSG00000129521   14   34393437   34931980   2039     166  160000       1.0321      0.15101
ENSG00000265244   14   34446516   34446597      1       1  160000      0.73162       0.2322
ENSG00000258897   14   34509303   34528506     67      18  160000      0.12855      0.44886
ENSG00000223593   14   34885893   34886808      3       2  160000     -0.18021       0.5715
ENSG00000165389   14   34901995   34931562     97      10  160000       1.1654      0.12193
ENSG00000237450   14   34955185   34955653      9       3  160000       2.0507      0.02015
ENSG00000129518   14   34985135   35008916     78      10  160000       1.5779     0.057299
ENSG00000129515   14   35030300   35099389    169      16  160000       1.5145     0.064951
ENSG00000165410   14   35179593   35184029     10       3  160000       2.2455     0.012369
ENSG00000243824   14   35209542   35210039      5       2  160000     -0.21086       0.5835
ENSG00000198604   14   35221937   35344853    389      20  160000      0.33239       0.3698
ENSG00000251726   14   35314506   35314566      1       1  160000      0.79193       0.2142
ENSG00000258738   14   35343549   35345665      6       3  160000     -0.98386      0.83741
ENSG00000258704   14   35390064   35451738    235      18  160000     -0.15143      0.56018
ENSG00000258493   14   35390071   35390212      1       1  160000      -1.4962       0.9327
ENSG00000226677   14   35408530   35409693      6       3  160000    -0.089482      0.53565
ENSG00000100883   14   35451163   35498773    194      14  160000      0.19141       0.4241
ENSG00000151327   14   35514113   35582336    251      20  160000      0.95125      0.17074
ENSG00000092020   14   35554673   35591723    138      18  160000      0.96063      0.16837
ENSG00000100890   14   35591052   35743271    487      22  160000      0.84895      0.19795
ENSG00000258790   14   35591755   35786680    622      25  160000      0.92924      0.17638
ENSG00000241052   14   35613227   35613686      1       1  160000      0.15655       0.4378
ENSG00000259090   14   35627110   35628305      2       1  160000       1.1611       0.1228
ENSG00000256243   14   35704386   35704857      2       1  160000       1.6269      0.05188
ENSG00000240392   14   35731668   35732242      1       1  160000      -1.8578       0.9684
ENSG00000100902   14   35747839   35786699    124      15  160000       1.1056      0.13444
ENSG00000258860   14   35831438   35832834      8       2  160000      0.71992      0.23579
ENSG00000240023   14   35857327   35858275      4       2  160000      0.15842      0.43706
ENSG00000100906   14   35870717   35873955     12       4  160000     -0.47493      0.68258
ENSG00000259017   14   35916209   35916831      1       1  160000       -1.104       0.8652
ENSG00000259105   14   35937478   35938536      2       1  160000     -0.37546      0.64634
ENSG00000258783   14   35981031   35982295      3       2  160000      0.90028      0.18399
ENSG00000168348   14   36003248   36006260      3       1  160000       1.1493      0.12522
ENSG00000174373   14   36007558   36278510    366      17  160000      0.48438      0.31406
ENSG00000257957   14   36235001   36236316      3       1  160000      0.42745      0.33453
ENSG00000258938   14   36288430   36295971      6       3  160000    -0.084339      0.53361
ENSG00000100916   14   36295524   36401531    170      23  160000     -0.21968      0.58694
ENSG00000257272   14   36343063   36344509      3       1  160000      0.76371      0.22252
ENSG00000257307   14   36350207   36350915      1       1  160000      -1.1562       0.8762
ENSG00000258342   14   36367188   36532949    426      58  160000      0.81168      0.20849
ENSG00000257614   14   36416762   36419250      5       2  160000    -0.092372       0.5368
ENSG00000257720   14   36523403   36524519      6       3  160000      0.22137       0.4124
ENSG00000257826   14   36530232   36536396     23       5  160000       1.3893     0.082367
ENSG00000257585   14   36539633   36634494    379      14  160000       1.2468      0.10624
ENSG00000259104   14   36605314   36645674    133      14  160000      0.35905      0.35978
ENSG00000258844   14   36683813   36704814     56       7  160000      0.26498      0.39551
ENSG00000151332   14   36767770   36789882     36       5  160000      0.52447      0.29997
ENSG00000188831   14   36840370   36841588      5       2  160000     -0.22994      0.59093
ENSG00000257520   14   36942412   36988726     66      14  160000      0.10406      0.45856
ENSG00000229415   14   36942493   36983034     57      11  160000    -0.046305      0.51847
ENSG00000136352   14   36985602   36990354      8       4  160000      0.67342      0.25034
ENSG00000253563   14   36988483   36992221     10       4  160000      0.30085      0.38176
ENSG00000258467   14   37002711   37003743      4       2  160000      0.97765      0.16412
ENSG00000136327   14   37049784   37051812      3       1  160000       1.1065      0.13425
ENSG00000201395   14   37063044   37063352      2       1  160000     -0.66016      0.74543
ENSG00000258661   14   37116288   37128006     41       7  160000        2.036     0.020875
ENSG00000198807   14   37126773   37148920     73      14  160000       2.3504    0.0093761
ENSG00000183032   14   37147636   37642071   1498      92  160000        1.737     0.041197
ENSG00000258690   14   37257849   37276368     53       7  160000       1.2949     0.097672
ENSG00000258601   14   37278076   37297934     59       9  160000      0.56771      0.28512
ENSG00000258827   14   37566267   37567768      4       1  160000       1.7165     0.043039
ENSG00000258708   14   37641093   37643016      5       3  160000      0.61229      0.27017
ENSG00000151338   14   37667118   38021566    691      20  160000     -0.55294      0.70985
ENSG00000259087   14   38025363   38036300     28       6  160000       1.7575     0.039418
ENSG00000258414   14   38033252   38048330     43       8  160000        1.634     0.051133
ENSG00000129514   14   38059189   38069245     21       6  160000       1.5205     0.064191
ENSG00000139865   14   38065052   38510647   1036      56  160000     -0.86032      0.80519
ENSG00000259091   14   38365265   38371577      7       1  160000       -1.118      0.86821
ENSG00000258696   14   38472318   38474052      3       2  160000       1.7697     0.038393
ENSG00000259048   14   38503492   38663486    524      30  160000       1.6901     0.045503
ENSG00000258649   14   38660188   38672128     51      14  160000     -0.25604      0.60104
ENSG00000139874   14   38677204   38682272     10       3  160000      -1.6432      0.94983
ENSG00000176435   14   38723308   38725574      1       1  160000      0.56864       0.2848
ENSG00000259072   14   38760157   38781134     61       5  160000      0.77991      0.21772
ENSG00000271468   14   39074459   39075302      2       1  160000       1.3302     0.091729
ENSG00000258948   14   39196479   39197685      2       1  160000     0.013972      0.49443
ENSG00000259070   14   39218545   39417477    584      39  160000      0.91185      0.18092
ENSG00000258680   14   39304593   39304992      1       1  160000      0.78305       0.2168
ENSG00000270713   14   39442603   39443289      2       1  160000       1.6941     0.045123
ENSG00000100934   14   39501123   39578850    192      18  160000       2.6588    0.0039211
ENSG00000258651   14   39572344   39573016      1       1  160000      0.60949       0.2711
ENSG00000092208   14   39583427   39606177     73      15  160000       3.3676   0.00037916
ENSG00000182400   14   39617015   39639736     69      14  160000        3.626   0.00014394
ENSG00000241984   14   39625946   39627056      2       1  160000      0.19181      0.42394
ENSG00000259083   14   39644089   39645084      4       2  160000         1.84     0.032885
ENSG00000100941   14   39644387   39652422     18       6  160000       3.0766     0.001047
ENSG00000258671   14   39680985   39681459      2       1  160000       1.0085       0.1566
ENSG00000270503   14   39684269   39685539      3       1  160000       1.5422     0.061518
ENSG00000150526   14   39699435   39722859     61      10  160000      0.37749       0.3529
ENSG00000258941   14   39703106   39820397    294      21  160000       1.4487     0.073711
ENSG00000150527   14   39734488   39856156    314      21  160000        1.757     0.039462
ENSG00000258940   14   39734907   39736265      2       1  160000      0.54972      0.29126
ENSG00000271424   14   39839483   39839960      1       1  160000     -0.94786       0.8284
ENSG00000259100   14   39854608   39856306      2       1  160000       2.9619    0.0015288
ENSG00000165355   14   39866873   39901704     91      12  160000       2.0313     0.021111
ENSG00000258526   14   39944044   39982984    119      17  160000      0.57174      0.28375
ENSG00000258480   14   40856762   40858344      8       3  160000      -1.5599      0.94061
ENSG00000251363   14   41424103   41445082     51      10  160000       2.3174     0.010242
ENSG00000258385   14   41765489   41767937      8       3  160000      0.39948      0.34477
ENSG00000258636   14   42057064   42074059     18       6  160000       1.1695      0.12111
ENSG00000165379   14   42076773   42373752    830      34  160000       1.3961     0.081339
ENSG00000258536   14   42211842   42212166      4       1  160000      0.29324      0.38467
ENSG00000259149   14   42728934   42737789     44       6  160000       1.1719      0.12062
ENSG00000258394   14   42832186   43172858   1185      36  160000       1.1372      0.12772
ENSG00000258850   14   42881776   42998091    437      21  160000       1.2481      0.10599
ENSG00000258505   14   43078071   43078780      3       1  160000      0.53279      0.29709
ENSG00000258622   14   43126966   43127121      2       1  160000        1.441     0.074798
ENSG00000258934   14   43276581   43277315      3       1  160000      0.38634      0.34962
ENSG00000259047   14   43458404   43458686      2       1  160000      -1.9505      0.97444
ENSG00000258406   14   43744027   43744900      8       3  160000     -0.89418      0.81439
ENSG00000259051   14   43769466   43769798      1       1  160000      0.18937       0.4249
ENSG00000258828   14   44010086   44011029      5       3  160000      0.10252      0.45917
ENSG00000258894   14   44064339   44065886      5       1  160000      0.43275       0.3326
ENSG00000258969   14   44464984   44853748   1242      77  160000      0.37332      0.35446
ENSG00000259137   14   44589413   44589964      1       1  160000      -0.1807       0.5717
ENSG00000259148   14   44760200   44760921      2       1  160000      -0.9542      0.83001
ENSG00000259126   14   44861734   44862919      4       2  160000      0.85723      0.19566
ENSG00000258487   14   44913950   44949821    223      18  160000      -1.2423      0.89294
ENSG00000189139   14   44973545   44976482     11       4  160000     -0.25825      0.60189
ENSG00000258747   14   44976610   45007716    157      18  160000      -1.2105      0.88696
ENSG00000258998   14   45232360   45252032     50       4  160000       2.7401    0.0030708
ENSG00000259000   14   45329519   45335450     23       3  160000       2.1925     0.014171
ENSG00000258633   14   45346077   45366280     45       7  160000       3.1319   0.00086851
ENSG00000258509   14   45356637   45356944      1       1  160000       3.1016    0.0009624
ENSG00000259046   14   45357759   45358244      1       1  160000       1.9996      0.02277
ENSG00000179476   14   45366498   45376460     23       4  160000       2.2499     0.012227
ENSG00000258949   14   45368111   45381066     31       5  160000       2.5644    0.0051673
ENSG00000179454   14   45393522   45511525    231      11  160000       2.6055    0.0045869
ENSG00000198718   14   45431411   45543634    209      12  160000       2.5814      0.00492
ENSG00000249163   14   45552248   45553180      5       2  160000       1.7552     0.039615
ENSG00000185246   14   45553302   45585485     42       4  160000       2.1727     0.014901
ENSG00000239043   14   45580086   45580171      1       1  160000       3.3796     0.000363
ENSG00000100442   14   45584803   45604522     24       5  160000       2.1873     0.014359
ENSG00000187790   14   45605143   45670093    111      13  160000        2.831    0.0023198
ENSG00000129534   14   45672393   45722743     82       9  160000       1.9273     0.026969
ENSG00000258608   14   45759239   45759589      2       1  160000      -1.1961      0.88416
ENSG00000260046   14   45838418   45840042      2       1  160000      0.12147      0.45166
ENSG00000257900   14   45846471   45858489     15       4  160000       2.1532     0.015653
ENSG00000258746   14   45971945   45972343      1       1  160000     -0.66008       0.7454
ENSG00000258845   14   46037198   46038272      1       1  160000       1.7476      0.04027
ENSG00000258616   14   46175453   46185155     43       8  160000      -1.0491      0.85294
ENSG00000258700   14   46410146   46971026   1775      26  160000      0.41706      0.33832
ENSG00000139915   14   47308826   48144157   2596      79  160000      0.95794      0.16905
ENSG00000272781   14   47311134   48143999   2592      79  160000      0.95249      0.17043
ENSG00000258392   14   47465657   47466377      3       2  160000      -1.5291      0.93688
ENSG00000244053   14   47669778   47670307      1       1  160000       0.5095       0.3052
ENSG00000259129   14   48234157   48264295    140      21  160000      0.40503      0.34273
ENSG00000259117   14   48271129   48271404      2       1  160000     -0.70578      0.75984
ENSG00000258639   14   48514684   48515419      2       1  160000      0.17079       0.4322
ENSG00000207366   14   48810429   48810535      1       1  160000      -1.8663        0.969
ENSG00000258751   14   48865711   48960970    268      27  160000      -0.4762      0.68304
ENSG00000258750   14   48867513   48868578      3       1  160000      0.94036      0.17352
ENSG00000242417   14   48959086   48959637      2       1  160000      -1.2715      0.89822
ENSG00000258381   14   49288563   49288796      2       1  160000     -0.18938       0.5751
ENSG00000258868   14   49524431   49544223     83      19  160000      0.84553      0.19891
ENSG00000258401   14   49840684   49841101      1       1  160000      0.60708       0.2719
ENSG00000252424   14   50019351   50019466      3       1  160000       1.4735     0.070309
ENSG00000213741   14   50043390   50065408     45       7  160000       1.1391      0.12732
ENSG00000244270   14   50044110   50044512      1       1  160000      0.34646       0.3645
ENSG00000252919   14   50058954   50059055      1       1  160000      0.45571       0.3243
ENSG00000253459   14   50064193   50065882      5       2  160000       1.0199      0.15389
ENSG00000165501   14   50065415   50081390     54       7  160000        1.874     0.030468
ENSG00000258568   14   50066712   50067290      1       1  160000      0.65946       0.2548
ENSG00000165502   14   50085237   50087403      7       2  160000       1.9236     0.027203
ENSG00000168282   14   50087489   50090198      2       1  160000      0.12437      0.45051
ENSG00000258377   14   50087533   50090198      2       1  160000      0.12437      0.45051
ENSG00000165506   14   50091892   50101948     34       5  160000      0.74785      0.22728
ENSG00000258450   14   50096009   50096608      3       2  160000       1.8519     0.032022
ENSG00000100479   14   50110273   50155140     90       5  160000       2.2176      0.01329
ENSG00000197776   14   50159823   50219870     65      12  160000       2.0038     0.022548
ENSG00000258400   14   50174385   50175510      1       1  160000       1.8023      0.03575
ENSG00000165516   14   50234326   50249909     18       5  160000      0.61343       0.2698
ENSG00000165525   14   50249997   50319921     64      13  160000      0.65468      0.25634
ENSG00000197502   14   50300810   50311552     11       3  160000      0.98067      0.16338
ENSG00000165527   14   50359810   50361490      3       2  160000     0.028397      0.48867
ENSG00000258946   14   50394289   50428678    113      13  160000       1.1532      0.12442
ENSG00000214900   14   50448430   50474238     88      16  160000     -0.14216      0.55652
ENSG00000258929   14   50474031   50507947    148      24  160000      0.35649      0.36074
ENSG00000273065   14   50505863   50555913    173      34  160000      0.98893      0.16135
ENSG00000273307   14   50508361   50555893    166      32  160000      0.97815        0.164
ENSG00000270788   14   50517086   50518054      3       1  160000       1.5152     0.064856
ENSG00000243038   14   50519575   50520287      4       2  160000      0.74019      0.22959
ENSG00000201358   14   50535286   50535591      2       1  160000      -2.4151      0.99213
ENSG00000168260   14   50550369   50559361     19       5  160000      0.64908      0.25814
ENSG00000100483   14   50575350   50583318     32       6  160000   -0.0095289       0.5038
ENSG00000100485   14   50583847   50698276    350      21  160000    -0.026268      0.51048
ENSG00000087299   14   50704281   50779266    164      15  160000     -0.22985       0.5909
ENSG00000125375   14   50779044   50802276     71       5  160000      0.50253      0.30765
ENSG00000259071   14   50793244   50794627      2       1  160000    -0.040367       0.5161
ENSG00000100490   14   50796310   50883179    235      26  160000      -0.1092      0.54348
ENSG00000258857   14   50863731   50865063      3       2  160000     0.034241      0.48634
ENSG00000012983   14   50885219   51027844    223      20  160000       0.7108       0.2386
ENSG00000259113   14   50915525   50923460     12       4  160000       2.1073     0.017546
ENSG00000198513   14   50999227   51099786    177      19  160000     -0.69052      0.75507
ENSG00000151748   14   51098776   51135049     96      12  160000      0.26444      0.39572
ENSG00000243103   14   51104412   51104699      2       1  160000      -1.9342      0.97346
ENSG00000269906   14   51129229   51129896      1       1  160000       1.3598      0.08695
ENSG00000258491   14   51171061   51172229      4       2  160000      -0.7131      0.76211
ENSG00000100503   14   51186481   51297839    275      37  160000      0.91973      0.17886
ENSG00000258843   14   51288598   51290219      4       2  160000      0.34451      0.36523
ENSG00000252945   14   51311343   51311430      1       1  160000      0.68238       0.2475
ENSG00000258687   14   51314840   51332377     82      15  160000    -0.026176      0.51044
ENSG00000100504   14   51324609   51411454    298      30  160000     -0.90264      0.81664
ENSG00000131969   14   51338878   51371688     93      16  160000    -0.099443      0.53961
ENSG00000258745   14   51378944   51380076      3       2  160000      -1.1651      0.87801
ENSG00000258711   14   51422977   51428720     29       5  160000      -1.0692      0.85751
ENSG00000100505   14   51441980   51562779    482      38  160000      -2.5678      0.99488
ENSG00000259055   14   51555675   51558006      5       3  160000      -1.3302      0.90827
ENSG00000139921   14   51706880   51722759     42      10  160000      -1.0939        0.863
ENSG00000201376   14   51710808   51710942      2       1  160000     -0.43736      0.66908
ENSG00000258955   14   51771134   51795104     59      12  160000      0.49119      0.31165
ENSG00000258479   14   51800111   51832275     92      14  160000     -0.56861      0.71519
ENSG00000258942   14   51811632   51852321    134      27  160000     -0.95002      0.82895
ENSG00000258808   14   51858846   51863853      9       4  160000     -0.89626      0.81494
ENSG00000258893   14   51902756   51903681      4       1  160000        -1.29      0.90147
ENSG00000258537   14   51921230   52066670    520      55  160000      0.34545      0.36488
ENSG00000139926   14   51955818   52197445    822      78  160000      -0.3157      0.62389
ENSG00000259111   14   52217278   52229832     76      19  160000     -0.34102      0.63345
ENSG00000258423   14   52223714   52224706      3       2  160000      0.14751      0.44136
ENSG00000258550   14   52229774   52230794      5       2  160000      0.91817      0.17926
ENSG00000258535   14   52231994   52292140    211      23  160000      0.57439      0.28285
ENSG00000258849   14   52238507   52238804      1       1  160000    -0.056178       0.5224
ENSG00000259157   14   52254179   52254461      1       1  160000        1.027       0.1522
ENSG00000186469   14   52292913   52446060    643      57  160000     -0.17999      0.57142
ENSG00000258928   14   52382863   52385289      5       2  160000      -1.5368      0.93782
ENSG00000259007   14   52433721   52436518     11       3  160000        -1.05      0.85315
ENSG00000267802   14   52436014   52436247      1       1  160000     -0.42834       0.6658
ENSG00000258854   14   52449238   52453937      7       5  160000     0.024876      0.49008
ENSG00000087302   14   52456193   52471420     42      12  160000     -0.67095      0.74887
ENSG00000087303   14   52471521   52535712    310      23  160000      0.52147      0.30102
ENSG00000258694   14   52577840   52596343     73       9  160000      0.31696      0.37564
ENSG00000258981   14   52584320   52584713      2       1  160000     -0.28459      0.61202
ENSG00000258440   14   52622458   52622897      6       2  160000     -0.16799      0.56671
ENSG00000168229   14   52734431   52743442     39      10  160000      0.63602      0.26238
ENSG00000261208   14   52753515   52755986     11       6  160000      -1.2313       0.8909
ENSG00000125384   14   52781023   52795324     42       7  160000     -0.55022      0.70892
ENSG00000087301   14   52897308   53019240    310      19  160000       1.9212     0.027353
ENSG00000180998   14   53019866   53104431    197      21  160000       2.5004     0.006203
ENSG00000197930   14   53106634   53162618    123      15  160000       2.9855    0.0014156
ENSG00000258757   14   53107557   53108284      2       1  160000       1.1835      0.11831
ENSG00000100519   14   53173890   53195305     29       7  160000     -0.54077      0.70567
ENSG00000198252   14   53196898   53241716     88      12  160000     -0.24526      0.59687
ENSG00000100522   14   53241912   53258386     17       5  160000     -0.50724      0.69401
ENSG00000259049   14   53241955   53244458      3       2  160000       -1.267      0.89742
ENSG00000258698   14   53259593   53286752     45       7  160000     -0.91867      0.82087
ENSG00000258802   14   53265622   53265779      1       1  160000     -0.90777        0.818
ENSG00000073712   14   53323986   53419153    201      19  160000      0.64786      0.25854
ENSG00000258503   14   53478689   53478985      1       1  160000      -1.7495       0.9599
ENSG00000258993   14   53489773   53490315      1       1  160000     -0.90324       0.8168
ENSG00000258985   14   53503473   53504969      3       1  160000    -0.030668      0.51223
ENSG00000100523   14   53510686   53620000    200      15  160000     -0.65092      0.74245
ENSG00000258731   14   53620072   53624246     12       3  160000      -1.3477      0.91112
ENSG00000237356   14   53635772   54153976   1578      59  160000     -0.52789      0.70121
ENSG00000225680   14   54066550   54080744     16       5  160000      0.96525      0.16721
ENSG00000235269   14   54235660   54317600    192      20  160000       1.2465      0.10629
ENSG00000231922   14   54383988   54384471      3       2  160000      -1.4511      0.92662
ENSG00000125378   14   54416454   54425479     23       6  160000      -1.4217      0.92244
ENSG00000224004   14   54457819   54458713      4       2  160000     -0.70037      0.75815
ENSG00000100526   14   54863567   54886936     36       7  160000    -0.055623      0.52218
ENSG00000100528   14   54893654   54908149     29       5  160000     -0.83519      0.79819
ENSG00000258753   14   54937427   54937936      1       1  160000      -1.5489       0.9393
ENSG00000197045   14   54941202   54955914     20       6  160000     -0.99197      0.83939
ENSG00000100532   14   54976530   55005567     44       9  160000     -0.26002      0.60257
ENSG00000020577   14   55033815   55260033    608      95  160000     -0.14357      0.55708
ENSG00000131979   14   55308726   55369570    192      15  160000       2.5584    0.0052575
ENSG00000252019   14   55325933   55326048      1       1  160000      0.43605       0.3314
ENSG00000265432   14   55344831   55344911      1       1  160000     -0.29735       0.6169
ENSG00000258872   14   55351567   55352931      6       2  160000       3.0363    0.0011974
ENSG00000198554   14   55405668   55493823    181      14  160000       3.1881   0.00071615
ENSG00000233924   14   55471531   55472405      3       1  160000       3.0365    0.0011969
ENSG00000180008   14   55493948   55516206     38       6  160000       2.7566      0.00292
ENSG00000168175   14   55518349   55536910     34       9  160000        1.873     0.030531
ENSG00000131981   14   55590828   55612126     43       6  160000       2.9676    0.0015006
ENSG00000126787   14   55614830   55658396     93      11  160000       2.0569     0.019847
ENSG00000258050   14   55663445   55665731      6       2  160000      0.13803      0.44511
ENSG00000271180   14   55707340   55707798      3       1  160000      0.16717      0.43362
ENSG00000258413   14   55729485   55738793     24       5  160000       2.5217    0.0058391
ENSG00000178974   14   55738021   55828636    266      13  160000        2.355    0.0092616
ENSG00000258469   14   55765362   55765949      2       1  160000       1.6376     0.050748
ENSG00000258455   14   55792552   55806219     36       8  160000       1.9805     0.023822
ENSG00000126775   14   55833110   55878576    165      15  160000       1.9407     0.026145
ENSG00000259318   14   55861658   55861951      2       1  160000       1.5862     0.056349
ENSG00000182521   14   55880259   55923444    207      11  160000      0.05098      0.47967
ENSG00000239199   14   55880274   55880777      2       1  160000        2.181     0.014592
ENSG00000186615   14   55965996   56046828    308      19  160000       1.5961     0.055238
ENSG00000213641   14   56010119   56010887      5       2  160000      0.30754      0.37921
ENSG00000271484   14   56013392   56014841      8       4  160000      0.40622      0.34229
ENSG00000126777   14   56025790   56168244    408      11  160000      0.94797      0.17157
ENSG00000258784   14   56214926   56239921     68       9  160000    -0.073961      0.52948
ENSG00000177350   14   56232895   56234435      7       2  160000      0.87731      0.19016
ENSG00000258791   14   56247864   56263406     44      11  160000     -0.70787      0.76049
ENSG00000259868   14   56382445   56383044      2       1  160000     -0.61217      0.72979
ENSG00000213622   14   56464932   56465307      3       1  160000       1.6907     0.045449
ENSG00000212522   14   56535161   56535245      1       1  160000     -0.58462       0.7206
ENSG00000139946   14   56584532   56768244    598      21  160000         2.22      0.01321
ENSG00000259483   14   56770208   56777479     18       6  160000      0.81861      0.20651
ENSG00000259719   14   56777598   56811719    100      17  160000       1.0042      0.15763
ENSG00000070269   14   56955072   57117324    573      46  160000      0.29258      0.38492
ENSG00000258803   14   56981049   57018027    167      19  160000      0.85243      0.19699
ENSG00000258428   14   57099962   57115376     60       9  160000     -0.74455      0.77173
ENSG00000259133   14   57115683   57197253    304      35  160000        0.249      0.40168
ENSG00000242995   14   57150139   57150459      2       1  160000      -1.4269       0.9232
ENSG00000258703   14   57226097   57232475     14       3  160000       2.2774      0.01138
ENSG00000270163   14   57266623   57267306      3       1  160000     -0.38033      0.64815
ENSG00000165588   14   57267425   57277197      8       3  160000       1.9557     0.025249
ENSG00000248550   14   57279901   57618895   1053      78  160000       1.5969     0.055149
ENSG00000258776   14   57284288   57360428    209      19  160000       2.1608     0.015355
ENSG00000200818   14   57291704   57291810      1       1  160000      0.25775       0.3983
ENSG00000243388   14   57445127   57446339      4       1  160000       2.3451    0.0095102
ENSG00000258758   14   57507603   57509222     10       4  160000        1.161      0.12282
ENSG00000259136   14   57511364   57511678      3       1  160000     -0.94169      0.82683
ENSG00000258592   14   57532978   57579378    133      18  160000      0.96306      0.16776
ENSG00000070367   14   57670518   57735726    115       8  160000     -0.31027      0.62182
ENSG00000212928   14   57671888   57673291      4       1  160000     -0.32046      0.62569
ENSG00000053770   14   57735627   57756797     24       5  160000    -0.087193      0.53474
ENSG00000259008   14   57822164   57826128     40       2  160000     -0.61288      0.73002
ENSG00000139977   14   57857262   57882635     25       4  160000       1.6204     0.052577
ENSG00000100557   14   57936019   57960585     36       7  160000      0.85751      0.19558
ENSG00000151812   14   58030640   58448912   1810      80  160000       1.0478      0.14736
ENSG00000259039   14   58045350   58048038     12       7  160000      0.66981      0.25149
ENSG00000258856   14   58096559   58097880      5       2  160000     -0.30297      0.61904
ENSG00000252837   14   58304072   58304378      2       1  160000      -1.3846      0.91692
ENSG00000259969   14   58460263   58461243      5       1  160000       0.2169      0.41414
ENSG00000139971   14   58466453   58764857    708      47  160000      0.21257      0.41583
ENSG00000258836   14   58567703   58568292      1       1  160000       1.9608      0.02495
ENSG00000243023   14   58607997   58608378      2       1  160000      0.10118       0.4597
ENSG00000258519   14   58651294   58652225      1       1  160000    -0.085832       0.5342
ENSG00000131966   14   58666798   58701750     66      11  160000      0.67186      0.25084
ENSG00000100567   14   58711549   58738730     50      10  160000      0.84342       0.1995
ENSG00000258682   14   58731380   58736399      8       4  160000       1.2808      0.10013
ENSG00000257621   14   58732083   58764852     52       7  160000      0.75499      0.22513
ENSG00000180189   14   58751491   58752116      1       1  160000     -0.47639       0.6831
ENSG00000268466   14   58754751   58755865      2       1  160000       2.5522    0.0053529
ENSG00000032219   14   58765103   58840605    102      14  160000       1.8094     0.035193
ENSG00000258658   14   58836741   58862359     36       9  160000       2.1205      0.01698
ENSG00000196860   14   58862634   58875419      9       6  160000     -0.10227      0.54073
ENSG00000258378   14   58865275   58893843     25       5  160000      0.47534      0.31727
ENSG00000100575   14   58875212   58894332     18       3  160000      0.58481      0.27934
ENSG00000100578   14   58894103   59015216    126      31  160000       2.1544     0.015603
ENSG00000252198   14   58908562   58908710      1       1  160000     -0.89348       0.8142
ENSG00000258900   14   58987941   58988706      1       1  160000      0.18988       0.4247
ENSG00000165617   14   59100685   59115039     25       6  160000      0.39747      0.34551
ENSG00000213598   14   59261372   59261747      3       2  160000     0.068004      0.47289
ENSG00000258583   14   59294952   59484046    783      38  160000       1.8123      0.03497
ENSG00000258685   14   59602206   59603139      3       2  160000        1.607     0.054024
ENSG00000258996   14   59648311   59648658      2       1  160000      -1.9965      0.97706
ENSG00000100592   14   59655364   59838123    569      26  160000       1.0093      0.15641
ENSG00000181619   14   59895740   59932060    132      15  160000      0.29299      0.38477
ENSG00000126790   14   59927081   59951148     75      10  160000   -0.0065116       0.5026
ENSG00000258782   14   59945992   59992155    182      15  160000      0.21831      0.41359
ENSG00000050130   14   59951161   59972128     77       9  160000       0.1325       0.4473
ENSG00000151838   14   59971257   60043549    280      17  160000      0.13577        0.446
