GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000226912   22   27040853   27041300      1       1  63766       -0.134       0.5533
ENSG00000225783   22   27042392   27072438     49      10  63766     -0.73924      0.77012
ENSG00000206028   22   27063656   27068617      9       3  63766     0.083979      0.46654
ENSG00000244625   22   27068730   27176170    113      24  63766       1.2909     0.098378
ENSG00000223704   22   27254597   27261749     10       4  63766      0.99402      0.16011
ENSG00000231369   22   27282872   27283511      1       1  63766       1.6701      0.04745
ENSG00000235271   22   27299255   27316574     35       5  63766     -0.36576      0.64273
ENSG00000236858   22   27444106   27456480     20       4  63766       3.2023   0.00068165
ENSG00000231405   22   27539439   27555840     25       7  63766      0.38634      0.34962
ENSG00000238195   22   27600173   27601088      4       1  63766     -0.99039      0.83901
ENSG00000233521   22   27617310   27620688      4       2  63766      0.59973      0.27434
ENSG00000233574   22   27672201   27682310     13       5  63766       1.5872     0.056234
ENSG00000223726   22   27703444   27714499     12       5  63766      0.44972      0.32646
ENSG00000226741   22   27706612   27713417     10       4  63766      0.32547      0.37241
ENSG00000230051   22   27727748   27775226     67      14  63766    -0.052723      0.52102
ENSG00000227880   22   27853208   27856021      4       2  63766     -0.22671      0.58968
ENSG00000224027   22   27959800   27969534     28       7  63766     0.096201      0.46168
ENSG00000227838   22   28072556   28110959     78      15  63766     -0.26125      0.60305
ENSG00000231495   22   28103578   28105929      4       2  63766     -0.13598      0.55408
ENSG00000226169   22   28112468   28117665      8       2  63766     -0.66996      0.74856
ENSG00000169184   22   28144265   28197486     49      18  63766       1.8761     0.030318
ENSG00000180957   22   28247657   28316122     41       8  63766     -0.12083      0.54809
ENSG00000235954   22   28315364   28404569     83       9  63766     -0.19627       0.5778
ENSG00000100154   22   28374004   29075853    352      25  63766     -0.62411      0.73372
ENSG00000183765   22   29083731   29138410     36       8  63766      -1.2746      0.89877
ENSG00000100209   22   29138019   29153503      6       2  63766      -1.8508       0.9679
ENSG00000159873   22   29168662   29185283     11       3  63766      -1.2556      0.89537
ENSG00000100219   22   29190543   29196585      2       1  63766      -1.0579      0.85495
ENSG00000226471   22   29196671   29244547     32       5  63766      -1.4586      0.92766
ENSG00000272858   22   29210902   29211650      1       1  63766      -0.2861       0.6126
ENSG00000183579   22   29279580   29453475    106      13  63766      -1.4014      0.91945
ENSG00000235786   22   29388709   29414608     18       2  63766      -1.7619      0.96096
ENSG00000177993   22   29420987   29427464      3       2  63766      -1.3313      0.90845
ENSG00000100249   22   29454660   29457832      6       4  63766     -0.15141      0.56017
ENSG00000183762   22   29469066   29564321     87      13  63766      -1.3719      0.91495
ENSG00000226772   22   29495029   29507671     15       3  63766      -1.3506      0.91159
ENSG00000186998   22   29601840   29655586     52      12  63766       1.2755      0.10107
ENSG00000100263   22   29655841   29664198      4       2  63766       1.0837      0.13924
ENSG00000237015   22   29656878   29658026      1       1  63766      0.53623       0.2959
ENSG00000182944   22   29663998   29696515     17       6  63766      0.16735      0.43355
ENSG00000185340   22   29702572   29708774      2       1  63766     -0.74355      0.77143
ENSG00000100276   22   29708922   29715668      1       1  63766       -1.036       0.8499
ENSG00000100280   22   29723669   29819168     58       9  63766      0.12221      0.45137
ENSG00000242156   22   29815144   29819182      1       1  63766      -2.2445       0.9876
ENSG00000225465   22   29832818   29874164     32       6  63766      -1.4456      0.92585
ENSG00000128250   22   29834572   29838444      8       2  63766      -1.1245       0.8696
ENSG00000100285   22   29876219   29887379      8       2  63766      -1.3489      0.91132
ENSG00000100296   22   29901868   29951205     38       5  63766     -0.80171      0.78864
ENSG00000234208   22   29909878   29931379     21       3  63766     -0.67916      0.75148
ENSG00000184117   22   29950797   29977326     14       3  63766      -1.0484      0.85277
ENSG00000186575   22   29999545   30094587     67       8  63766     0.087992      0.46494
ENSG00000233010   22   30004889   30005490      1       1  63766     -0.13147       0.5523
ENSG00000232396   22   30101245   30115848     14       4  63766      0.36688      0.35685
ENSG00000239446   22   30107809   30115703      8       3  63766      0.18947      0.42486
ENSG00000100314   22   30116073   30127828     15       4  63766      0.58777      0.27834
ENSG00000100319   22   30126945   30163000     45       5  63766       1.0715      0.14196
ENSG00000184076   22   30163358   30166402      3       2  63766        1.917     0.027617
ENSG00000100325   22   30184597   30234271     52       8  63766        1.564     0.058911
ENSG00000100330   22   30279144   30426855    126      15  63766       1.0463       0.1477
ENSG00000227117   22   30404731   30476469     46       8  63766       1.3677     0.085699
ENSG00000227201   22   30442265   30443182      1       1  63766       1.6556       0.0489
ENSG00000176635   22   30476163   30573064     68      10  63766       1.2213      0.11099
ENSG00000226573   22   30501083   30501397      1       1  63766      0.93964       0.1737
ENSG00000225971   22   30532662   30533670      2       1  63766     -0.21884      0.58661
ENSG00000225676   22   30580633   30603098     31       5  63766       1.5178      0.06453
ENSG00000128342   22   30636436   30642840      5       2  63766     -0.65985      0.74532
ENSG00000099985   22   30658818   30662829      2       1  63766      0.24165      0.40452
ENSG00000239282   22   30681106   30685616      2       1  63766      -1.2325      0.89113
ENSG00000248751   22   30681227   30695471      9       3  63766    -0.060901      0.52428
ENSG00000099992   22   30687979   30723035     16       5  63766      0.37826      0.35262
ENSG00000099995   22   30727977   30752936     34       8  63766   -0.0015339      0.50061
ENSG00000187860   22   30752624   30774647     24       4  63766      0.14809      0.44113
ENSG00000241528   22   30770930   30773862      5       3  63766       1.2087      0.11339
ENSG00000099999   22   30773835   30817760     30       6  63766      0.26674      0.39484
ENSG00000100003   22   30792846   30821305     26       5  63766      0.61657      0.26876
ENSG00000249590   22   30805244   30824977     18       5  63766      0.80844      0.20942
ENSG00000242114   22   30821518   30825045      3       1  63766      0.67177      0.25086
ENSG00000100012   22   30843946   30868036     35       4  63766      0.93083      0.17597
ENSG00000181123   22   30879341   30888791     11       1  63766        -1.46      0.92786
ENSG00000133488   22   30884900   30901698     17       2  63766      -1.1506      0.87505
ENSG00000214491   22   30918786   30942669      7       3  63766      0.48521      0.31376
ENSG00000225774   22   30938523   30940292      1       1  63766     -0.14235       0.5566
ENSG00000128242   22   30950622   30970574      9       5  63766       1.2066      0.11379
ENSG00000100029   22   30972612   31003070     24       7  63766       1.6551     0.048955
ENSG00000223831   22   30994296   31002674      2       1  63766     -0.41529      0.66104
ENSG00000185339   22   31002825   31023265     35       7  63766     -0.30156      0.61851
ENSG00000100036   22   31031639   31065003     29       8  63766      0.68946      0.24527
ENSG00000167065   22   31048038   31063877     17       5  63766       0.6059      0.27229
ENSG00000250318   22   31049864   31050801      3       2  63766      0.96994      0.16604
ENSG00000184792   22   31089769   31303811    137      25  63766       1.3809     0.083655
ENSG00000235989   22   31318295   31328436      3       1  63766     0.086406      0.46557
ENSG00000133422   22   31321117   31364284     29       3  63766     0.038256      0.48474
ENSG00000253352   22   31366663   31375381      3       1  63766     -0.21202      0.58395
ENSG00000240186   22   31455975   31456269      1       1  63766      -0.3614       0.6411
ENSG00000183963   22   31460091   31500743     24       6  63766      -1.4695      0.92915
ENSG00000198832   22   31500758   31516055      9       2  63766     -0.21886      0.58662
ENSG00000185133   22   31518717   31530682     10       3  63766       -1.525      0.93637
ENSG00000100078   22   31530795   31536593     10       5  63766     -0.82056      0.79405
ENSG00000264141   22   31556048   31556105      1       1  63766      0.77051       0.2205
ENSG00000138942   22   31556168   31603005     23       3  63766      0.74076      0.22942
ENSG00000182541   22   31608225   31676066     45       8  63766      0.71684      0.23674
ENSG00000100100   22   31677579   31688520     13       3  63766       1.0685      0.14264
ENSG00000228839   22   31688485   31734007     18       4  63766     0.075048      0.47009
ENSG00000100105   22   31721790   31742218      7       2  63766     -0.77051       0.7795
ENSG00000213888   22   31742875   31744670      2       1  63766       1.3218     0.093123
ENSG00000185721   22   31795509   31924726     71      10  63766      0.24541      0.40307
ENSG00000184708   22   31832963   31892094     42       8  63766       0.2431      0.40396
ENSG00000240591   22   31850237   31860190     11       3  63766     0.093537      0.46274
ENSG00000224623   22   31857650   31860190      2       1  63766      0.27388      0.39209
ENSG00000198089   22   31884674   32014572     76      10  63766      0.75196      0.22604
ENSG00000233733   22   31917185   31917578      1       1  63766       1.2702        0.102
ENSG00000229169   22   31934338   31934575      1       1  63766      0.83663       0.2014
ENSG00000214093   22   31955469   31955925      1       1  63766      0.82848       0.2037
ENSG00000241878   22   32014477   32058418     28       7  63766      0.71148      0.23839
ENSG00000183530   22   32072242   32146126     40       5  63766      0.78941      0.21494
ENSG00000100150   22   32149944   32303012     71      11  63766       1.3676     0.085716
ENSG00000227813   22   32286330   32287420      1       1  63766      0.98913       0.1613
ENSG00000128254   22   32329507   32341504     11       3  63766    -0.078209      0.53117
ENSG00000128245   22   32340447   32353590     12       2  63766      0.70462      0.24052
ENSG00000227519   22   32359344   32366387      6       3  63766      0.65394      0.25657
ENSG00000100170   22   32439019   32509016     48       7  63766      0.82754      0.20397
ENSG00000234479   22   32517964   32529456     10       3  63766    -0.097206      0.53872
ENSG00000239674   22   32537254   32539259      1       1  63766       0.4267       0.3348
ENSG00000205856   22   32544993   32555309      6       2  63766     -0.93159      0.82423
ENSG00000230120   22   32555441   32556379      2       1  63766      0.34084      0.36661
ENSG00000128253   22   32586422   32600718      8       1  63766     -0.80945      0.79087
ENSG00000242082   22   32601102   32665653     69      11  63766    -0.042327      0.51688
ENSG00000100191   22   32614465   32651328     40       6  63766     -0.53069      0.70218
ENSG00000214076   22   32665368   32669097     11       3  63766      -0.6963      0.75688
ENSG00000224050   22   32669407   32673173     10       3  63766     -0.61755      0.73156
ENSG00000234626   22   32723158   32739092      9       4  63766      0.28001      0.38974
ENSG00000128276   22   32750872   32757148     13       3  63766      0.85291      0.19685
ENSG00000271093   22   32752663   32752975      1       1  63766      0.41765       0.3381
ENSG00000205853   22   32755893   32778039     69      10  63766      0.57171      0.28376
ENSG00000230736   22   32772651   32780330     23       7  63766      0.25871      0.39793
ENSG00000243519   22   32772669   32773122      3       2  63766      0.63207      0.26367
ENSG00000241954   22   32779773   32781618      4       2  63766       -1.576      0.94249
ENSG00000100220   22   32783569   32808242     35       7  63766       0.1266      0.44963
ENSG00000184459   22   32809834   32860471     90      23  63766     -0.49494      0.68968
ENSG00000100225   22   32870663   32894818     50       5  63766     -0.67791      0.75109
ENSG00000185666   22   32908539   33454358    687      74  63766       2.4291    0.0075687
ENSG00000236054   22   32979286   32980190      3       1  63766     -0.51863      0.69799
ENSG00000251890   22   33031088   33031184      1       1  63766      -2.2835       0.9888
ENSG00000229673   22   33179163   33180968      3       2  63766      0.26338      0.39613
ENSG00000100234   22   33197687   33259030     74      17  63766       2.0801     0.018758
ENSG00000228194   22   33410965   33411446      2       1  63766      0.91321      0.18057
ENSG00000228622   22   33501369   33502045      2       1  63766     -0.30436      0.61957
ENSG00000231253   22   33504515   33512280      9       3  63766      0.29213      0.38509
ENSG00000233632   22   33533126   33533324      2       1  63766      -1.1544      0.87583
ENSG00000133424   22   33558212   34318829    945     114  63766      0.34872      0.36365
ENSG00000232073   22   33560049   33562425      5       2  63766       1.0882      0.13824
ENSG00000232081   22   34119818   34120898      1       1  63766      0.84412       0.1993
ENSG00000224973   22   34121000   34146830     46       8  63766     -0.25272      0.59976
ENSG00000236052   22   34413462   34584414    224      29  63766     -0.71849      0.76377
ENSG00000224404   22   34604130   34605251      1       1  63766       1.8488      0.03224
ENSG00000235485   22   34985077   34987270      5       2  63766       1.8284     0.033743
ENSG00000234891   22   35099117   35100876      6       1  63766      0.71629       0.2369
ENSG00000237316   22   35107899   35120910     14       4  63766      0.77415      0.21942
ENSG00000227895   22   35318599   35468259    249      35  63766      0.23603       0.4067
ENSG00000175329   22   35462129   35483380     70       6  63766      -1.0046      0.84246
ENSG00000233080   22   35515817   35627049    183      17  63766     -0.81142      0.79144
ENSG00000273068   22   35518654   35523412      8       2  63766      -1.6302      0.94847
ENSG00000238153   22   35560297   35561340      2       1  63766    -0.029754      0.51187
ENSG00000243453   22   35590692   35590935      2       1  63766      0.21274      0.41577
ENSG00000100281   22   35653445   35691800     34       2  63766      0.32896      0.37109
ENSG00000273176   22   35694831   35695534      1       1  63766      0.36408       0.3579
ENSG00000100284   22   35695268   35743985     50       7  63766      -0.4398      0.66996
ENSG00000100292   22   35776354   35790207     11       3  63766       1.6368     0.050835
ENSG00000100297   22   35796056   35821423     43      10  63766    -0.054362      0.52168
ENSG00000233388   22   35897908   35899633      4       2  63766      0.30086      0.38176
ENSG00000273044   22   35922979   35923462      3       1  63766     -0.47061      0.68104
ENSG00000100302   22   35936915   35950048     20       5  63766     -0.23109      0.59138
ENSG00000198125   22   36002811   36033998     33       4  63766     -0.62476      0.73394
ENSG00000268818   22   36023040   36031181      3       1  63766    0.0061951      0.49753
ENSG00000221963   22   36044442   36064456     21       3  63766      0.80021      0.21179
ENSG00000228587   22   36081987   36085420      4       1  63766     -0.92604      0.82279
ENSG00000128313   22   36113919   36125530     10       3  63766       1.3753     0.084522
ENSG00000100320   22   36134783   36424473    118       8  63766      0.17294      0.43135
ENSG00000237406   22   36293318   36294452      1       1  63766      -1.3898       0.9177
ENSG00000128284   22   36536372   36562225     44       8  63766       1.1348      0.12822
ENSG00000231576   22   36568982   36569996      1       1  63766       1.1189       0.1316
ENSG00000237948   22   36570309   36570870      1       1  63766       1.0364         0.15
ENSG00000237129   22   36571905   36572574      5       2  63766        1.456     0.072691
ENSG00000229088   22   36574602   36575433      2       1  63766      -1.2979      0.90284
ENSG00000100336   22   36585172   36600886     35       5  63766      0.41434      0.33931
ENSG00000128335   22   36622256   36636000     30       7  63766      -1.7964      0.96378
ENSG00000100342   22   36649056   36663576     23       3  63766      0.93959      0.17372
ENSG00000100345   22   36677327   36784063    117      19  63766      0.82035      0.20601
ENSG00000223695   22   36784671   36792562      2       1  63766       1.7816     0.037407
ENSG00000252225   22   36836925   36837015      1       1  63766      0.29133       0.3854
ENSG00000228719   22   36841445   36850991      6       2  63766       0.2782      0.39043
ENSG00000100348   22   36863083   36878077     31       4  63766      0.21676       0.4142
ENSG00000100350   22   36883237   36903148     20       4  63766      0.70562      0.24021
ENSG00000100353   22   36906897   36925483     47       7  63766      -1.3262      0.90762
ENSG00000188078   22   36932703   36933651      1       1  63766       -1.168       0.8786
ENSG00000229971   22   36948212   36948747      2       1  63766       -1.259      0.89598
ENSG00000261675   22   36956917   36958962      1       1  63766      -1.4367       0.9246
ENSG00000166862   22   36959968   37099603    163      26  63766       1.0046      0.15755
ENSG00000234688   22   37099963   37117517     14       3  63766      0.85093       0.1974
ENSG00000100360   22   37154246   37172300     14       2  63766      0.68034      0.24814
ENSG00000100362   22   37196728   37215523     31       6  63766        0.139      0.44472
ENSG00000234979   22   37212370   37215780      2       1  63766      -2.1672      0.98489
ENSG00000183822   22   37243415   37266483     33       9  63766       -1.021      0.84637
ENSG00000100365   22   37257030   37274057     20       4  63766     -0.42565      0.66482
ENSG00000100368   22   37309670   37336491     49       7  63766      0.40727      0.34191
ENSG00000232254   22   37346571   37349764      8       2  63766      0.85895      0.19518
ENSG00000215403   22   37361289   37364213      6       1  63766     -0.68746       0.7541
ENSG00000185264   22   37387163   37403882     18       4  63766      0.79849      0.21229
ENSG00000128311   22   37406900   37415681      7       3  63766     -0.23539      0.59305
ENSG00000128309   22   37415676   37425863      6       2  63766     -0.21879      0.58659
ENSG00000100379   22   37447779   37459430      2       1  63766     -0.29939      0.61768
ENSG00000187045   22   37461476   37505603     53       8  63766     0.015012      0.49401
ENSG00000231467   22   37476108   37478887      4       2  63766      0.38063      0.35174
ENSG00000100385   22   37521878   37571094     65      16  63766      0.38497      0.35013
ENSG00000235237   22   37562797   37578890     29       7  63766      0.65396      0.25657
ENSG00000133466   22   37576207   37595425     27       5  63766     0.048288      0.48074
ENSG00000183473   22   37600278   37608362      7       2  63766      0.75847      0.22408
ENSG00000226233   22   37611778   37611931      1       1  63766      0.12642       0.4497
ENSG00000128340   22   37621301   37640488     30       6  63766     0.076095      0.46967
ENSG00000255594   22   37621304   37622035      3       2  63766       0.1335       0.4469
ENSG00000100055   22   37678068   37711382     43       7  63766      -1.2454      0.89352
ENSG00000243902   22   37735624   37823480     89      17  63766     -0.27114      0.60686
ENSG00000237862   22   37748230   37750879      2       1  63766      0.83645      0.20145
ENSG00000166897   22   37764000   37823505     76      14  63766     -0.37535       0.6463
ENSG00000100060   22   37865101   37882439      5       2  63766       1.6899     0.045524
ENSG00000100065   22   37886400   37915549     36       6  63766        1.508     0.065782
ENSG00000225867   22   37946033   37947742      1       1  63766      -2.2232       0.9869
ENSG00000128283   22   37956454   37965412      5       2  63766       1.0806      0.13993
ENSG00000100079   22   37966255   37978623     10       3  63766     -0.22121      0.58754
ENSG00000100083   22   38004481   38029571     12       4  63766      -0.0655      0.52611
ENSG00000100092   22   38030661   38062939     13       3  63766     -0.10422       0.5415
ENSG00000233360   22   38037839   38054384      9       2  63766       -0.102      0.54062
ENSG00000241360   22   38054734   38062941      2       1  63766     -0.35395      0.63831
ENSG00000100097   22   38071615   38075813      1       1  63766     -0.33503       0.6312
ENSG00000100101   22   38077680   38170137     51       8  63766       1.5702     0.058179
ENSG00000100106   22   38093011   38172563     43       7  63766      0.84587      0.19881
ENSG00000189060   22   38201114   38203442      3       1  63766      0.17119      0.43204
ENSG00000100116   22   38203912   38213183      8       2  63766      0.58874      0.27802
ENSG00000100124   22   38226862   38245334      5       2  63766       1.2587      0.10407
ENSG00000100129   22   38244875   38285414     15       2  63766      0.41109       0.3405
ENSG00000100139   22   38301664   38338829      9       2  63766      0.47102      0.31881
ENSG00000128346   22   38339528   38349676      1       1  63766      0.14337        0.443
ENSG00000100142   22   38348614   38437922     25       2  63766       0.1578      0.43731
ENSG00000100146   22   38366693   38383429      4       1  63766    -0.096583      0.53847
ENSG00000100151   22   38452318   38471708     12       3  63766     -0.18997      0.57533
ENSG00000233739   22   38453187   38469947     12       3  63766     -0.18997      0.57533
ENSG00000100156   22   38474141   38480100      5       2  63766    -0.074145      0.52955
ENSG00000128298   22   38480896   38506677      8       2  63766      -1.2267      0.89004
ENSG00000272720   22   38486134   38487566      3       1  63766     -0.56844      0.71513
ENSG00000184381   22   38507502   38601697    108      10  63766      -1.2849      0.90059
ENSG00000185022   22   38597889   38612518      4       2  63766     -0.38321      0.64922
ENSG00000198792   22   38615298   38669040     39       6  63766      -1.4448      0.92574
ENSG00000213923   22   38686697   38794527     45      12  63766       1.2742      0.10129
ENSG00000244627   22   38731767   38794934     28       6  63766       1.5608      0.05929
ENSG00000228620   22   38820293   38823341      6       2  63766      0.53871      0.29504
ENSG00000168135   22   38822332   38851205     30       8  63766       1.5004     0.066756
ENSG00000100196   22   38864067   38879452      6       3  63766      0.51019      0.30496
ENSG00000100201   22   38879445   38903665      8       2  63766     -0.43796      0.66929
ENSG00000100206   22   38914954   38966291     13       4  63766      0.12282      0.45113
ENSG00000184949   22   38974125   39052634     41       3  63766      0.10287      0.45903
ENSG00000100211   22   39052641   39069859     16       1  63766     0.064306      0.47436
ENSG00000230912   22   39062513   39064755      3       1  63766     0.040487      0.48385
ENSG00000228274   22   39063590   39077825     20       1  63766       0.1166      0.45359
ENSG00000100216   22   39077953   39080818      4       1  63766     0.016557       0.4934
ENSG00000100221   22   39081548   39097561      3       1  63766      0.20007      0.42071
ENSG00000100226   22   39101728   39134304     18       2  63766     -0.26081      0.60288
ENSG00000244491   22   39130730   39134770      6       1  63766     -0.10547        0.542
ENSG00000100242   22   39130730   39190148     34       6  63766       0.1613      0.43593
ENSG00000230149   22   39130735   39134995      6       1  63766     -0.10547        0.542
ENSG00000273096   22   39132615   39132797      1       1  63766      -2.3954       0.9917
ENSG00000225450   22   39135008   39145046      3       1  63766      0.30421      0.38048
ENSG00000100246   22   39174513   39190203      7       2  63766     -0.41115      0.65952
ENSG00000221890   22   39214457   39239987     24       3  63766      -1.6407      0.94957
ENSG00000183741   22   39257455   39268319      4       2  63766     -0.84318      0.80044
ENSG00000235209   22   39317232   39320713      3       1  63766      0.91273      0.18069
ENSG00000128383   22   39348746   39359188      8       3  63766     -0.18349      0.57279
ENSG00000179750   22   39378352   39388809      2       1  63766      -0.1599      0.56352
ENSG00000249310   22   39387564   39394214      5       2  63766      0.36048      0.35924
ENSG00000244509   22   39410088   39416357      6       2  63766      -0.9113      0.81893
ENSG00000243811   22   39410368   39429281      9       2  63766      -1.3075      0.90448
ENSG00000128394   22   39436609   39449915     11       1  63766     -0.99963      0.84125
ENSG00000239713   22   39436924   39483748     25       5  63766     -0.59089       0.7227
ENSG00000225720   22   39487591   39488860      5       3  63766     -0.64613       0.7409
ENSG00000100298   22   39493229   39500072      9       1  63766       1.5515     0.060394
ENSG00000100307   22   39516172   39548679     31       4  63766       1.0789      0.14032
ENSG00000226024   22   39516298   39516571      1       1  63766       1.3864      0.08282
ENSG00000100311   22   39619364   39640756     20       4  63766       0.2946      0.38415
ENSG00000224794   22   39688993   39691568      2       1  63766      0.88773      0.18734
ENSG00000100316   22   39708887   39716394     16       6  63766      0.37832       0.3526
ENSG00000100321   22   39745930   39781593     27       5  63766      0.89333      0.18584
ENSG00000100324   22   39795746   39833065     24       2  63766      0.42757      0.33448
ENSG00000128268   22   39853349   39888199     17       5  63766     -0.89253      0.81394
ENSG00000227188   22   39871812   39872827      1       1  63766     -0.43275       0.6674
ENSG00000100335   22   39895437   39914137     10       3  63766      0.44525      0.32807
ENSG00000187051   22   39925098   39928860      1       1  63766      0.20087       0.4204
ENSG00000100346   22   39966758   40085742    103      13  63766       1.7312     0.041711
ENSG00000176177   22   40139049   40289868     48       8  63766     -0.46847      0.68028
ENSG00000100351   22   40297086   40369725     46       9  63766      0.37737      0.35295
ENSG00000225528   22   40356401   40360687      2       1  63766       1.3998     0.080793
ENSG00000133477   22   40390953   40439533     20       3  63766      -1.6885      0.95434
ENSG00000100354   22   40440821   40731812    160      12  63766      -1.6858      0.95408
ENSG00000239900   22   40742507   40786467     15       2  63766     -0.25975      0.60247
ENSG00000100359   22   40766595   40806293     16       2  63766     -0.21127      0.58366
ENSG00000229999   22   40768668   40784294      8       1  63766     -0.09004      0.53587
ENSG00000196588   22   40806285   41032706     87       9  63766       2.5243    0.0057963
ENSG00000232564   22   40917804   40922711      3       1  63766       2.5999    0.0046624
ENSG00000172912   22   40965290   40965899      2       1  63766        2.424    0.0076754
ENSG00000128285   22   41074754   41078818      5       2  63766        1.405     0.080015
ENSG00000100372   22   41165634   41215403     16       2  63766       1.0854      0.13887
ENSG00000100380   22   41220539   41253026     16       2  63766       0.3692      0.35599
ENSG00000196236   22   41253081   41363838     18       4  63766      0.60724      0.27185
ENSG00000100387   22   41347351   41369313      5       1  63766      0.70438       0.2406
ENSG00000213857   22   41470184   41471243      2       1  63766     -0.36549      0.64263
ENSG00000100393   22   41487790   41576081     41       5  63766     0.026397      0.48947
ENSG00000252859   22   41564221   41564320      1       1  63766       0.8085       0.2094
ENSG00000232754   22   41565194   41579148      8       3  63766     -0.20613      0.58165
ENSG00000231993   22   41570595   41593460      5       2  63766     -0.44486      0.67179
ENSG00000100395   22   41601209   41627275     32       3  63766      0.36304      0.35829
ENSG00000235513   22   41605126   41613631     13       2  63766      0.46585      0.32066
ENSG00000100399   22   41625517   41636938     10       2  63766        0.397      0.34568
ENSG00000100401   22   41641615   41682255     30       4  63766     -0.13235      0.55265
ENSG00000100403   22   41697526   41756151     24       3  63766     -0.98242      0.83705
ENSG00000167074   22   41763337   41795330     14       2  63766     -0.56489      0.71392
ENSG00000183864   22   41829496   41843027      6       1  63766      -1.2074      0.88636
ENSG00000100410   22   41855721   41864729      8       1  63766      -1.3225      0.90699
ENSG00000100412   22   41865129   41924993     24       3  63766     -0.99405       0.8399
ENSG00000100413   22   41921808   41940610      9       2  63766      -0.6031      0.72678
ENSG00000172346   22   41956767   41973745      9       1  63766      -1.4247      0.92287
ENSG00000100417   22   41972898   41985894      4       2  63766      -1.9609      0.97506
ENSG00000100418   22   41994032   42017100      7       1  63766      -1.4433      0.92554
ENSG00000196419   22   42017123   42060044      6       2  63766      -1.9112      0.97201
ENSG00000100138   22   42069934   42086508      9       2  63766      -1.5038      0.93369
ENSG00000184208   22   42084943   42094140      2       1  63766      -1.5404      0.93827
ENSG00000167077   22   42095503   42195460     86       7  63766       -1.047      0.85245
ENSG00000100147   22   42196683   42222303     14       3  63766       -1.039       0.8506
ENSG00000184068   22   42227219   42230669      1       1  63766    0.0025066        0.499
ENSG00000198911   22   42229109   42303312     54      11  63766     -0.82986      0.79669
ENSG00000159958   22   42321045   42322822      1       1  63766      0.51952       0.3017
ENSG00000100162   22   42334725   42343168     13       2  63766      0.47347      0.31794
ENSG00000100167   22   42372276   42394225     17       3  63766      0.96257      0.16788
ENSG00000224883   22   42377308   42378221      1       1  63766       1.1407        0.127
ENSG00000183066   22   42394729   42454460     25       3  63766      0.63865      0.26153
ENSG00000215347   22   42397073   42397970      1       1  63766      -0.9629       0.8322
ENSG00000198951   22   42454358   42466846     11       2  63766     -0.12955      0.55154
ENSG00000177096   22   42470255   42475445      2       1  63766      0.15536      0.43827
ENSG00000183172   22   42475695   42480288      2       1  63766       -1.656      0.95114
ENSG00000184983   22   42481529   42486959      4       1  63766      0.27793      0.39053
ENSG00000270083   22   42485634   42486032      1       1  63766       1.0211       0.1536
ENSG00000237037   22   42486935   42535286     17       2  63766     -0.11732       0.5467
ENSG00000213790   22   42503769   42504957      1       1  63766     -0.80503       0.7896
ENSG00000100197   22   42522501   42526908      1       1  63766     -0.24533       0.5969
ENSG00000205702   22   42536214   42540576      1       1  63766     -0.91042       0.8187
ENSG00000226450   22   42545877   42551007      3       2  63766    -0.035119      0.51401
ENSG00000100207   22   42556019   42739622    142      18  63766      0.91633      0.17975
ENSG00000182057   22   42665759   42671202      5       1  63766       1.7422     0.040737
ENSG00000273366   22   42674194   42674852      3       1  63766     -0.57819      0.71843
ENSG00000229891   22   42760406   42765242      2       1  63766      -1.1298      0.87072
ENSG00000235568   22   42776416   42828401     56      11  63766      -1.1012      0.86459
ENSG00000230107   22   42834029   42842201      3       1  63766     -0.30197      0.61866
ENSG00000172250   22   42896585   42908566      2       1  63766       2.3597    0.0091442
ENSG00000189306   22   42905974   42915808      4       1  63766       2.4457    0.0072285
ENSG00000183569   22   42949623   42970388      7       2  63766      0.60495      0.27261
ENSG00000182841   22   42951229   42978044      9       2  63766      0.76883        0.221
ENSG00000100227   22   42979727   43010968     15       4  63766       2.5853    0.0048648
ENSG00000270022   22   43011250   43011913      1       1  63766       1.9763      0.02406
ENSG00000100243   22   43013846   43045574     37       9  63766       2.5947    0.0047336
ENSG00000249222   22   43035809   43036607      1       1  63766       2.0423      0.02056
ENSG00000128274   22   43088127   43117304     41       8  63766        1.739     0.041013
ENSG00000200448   22   43158866   43158965      1       1  63766      -0.5528       0.7098
ENSG00000234009   22   43172412   43173302      2       1  63766       1.3384      0.09038
ENSG00000229608   22   43180468   43183106      2       1  63766     -0.13443      0.55347
ENSG00000242247   22   43192508   43254112     65       6  63766       1.4902     0.068084
ENSG00000100266   22   43231418   43411151    191       9  63766       2.2165     0.013329
ENSG00000226989   22   43249409   43249805      1       1  63766     0.061953       0.4753
ENSG00000230319   22   43434591   43448372     14       4  63766        3.122    0.0008981
ENSG00000100271   22   43435522   43485434     55      11  63766       2.5707    0.0050751
ENSG00000100290   22   43506754   43525718     22       5  63766       2.2435     0.012432
ENSG00000100294   22   43528212   43539400     10       3  63766        0.679      0.24857
ENSG00000100300   22   43547520   43559248     18       4  63766       1.9029      0.02853
ENSG00000100304   22   43562628   43583139     19       7  63766       1.0647       0.1435
ENSG00000159307   22   43593289   43739394    253      50  63766     -0.90521      0.81732
ENSG00000234892   22   43628147   43635016      9       4  63766     -0.74473      0.77178
ENSG00000203527   22   43671961   43679836     11       2  63766      -1.2484      0.89406
