GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000197380   19   47150869   47164395     18       5  160000     -0.48165      0.68497
ENSG00000245598   19   47163621   47180704     24       6  160000      -1.0262       0.8476
ENSG00000105287   19   47177532   47220384     78      12  160000      -1.0224       0.8467
ENSG00000211513   19   47212550   47212602      1       1  160000     -0.26579       0.6048
ENSG00000090372   19   47222764   47250251     46       9  160000     -0.10603      0.54222
ENSG00000269487   19   47231860   47235957      5       3  160000     -0.13041      0.55188
ENSG00000181027   19   47249303   47280245     88      13  160000      0.12693       0.4495
ENSG00000105281   19   47278140   47291851     37       9  160000     -0.45972      0.67714
ENSG00000269576   19   47312842   47313440      2       1  160000      0.97615      0.16449
ENSG00000269014   19   47330152   47331697      4       2  160000      -0.3904      0.65188
ENSG00000042753   19   47341393   47354249     18       8  160000       1.7683     0.038503
ENSG00000160007   19   47421933   47508334     78       9  160000     -0.16408      0.56517
ENSG00000130751   19   47523077   47549033     76      27  160000       -1.077      0.85926
ENSG00000130748   19   47549165   47551888      6       2  160000      -1.3097      0.90486
ENSG00000130749   19   47567444   47617009     45       4  160000      0.78211      0.21708
ENSG00000263555   19   47582188   47582450      1       1  160000      0.65045       0.2577
ENSG00000142230   19   47616531   47713886     71      10  160000       1.1468      0.12574
ENSG00000105327   19   47724081   47736023      7       4  160000      0.89032      0.18665
ENSG00000105321   19   47759237   47775210     47       4  160000     -0.21333      0.58446
ENSG00000257704   19   47778142   47778979      3       1  160000      -0.6988      0.75766
ENSG00000197405   19   47793280   47825323     68       6  160000      0.67034      0.25132
ENSG00000134830   19   47835404   47846606     11       6  160000     -0.04503      0.51796
ENSG00000269619   19   47849965   47850584      4       1  160000      -1.2522      0.89476
ENSG00000134815   19   47852538   47885961     79       7  160000      0.21142      0.41628
ENSG00000105419   19   47906381   47922780     20       6  160000     -0.60124      0.72616
ENSG00000118160   19   47931274   47975425     89      13  160000    -0.017841      0.50712
ENSG00000118162   19   47978401   47987525      5       2  160000       0.4209      0.33691
ENSG00000268061   19   47987539   48004854     18       3  160000      0.55005      0.29114
ENSG00000105402   19   47990894   48018497     31       4  160000      0.88756      0.18739
ENSG00000118156   19   48023942   48059113     28       5  160000      0.99999      0.15866
ENSG00000264280   19   48084280   48084576      1       1  160000     -0.87532       0.8093
ENSG00000268746   19   48110781   48236355    333      27  160000    -0.011244      0.50449
ENSG00000063169   19   48111453   48206533    267      18  160000      0.19319      0.42341
ENSG00000269806   19   48118956   48129652     38       7  160000       1.1166      0.13209
ENSG00000024422   19   48216600   48246391     68      10  160000       -1.168      0.87859
ENSG00000105373   19   48248779   48260315     34       4  160000     -0.41843      0.66218
ENSG00000269656   19   48260293   48272097     72       7  160000     -0.43442      0.66801
ENSG00000178980   19   48281829   48287943      7       3  160000     -0.87682      0.80971
ENSG00000213035   19   48297724   48298147      2       1  160000       1.6106     0.053629
ENSG00000271150   19   48297907   48298177      2       1  160000          1.8     0.035927
ENSG00000178928   19   48304500   48322308     78      11  160000      0.63971      0.26118
ENSG00000105392   19   48322703   48346587    166      17  160000     -0.65822       0.7448
ENSG00000259009   19   48337701   48364769    153      12  160000     -0.33646      0.63174
ENSG00000259108   19   48366740   48368598      2       1  160000       0.1417      0.44366
ENSG00000105398   19   48373723   48389654     61       9  160000     -0.41371      0.66046
ENSG00000221072   19   48401990   48402073      1       1  160000      0.36194       0.3587
ENSG00000188334   19   48471303   48495427    110      15  160000     -0.65988      0.74534
ENSG00000169393   19   48497908   48528410    149      13  160000     -0.80342      0.78913
ENSG00000105507   19   48533210   48547310     97       7  160000       1.9986     0.022826
ENSG00000105499   19   48551100   48614074    268      36  160000     -0.41593      0.66127
ENSG00000269420   19   48564628   48568202     19       3  160000     0.074558      0.47028
ENSG00000105486   19   48618702   48673860    183      12  160000      -1.5815      0.94312
ENSG00000269534   19   48621689   48630963     27       5  160000      -1.3256      0.90751
ENSG00000269321   19   48649165   48650670      3       1  160000      -2.1151      0.98279
ENSG00000185453   19   48673949   48700877     64       9  160000      -1.5052      0.93386
ENSG00000178150   19   48675575   48790865    399      27  160000      0.25594        0.399
ENSG00000105483   19   48684027   48759203    227      18  160000      0.89237       0.1861
ENSG00000268583   19   48707340   48716411     44       4  160000       1.0615      0.14422
ENSG00000268001   19   48758932   48761456     22       3  160000     -0.35086      0.63715
ENSG00000268186   19   48766157   48774540     36       4  160000     -0.40255      0.65636
ENSG00000105479   19   48799714   48825151     77       8  160000      0.69631      0.24312
ENSG00000142227   19   48824766   48833810     22       4  160000      0.38492      0.35015
ENSG00000161558   19   48835613   48867494     89      10  160000    -0.039657      0.51582
ENSG00000105467   19   48867652   48879633     15       5  160000      0.68062      0.24806
ENSG00000105438   19   48885827   48894810     18       4  160000      0.18211      0.42775
ENSG00000105464   19   48898132   48948188     97      19  160000      0.69543      0.24339
ENSG00000105447   19   48949030   48960279     29       3  160000        1.038      0.14965
ENSG00000182324   19   48958766   48969367      8       3  160000     -0.14544      0.55782
ENSG00000268530   19   48968850   48972950      4       1  160000      0.12634      0.44973
ENSG00000268465   19   48969094   48975688      3       1  160000    -0.026991      0.51077
ENSG00000269423   19   48969623   48970237      1       1  160000      0.32894       0.3711
ENSG00000105443   19   48972289   48985571      6       2  160000     -0.69913      0.75776
ENSG00000269751   19   48983104   48985571      2       1  160000      -1.2402      0.89255
ENSG00000142235   19   48988528   49016446     16       3  160000     0.071549      0.47148
ENSG00000088002   19   49055332   49102682    253      20  160000      -1.1926      0.88348
ENSG00000105523   19   49104067   49118111     36       9  160000      0.33774      0.36778
ENSG00000063177   19   49118585   49122793      5       2  160000     -0.90376      0.81694
ENSG00000268093   19   49122529   49127389      6       2  160000     -0.67832      0.75122
ENSG00000063176   19   49122548   49133974     13       4  160000    -0.068615      0.52735
ENSG00000105516   19   49133287   49140695      9       2  160000      -1.2077      0.88642
ENSG00000063180   19   49141199   49149569     11       3  160000      -1.0932      0.86284
ENSG00000232871   19   49141328   49184461     72      14  160000      0.02824      0.48874
ENSG00000142233   19   49164664   49176338     23       5  160000      0.95018      0.17101
ENSG00000264835   19   49187292   49187563      2       1  160000      -2.2762      0.98858
ENSG00000176920   19   49199228   49209207     37       4  160000       1.3783     0.084059
ENSG00000176909   19   49215999   49222978     20       4  160000     -0.62632      0.73445
ENSG00000105538   19   49223844   49243978     40       5  160000     -0.66438      0.74678
ENSG00000182264   19   49244109   49250166     24       2  160000    0.0026968      0.49892
ENSG00000174951   19   49251268   49258647     16       4  160000      -1.0568       0.8547
ENSG00000105550   19   49258816   49261587     12       5  160000      0.38745      0.34921
ENSG00000105552   19   49298319   49314286     37       7  160000      0.22703       0.4102
ENSG00000087076   19   49316274   49339935     54      11  160000      0.10746      0.45721
ENSG00000105559   19   49340354   49371889     93       7  160000     -0.78365      0.78338
ENSG00000087074   19   49375649   49379314     21       3  160000      0.28859      0.38645
ENSG00000104804   19   49384222   49401990     70       8  160000     -0.24634      0.59729
ENSG00000104805   19   49403307   49426629     83      17  160000      0.21421      0.41519
ENSG00000235191   19   49414187   49422148     27       7  160000      0.68509      0.24664
ENSG00000104808   19   49436939   49448226     44       5  160000     -0.71709      0.76334
ENSG00000087088   19   49458072   49465055     20       5  160000      0.73872      0.23004
ENSG00000087086   19   49468558   49470135      1       1  160000       -2.137       0.9837
ENSG00000104812   19   49471382   49496567     32       6  160000       1.1749      0.12001
ENSG00000183207   19   49496705   49519252     70       7  160000     -0.87637      0.80959
ENSG00000104826   19   49519237   49520338     10       3  160000      -1.1674      0.87848
ENSG00000268655   19   49521504   49522741      4       1  160000    -0.083578       0.5333
ENSG00000104827   19   49526126   49527590      4       1  160000      0.27899      0.39013
ENSG00000267335   19   49526210   49540152     66      11  160000     -0.17582      0.56978
ENSG00000267019   19   49528718   49529277      3       1  160000       0.2474       0.4023
ENSG00000267099   19   49532983   49533598      5       1  160000      -1.0925      0.86269
ENSG00000104818   19   49535169   49536495      1       1  160000     -0.95892       0.8312
ENSG00000267631   19   49538831   49552006     35       8  160000     -0.65264        0.743
ENSG00000267685   19   49541736   49542295      5       1  160000       0.3765      0.35327
ENSG00000268669   19   49545431   49545988      2       1  160000     -0.71599        0.763
ENSG00000189052   19   49547141   49548568      1       1  160000     -0.28636       0.6127
ENSG00000213030   19   49550895   49552400      2       1  160000     -0.32876      0.62883
ENSG00000269706   19   49553474   49554103      1       1  160000       1.3234      0.09285
ENSG00000196337   19   49557531   49562117     23       4  160000     -0.57926      0.71879
ENSG00000225950   19   49559050   49568333     17       4  160000     -0.58256      0.71991
ENSG00000268108   19   49563870   49564389      1       1  160000       0.7134       0.2378
ENSG00000104848   19   49570675   49576198     24       5  160000      -1.3429      0.91035
ENSG00000104852   19   49588676   49611862     28       8  160000       1.0257      0.15251
ENSG00000104863   19   49617581   49621717     15       2  160000       1.1346      0.12827
ENSG00000221916   19   49621655   49622397      2       1  160000      -0.1582      0.56285
ENSG00000177380   19   49622646   49654283     73      10  160000      0.48284      0.31461
ENSG00000130528   19   49654455   49658681      6       2  160000     -0.68533      0.75343
ENSG00000130529   19   49660998   49715093    125      10  160000       1.2843     0.099518
ENSG00000269009   19   49758729   49759359      2       1  160000      0.40728       0.3419
ENSG00000265023   19   49769740   49769825      2       1  160000     -0.51057      0.69517
ENSG00000063127   19   49792895   49828482     38       5  160000      0.15317      0.43913
ENSG00000197813   19   49834874   49843865     14       3  160000     -0.69288      0.75581
ENSG00000104894   19   49838428   49846592     12       2  160000      -0.8162      0.79281
ENSG00000074219   19   49843852   49865714     31       2  160000     -0.68838      0.75439
ENSG00000104901   19   49865040   49878373     43       3  160000     -0.40628      0.65773
ENSG00000268686   19   49871962   49891338     79       4  160000     -0.30605      0.62022
ENSG00000161609   19   49891475   49921251     68       5  160000     -0.29088      0.61443
ENSG00000261949   19   49927006   49932075      5       3  160000      0.80424      0.21063
ENSG00000104888   19   49932658   49945617     21       6  160000      -0.1883      0.57468
ENSG00000104872   19   49949555   49956754     18       2  160000      0.41555      0.33887
ENSG00000161618   19   49956426   49974305     45       6  160000      0.66429      0.25325
ENSG00000269469   19   49966009   49989488     51       7  160000       1.1765       0.1197
ENSG00000090554   19   49977464   49989488     28       3  160000       1.1601        0.123
ENSG00000273189   19   49977843   49990894     34       3  160000       1.1825       0.1185
ENSG00000142541   19   49990811   49995565     11       2  160000       1.1366      0.12785
ENSG00000200259   19   49994432   49994517      2       1  160000      0.83594      0.20159
ENSG00000142534   19   49999622   50002946      7       1  160000       1.2011      0.11486
ENSG00000268000   19   50003781   50004614      2       1  160000       1.1331      0.12858
ENSG00000104870   19   50010073   50029590     42       7  160000    -0.024607      0.50982
ENSG00000142552   19   50030875   50050219     89       2  160000     0.069902      0.47214
ENSG00000142546   19   50058968   50093519     61       7  160000    0.0073727      0.49706
ENSG00000126460   19   50083903   50094272     28       4  160000     0.019105      0.49238
ENSG00000126464   19   50094900   50129696     81       8  160000     -0.47221      0.68161
ENSG00000126458   19   50138549   50143458      8       2  160000     -0.46718      0.67981
ENSG00000126461   19   50145382   50161899     17       5  160000      0.65865      0.25506
ENSG00000126456   19   50162826   50169132     12       2  160000       1.0134      0.15545
ENSG00000126453   19   50168823   50177173     10       3  160000      0.86611      0.19321
ENSG00000126457   19   50179043   50192286     12       7  160000     -0.44417      0.67154
ENSG00000169169   19   50194155   50216988     58       5  160000     -0.48438      0.68594
ENSG00000243829   19   50222755   50223338      1       1  160000      0.42039       0.3371
ENSG00000126467   19   50243010   50266587     43       9  160000      0.70268      0.24113
ENSG00000196961   19   50270225   50310370     79      10  160000     -0.74754      0.77263
ENSG00000010361   19   50310126   50320633     12       4  160000      0.67494      0.24986
ENSG00000269194   19   50312190   50312995      1       1  160000      -0.5115       0.6955
ENSG00000104973   19   50321539   50342073     14       3  160000       1.0347       0.1504
ENSG00000268006   19   50341896   50354933     13       3  160000     -0.67986       0.7517
ENSG00000104960   19   50353992   50364001     24       5  160000     -0.47294      0.68187
ENSG00000268047   19   50356144   50358224      8       3  160000     -0.29518      0.61607
ENSG00000269352   19   50360227   50362546      7       2  160000    -0.031058      0.51239
ENSG00000267896   19   50363139   50363771      1       1  160000     0.028329       0.4887
ENSG00000039650   19   50364461   50371166      6       2  160000      0.19772      0.42163
ENSG00000204673   19   50372295   50381716     11       1  160000      0.60197       0.2736
ENSG00000104946   19   50380682   50392005      9       2  160000      0.87466      0.19088
ENSG00000104951   19   50392911   50432796     79      13  160000      0.89205      0.18618
ENSG00000213024   19   50410082   50433020     60       9  160000      0.85231      0.19702
ENSG00000269179   19   50412758   50461648    124      21  160000       0.5406      0.29439
ENSG00000169136   19   50431959   50437192     21       6  160000      0.53565       0.2961
ENSG00000265438   19   50436321   50436394      1       1  160000       1.6052      0.05423
ENSG00000161640   19   50452242   50464429     22       4  160000      0.39946      0.34478
ENSG00000161643   19   50472857   50479071     35       2  160000      -1.4463      0.92595
ENSG00000105053   19   50479724   50529203    107      10  160000      -1.2302      0.89069
ENSG00000142528   19   50528971   50556671     33       7  160000      -1.1034      0.86507
ENSG00000269091   19   50546453   50554319      1       1  160000     -0.65014       0.7422
ENSG00000204666   19   50553846   50570050     40       5  160000     -0.57493      0.71733
ENSG00000269540   19   50562139   50563489      6       1  160000      0.33737      0.36792
ENSG00000161652   19   50655805   50666452     10       3  160000      -0.7046      0.75947
ENSG00000105357   19   50691443   50813802    452      49  160000      0.24964      0.40143
ENSG00000131398   19   50815194   50836772     39      11  160000     -0.78166      0.78279
ENSG00000131408   19   50832910   50886239     94       8  160000      -0.3595      0.64039
ENSG00000131401   19   50837053   50848024      7       3  160000      0.19451      0.42289
ENSG00000131400   19   50861734   50869087      9       1  160000     -0.37225      0.64515
ENSG00000269392   19   50869137   50872588      2       1  160000     -0.87244      0.80851
ENSG00000062822   19   50887461   50921273     59       4  160000      0.26162      0.39681
ENSG00000264213   19   50900510   50900775      2       1  160000    -0.099573      0.53966
ENSG00000142539   19   50919056   50931666     37      10  160000      0.39202      0.34752
ENSG00000269404   19   50922195   50934570     37      10  160000      0.21666      0.41424
ENSG00000086967   19   50936160   50969578     83      13  160000      0.35343      0.36188
ENSG00000142530   19   50970042   50980010     18       5  160000      0.32376      0.37306
ENSG00000161671   19   50979657   50986608     12       4  160000     -0.28386      0.61174
ENSG00000268854   19   50983376   50986608      6       2  160000      -1.5319      0.93723
ENSG00000268518   19   50990067   50990895      1       1  160000      0.58879        0.278
ENSG00000161677   19   51009255   51014610     11       4  160000     -0.16459      0.56537
ENSG00000204653   19   51014857   51017947      7       3  160000     -0.42758      0.66552
ENSG00000131409   19   51020149   51071302    115      28  160000      0.78006      0.21768
ENSG00000268231   19   51058627   51061226      2       1  160000      0.49458      0.31045
ENSG00000213023   19   51124564   51171651    121      21  160000       2.2967     0.010819
ENSG00000235034   19   51152702   51162567     24       7  160000       1.9806     0.023815
ENSG00000161681   19   51165084   51222707    118      29  160000       1.0977      0.13616
ENSG00000105472   19   51226586   51228974      5       2  160000     0.097029      0.46135
ENSG00000269565   19   51261639   51262449      4       2  160000       1.2837     0.099632
ENSG00000142511   19   51273721   51274989      1       1  160000     -0.29447       0.6158
ENSG00000261341   19   51279398   51289467     34       9  160000      0.83489      0.20189
ENSG00000142513   19   51293672   51298481     22       5  160000     0.044927      0.48208
ENSG00000268375   19   51295942   51296841      7       2  160000      0.20526      0.41869
ENSG00000167747   19   51300961   51308186     37       7  160000     -0.28901      0.61371
ENSG00000221241   19   51302699   51302789      1       1  160000      0.69764       0.2427
ENSG00000180279   19   51320937   51322134      8       3  160000      0.72649      0.23377
ENSG00000167748   19   51322404   51327043     17       4  160000     -0.11994      0.54774
ENSG00000174562   19   51328545   51340469     37      11  160000      0.90098       0.1838
ENSG00000267968   19   51333786   51354345     90      20  160000       1.6986     0.044696
ENSG00000142515   19   51358171   51364020     39       9  160000    -0.090275      0.53597
ENSG00000167751   19   51364824   51383823     99      15  160000     -0.30499      0.61981
ENSG00000267880   19   51377552   51378040      1       1  160000     -0.73162       0.7678
ENSG00000197588   19   51385352   51399654     49       4  160000      -1.2318      0.89098
ENSG00000167749   19   51409608   51413994     21       7  160000      -0.9298      0.82376
ENSG00000228674   19   51430334   51430831      2       1  160000     -0.09174      0.53655
ENSG00000167754   19   51446559   51456349     36      12  160000        1.529     0.063134
ENSG00000269495   19   51453441   51466905     24       5  160000       1.8544     0.031838
ENSG00000167755   19   51461887   51472929     23       8  160000     -0.49404      0.68936
ENSG00000267879   19   51471466   51515385    147      20  160000       -1.371      0.91482
ENSG00000169035   19   51479729   51487355     34       7  160000     -0.78548      0.78391
ENSG00000129455   19   51499263   51505967     21       3  160000     -0.76757      0.77863
ENSG00000269741   19   51499274   51512837     35       5  160000     -0.59398      0.72374
ENSG00000213022   19   51503806   51512890     22       5  160000     -0.27144      0.60697
ENSG00000129451   19   51515995   51523431     49       5  160000       1.2965     0.097409
ENSG00000268739   19   51517630   51517990      2       1  160000       1.3525     0.088106
ENSG00000167757   19   51525472   51531295     15       8  160000      0.28598      0.38745
ENSG00000186474   19   51532348   51538486     10       3  160000      0.87999      0.18943
ENSG00000268906   19   51533332   51537591      7       3  160000      0.66741      0.25225
ENSG00000268390   19   51547063   51555334     47      14  160000         0.17      0.43251
ENSG00000167759   19   51559463   51568371     24       6  160000      0.41959      0.33739
ENSG00000129437   19   51580752   51587502     25       5  160000     -0.30288      0.61901
ENSG00000142544   19   51600863   51611627     35       7  160000      0.28114       0.3893
ENSG00000268581   19   51623244   51626222      2       1  160000       0.6828      0.24737
ENSG00000129450   19   51628165   51639908     21       7  160000       1.1464      0.12582
ENSG00000267990   19   51641227   51641891      1       1  160000       1.2776       0.1007
ENSG00000168995   19   51645556   51656783     10       2  160000       1.6774     0.046735
ENSG00000269072   19   51656180   51685222     43       6  160000       1.0148      0.15511
ENSG00000269681   19   51658545   51658881      1       1  160000       1.3958      0.08138
ENSG00000171101   19   51670585   51676780      8       1  160000       1.1364      0.12788
ENSG00000268336   19   51688161   51694065     17       2  160000     -0.38785      0.65094
ENSG00000269253   19   51702111   51704705      4       2  160000     -0.83306      0.79759
ENSG00000105383   19   51728320   51747115     20       5  160000      0.40281      0.34354
ENSG00000179213   19   51749603   51772584     64       9  160000      0.93937      0.17377
ENSG00000268595   19   51754485   51774433     51       9  160000          1.1      0.13566
ENSG00000268318   19   51774520   51784488     32       4  160000       1.0417      0.14878
ENSG00000269021   19   51784116   51786276      2       1  160000      -1.9327      0.97336
ENSG00000142549   19   51815102   51833608     40       6  160000       2.9825    0.0014293
ENSG00000186806   19   51834790   51845378     23       4  160000       2.6305    0.0042633
ENSG00000267905   19   51843949   51847371      8       2  160000       2.6198     0.004399
ENSG00000267984   19   51848423   51856547     42       5  160000        3.066    0.0010848
ENSG00000105379   19   51848423   51869672     95      11  160000       3.4337   0.00029769
ENSG00000269403   19   51853627   51871353     63      10  160000       3.1941   0.00070145
ENSG00000268520   19   51864966   51868798     27       4  160000       3.0479    0.0011521
ENSG00000160318   19   51870352   51872257      1       1  160000        2.781      0.00271
ENSG00000105374   19   51874860   51875969      1       1  160000        1.458      0.07242
ENSG00000105370   19   51883163   51891214     23       4  160000      0.87128       0.1918
ENSG00000262874   19   51891543   51893828     17       1  160000     -0.84804      0.80179
ENSG00000268889   19   51897742   51906904     47       5  160000     -0.95083      0.82915
ENSG00000268144   19   51900009   51906780     44       4  160000     -0.90534      0.81736
ENSG00000142512   19   51913275   51921057     25       5  160000      -1.0929      0.86278
ENSG00000254760   19   51917552   51918219      3       1  160000      -0.1618      0.56427
ENSG00000255441   19   51918978   51920679      9       4  160000     -0.73739      0.76956
ENSG00000105366   19   51954101   51961710     17       4  160000      0.36287      0.35835
ENSG00000213822   19   51979838   51994206     63       6  160000      0.29798      0.38286
ENSG00000254521   19   51994611   52005043     75      12  160000      0.40756       0.3418
ENSG00000268839   19   52008313   52008616      2       1  160000     -0.16281      0.56467
ENSG00000269580   19   52011827   52012567      5       1  160000   -0.0063131      0.50252
ENSG00000105492   19   52022779   52035110     61       7  160000     -0.24072      0.59512
ENSG00000269130   19   52063375   52063843      2       1  160000     -0.19492      0.57727
ENSG00000268267   19   52067050   52068163      3       1  160000     -0.56327      0.71337
ENSG00000105497   19   52074551   52092991     61      13  160000       -1.116       0.8678
ENSG00000167765   19   52095036   52097630     25       9  160000      -1.3001      0.90322
ENSG00000269388   19   52097814   52109403     56       9  160000      -1.3139      0.90556
ENSG00000267808   19   52102542   52103723      7       2  160000     -0.41934      0.66252
ENSG00000105501   19   52114781   52150151    118      26  160000     -0.12273      0.54884
ENSG00000268500   19   52115344   52150142    116      26  160000     -0.13668      0.55436
ENSG00000244071   19   52124389   52124954      1       1  160000      0.59357       0.2764
ENSG00000254415   19   52145806   52150054      6       3  160000       -1.314      0.90558
ENSG00000243469   19   52152115   52152863      3       1  160000      0.31351      0.37694
ENSG00000238486   19   52172658   52172761      1       1  160000     -0.90023        0.816
ENSG00000269959   19   52188616   52196709     26      10  160000     -0.85273       0.8031
ENSG00000182310   19   52196593   52215640     60      10  160000     -0.39221      0.65255
ENSG00000273318   19   52196614   52197610      3       1  160000      -1.5547      0.93999
ENSG00000105509   19   52216365   52227247     42       9  160000      0.63021      0.26428
ENSG00000171051   19   52248425   52307363    215      30  160000      0.14571      0.44208
ENSG00000171049   19   52255279   52273779     62      11  160000      0.16669      0.43381
ENSG00000187474   19   52298416   52329442     92      14  160000     -0.81324      0.79196
ENSG00000268316   19   52343024   52344198      8       2  160000      -0.0268      0.51069
ENSG00000269483   19   52343177   52346577     29       3  160000     -0.65826      0.74481
ENSG00000161551   19   52359055   52394203    149       9  160000     -0.97318      0.83477
ENSG00000268095   19   52391278   52403716     26       2  160000     -0.26313      0.60378
ENSG00000198093   19   52392477   52408293     28       3  160000     -0.31824      0.62485
ENSG00000176024   19   52430400   52452012     57       5  160000      0.13523      0.44622
ENSG00000269235   19   52452387   52484620     90       9  160000       1.1927      0.11649
ENSG00000256683   19   52467596   52490109     60       8  160000        1.238      0.10787
ENSG00000197619   19   52494585   52511483     58       6  160000      0.87645      0.19039
ENSG00000142556   19   52516018   52533493     29       5  160000    -0.081481      0.53247
ENSG00000256087   19   52534632   52598991    166      10  160000     -0.15886      0.56311
ENSG00000260160   19   52561743   52566956     11       4  160000      -0.2594      0.60234
ENSG00000197608   19   52567719   52599018     84       6  160000     -0.40815      0.65842
ENSG00000204611   19   52616344   52643175     71      10  160000      0.67737      0.24908
ENSG00000267827   19   52633801   52674786    100      20  160000       1.7841     0.037203
ENSG00000268458   19   52645879   52647409      4       2  160000       2.2782     0.011356
ENSG00000196267   19   52657117   52674896     47      10  160000     0.017829      0.49289
ENSG00000267927   19   52674411   52680255     14       6  160000     -0.72204      0.76487
ENSG00000105568   19   52693292   52730687    133      16  160000      0.99565      0.15971
ENSG00000268015   19   52725478   52734547     49       5  160000        1.021      0.15363
ENSG00000207265   19   52762329   52762440      1       1  160000     -0.44268        0.671
ENSG00000196214   19   52772824   52795977     89      13  160000     -0.37607      0.64657
ENSG00000269102   19   52788033   52801173     55       6  160000      0.41284      0.33986
ENSG00000198464   19   52800430   52829175     63      11  160000      -0.1319      0.55247
ENSG00000269535   19   52803946   52848482    130      14  160000     -0.40717      0.65806
ENSG00000167554   19   52839498   52871031    105      14  160000     -0.12689      0.55049
ENSG00000221923   19   52873170   52889048     69       8  160000       1.5157     0.064795
ENSG00000269834   19   52892095   52901019     33      11  160000       0.8654      0.19341
ENSG00000167555   19   52901102   52921665     27       4  160000      0.10081      0.45985
ENSG00000269776   19   52929116   52929455      1       1  160000     -0.32894       0.6289
ENSG00000198633   19   52932440   52955568    136       7  160000     -0.65119      0.74254
ENSG00000258405   19   52956829   53015407    318      19  160000     -0.42248      0.66366
ENSG00000269349   19   53014535   53015595      2       1  160000       1.2019       0.1147
ENSG00000198482   19   53030905   53067717    143      11  160000       1.8186     0.034487
ENSG00000167562   19   53059075   53090427    162      25  160000      0.57092      0.28403
ENSG00000268886   19   53079136   53088814     71      12  160000      0.93465      0.17498
ENSG00000123870   19   53091758   53100660     63       4  160000      0.60328      0.27316
ENSG00000167766   19   53097313   53193749    478      31  160000       1.7213     0.042597
ENSG00000268970   19   53100952   53102140      9       3  160000     -0.30976      0.62163
ENSG00000269825   19   53153690   53156537     10       3  160000        1.139      0.12735
ENSG00000213020   19   53206066   53238326     98       9  160000      -1.0703      0.85775
ENSG00000189190   19   53267448   53290044     88      19  160000     -0.57117      0.71606
ENSG00000198538   19   53300662   53360853    345      36  160000     -0.98124      0.83676
ENSG00000255875   19   53313077   53313961      2       1  160000      0.82072       0.2059
ENSG00000204604   19   53341261   53360902    110      14  160000     -0.85268      0.80308
ENSG00000268225   19   53365060   53366119      3       2  160000     -0.78902      0.78495
ENSG00000182986   19   53367043   53400946    130      16  160000       -1.113      0.86714
ENSG00000213793   19   53418449   53426723     33      10  160000      0.58868      0.27804
ENSG00000269646   19   53426635   53427328      7       3  160000      0.61848      0.26813
ENSG00000213801   19   53430388   53445854     71       9  160000     0.082796      0.46701
ENSG00000180257   19   53430388   53466164    136      20  160000     -0.73442      0.76866
ENSG00000221874   19   53431728   53466076    127      20  160000     -0.97734       0.8358
ENSG00000269082   19   53459294   53484907    114      16  160000     -0.16227      0.56445
ENSG00000242779   19   53471504   53541151    221      25  160000     -0.21418       0.5848
ENSG00000268282   19   53507293   53508403      5       1  160000   -0.0052246      0.50208
ENSG00000267943   19   53510765   53516433      7       2  160000     -0.39045       0.6519
ENSG00000269526   19   53517174   53519375      2       1  160000     -0.98836      0.83851
ENSG00000268964   19   53547991   53554329     20       4  160000      0.68187      0.24766
ENSG00000170949   19   53569859   53606689    169      25  160000     -0.76324      0.77734
ENSG00000170954   19   53611132   53636330    122      20  160000      -1.6406      0.94956
ENSG00000197937   19   53627325   53662328    108      20  160000      -1.0579      0.85495
ENSG00000268613   19   53638190   53638575      1       1  160000      0.70052       0.2418
ENSG00000197497   19   53662466   53696639    117      14  160000      0.57581      0.28237
ENSG00000268842   19   53665681   53666816      4       1  160000      0.49695      0.30961
ENSG00000269051   19   53700364   53714268     75       5  160000      -1.5009      0.93331
ENSG00000269001   19   53716241   53716649      2       1  160000     -0.22545      0.58918
ENSG00000267809   19   53727226   53728132      9       2  160000     -0.59913      0.72546
ENSG00000197928   19   53731577   53758151    100       7  160000      0.46211        0.322
ENSG00000269288   19   53743928   53745166      2       1  160000     -0.77039      0.77947
ENSG00000196131   19   53761545   53765090     14       3  160000        2.409    0.0079985
ENSG00000228567   19   53769929   53770972      2       1  160000       1.3653     0.086076
ENSG00000269758   19   53771123   53774185      8       3  160000       1.8962     0.028969
ENSG00000189348   19   53784808   53788200     14       4  160000     -0.59179      0.72301
ENSG00000163098   19   53792856   53794875     10       4  160000      0.15256      0.43937
ENSG00000269118   19   53802304   53811897     54      14  160000     -0.82146      0.79431
ENSG00000174677   19   53818390   53819296     10       3  160000      0.28716      0.38699
ENSG00000213799   19   53837002   53858122     92      18  160000       1.9805     0.023821
ENSG00000203326   19   53868946   53895470    115      16  160000       3.0901    0.0010006
ENSG00000241069   19   53889486   53889641      1       1  160000        1.042       0.1487
ENSG00000196417   19   53893046   53930574    171      22  160000       1.4066     0.079775
ENSG00000249435   19   53929272   53929752      2       1  160000      0.61773      0.26838
ENSG00000160336   19   53935227   53961515    193      22  160000      0.66161      0.25411
ENSG00000241015   19   53935237   53947923    118      17  160000       1.1258      0.13013
ENSG00000198346   19   53970989   54006950    199      28  160000      0.90332      0.18318
ENSG00000250731   19   53982604   53983345      3       2  160000     -0.39336      0.65297
ENSG00000213777   19   54006646   54015941     38      11  160000     -0.78507      0.78379
ENSG00000130844   19   54024235   54083523    309      31  160000      -1.5987      0.94505
ENSG00000268864   19   54102882   54106751      3       2  160000      0.23584      0.40678
