GENE             CHR      START       STOP  NSNPS  NPARAM     N        ZSTAT            P
ENSG00000258197   20   21492085   21492947      2       1  7000       0.9641       0.1675
ENSG00000233492   20   21510840   21511382      1       1  7000      0.55982       0.2878
ENSG00000125813   20   21686297   21696620     10       4  7000      -1.0724      0.85823
ENSG00000238034   20   21928285   21951421     38       6  7000     -0.34407       0.6346
ENSG00000234435   20   22034831   22055238     39       8  7000       1.2959     0.097502
ENSG00000234862   20   22201192   22203921      9       3  7000       -1.126      0.86992
ENSG00000225170   20   22252690   22254092      3       2  7000      0.24976      0.40139
ENSG00000225321   20   22260866   22263310      8       2  7000     0.082264      0.46722
ENSG00000204684   20   22380989   22401281     52       8  7000      0.56234      0.28694
ENSG00000259974   20   22528309   22559280     67       5  7000       1.5086       0.0657
ENSG00000125798   20   22561643   22566093      5       1  7000      0.43187      0.33292
ENSG00000237396   20   22568160   22588155     31       4  7000    0.0090265       0.4964
ENSG00000230400   20   22656710   22665982      9       2  7000      0.75476       0.2252
ENSG00000215553   20   22713440   22714727      5       2  7000       1.1695      0.12111
ENSG00000228935   20   22941171   22946700      8       3  7000        1.401     0.080609
ENSG00000230492   20   22990846   23011422     57      10  7000        1.553     0.060208
ENSG00000234646   20   23012179   23019873     23       3  7000       1.5684     0.058393
ENSG00000132671   20   23016057   23017314      3       1  7000       1.2509      0.10549
ENSG00000178726   20   23026270   23030378      4       2  7000      -1.2454      0.89351
ENSG00000125810   20   23059986   23066977      9       4  7000       3.0281    0.0012307
ENSG00000256492   20   23061083   23061278      1       1  7000       1.3687      0.08554
ENSG00000233746   20   23105705   23113258     28       6  7000       1.7881      0.03688
ENSG00000230387   20   23168765   23170944      7       3  7000     -0.47392      0.68222
ENSG00000234832   20   23327578   23332123     14       4  7000       1.5068     0.065932
ENSG00000269407   20   23330015   23334066      9       3  7000      0.87937       0.1896
ENSG00000132661   20   23331373   23335414     14       5  7000      0.90429      0.18292
ENSG00000232645   20   23337231   23338753      5       1  7000      0.81547       0.2074
ENSG00000125812   20   23342787   23353700     29       7  7000        1.396     0.081361
ENSG00000125814   20   23355159   23402125    164      14  7000      0.83559      0.20169
ENSG00000201728   20   23361533   23361649      1       1  7000      0.46463       0.3211
ENSG00000125823   20   23420322   23425567     14       5  7000       1.7442     0.040561
ENSG00000125831   20   23431040   23433494      4       2  7000      -1.3919      0.91803
ENSG00000226344   20   23456337   23460435     25       3  7000     -0.80038      0.78825
ENSG00000125815   20   23471738   23476655     16       4  7000      0.55954       0.2879
ENSG00000260202   20   23497521   23498706      2       1  7000       1.0218      0.15344
ENSG00000204663   20   23499783   23522655     43       8  7000      0.91392      0.18038
ENSG00000204662   20   23528401   23531289     19       2  7000    0.0019719      0.49921
ENSG00000101435   20   23545369   23549386     22       2  7000     -0.11055      0.54401
ENSG00000204658   20   23564282   23567147     11       2  7000     -0.77456       0.7807
ENSG00000173335   20   23583047   23586513      5       2  7000      0.19241      0.42371
ENSG00000101439   20   23608534   23619110     32       3  7000      0.20688      0.41805
ENSG00000270001   20   23612463   23612953      2       1  7000    -0.050473      0.52013
ENSG00000225056   20   23635862   23637027      3       2  7000       1.3429     0.089659
ENSG00000101441   20   23666277   23669677     16       6  7000     -0.05077      0.52025
ENSG00000170373   20   23728190   23731905     20       6  7000     -0.77548      0.78097
ENSG00000230908   20   23778778   23786300     41       9  7000     -0.56109      0.71263
ENSG00000170369   20   23804406   23807368     13       4  7000     -0.49859      0.69097
ENSG00000170367   20   23856572   23860387     16       3  7000      0.56242      0.28691
ENSG00000228476   20   23899408   23902806      9       5  7000    -0.049885      0.51989
ENSG00000236168   20   23961222   23961371      1       1  7000      -1.8029       0.9643
ENSG00000149435   20   23965690   23969416     13       6  7000      -2.4096      0.99202
ENSG00000167390   20   23969929   23971091      2       1  7000      0.11196      0.45543
ENSG00000236151   20   24123226   24125022      3       1  7000       1.2655      0.10285
ENSG00000230133   20   24180403   24205224    163       9  7000       1.6713      0.04733
ENSG00000200231   20   24217891   24218034      1       1  7000     -0.30128       0.6184
ENSG00000232200   20   24278221   24298722    132       3  7000      -0.8453      0.80103
ENSG00000234069   20   24426027   24426950      2       1  7000       1.1483      0.12541
ENSG00000101463   20   24449835   24647252    451      38  7000       1.0457      0.14785
ENSG00000228539   20   24472108   24482981     11       3  7000     -0.29485      0.61595
ENSG00000231015   20   24660183   24661627     12       2  7000      0.50689      0.30612
ENSG00000077984   20   24929866   24940564     54       6  7000       0.1196       0.4524
ENSG00000101474   20   24943561   24973615     87       9  7000     0.055906      0.47771
ENSG00000207355   20   24954807   24954916      1       1  7000      0.52987       0.2981
ENSG00000154930   20   24986868   25039616    114      21  7000    -0.012848      0.50513
ENSG00000100987   20   25051521   25062996     34       4  7000     0.098998      0.46057
ENSG00000230725   20   25121425   25129894     28       7  7000      0.34404      0.36541
ENSG00000225344   20   25141803   25142697      4       2  7000       0.3095      0.37847
ENSG00000197586   20   25176329   25207365     92      13  7000      0.18584      0.42628
ENSG00000100994   20   25228705   25278650    178      13  7000       -0.358      0.63983
ENSG00000100997   20   25275379   25371619    244      10  7000     -0.69824      0.75749
ENSG00000227379   20   25348911   25349402      1       1  7000      -2.4372       0.9926
ENSG00000101003   20   25388363   25433264    121      12  7000     -0.18135      0.57195
ENSG00000101004   20   25433341   25566153    311      20  7000     -0.88219      0.81116
ENSG00000170191   20   25593571   25604811     30       5  7000     -0.60836      0.72852
ENSG00000213742   20   25604681   25658710    112      10  7000     -0.65153      0.74265
ENSG00000236542   20   25650493   25651022      2       1  7000      0.32078      0.37419
ENSG00000130684   20   25654851   25677477     40       6  7000      -0.5186      0.69798
ENSG00000230772   20   25714900   25715729      3       2  7000      -2.2479      0.98771
ENSG00000226465   20   25731854   25733397      4       2  7000     -0.61317      0.73012
ENSG00000175170   20   25744102   25848861     75      10  7000       2.6804     0.003677
ENSG00000226203   20   25936448   25949924     46       7  7000       2.5841    0.0048813
ENSG00000231081   20   25989427   25991167      4       2  7000      -1.3418      0.91017
ENSG00000125804   20   26035291   26073683      7       3  7000       1.9383     0.026296
ENSG00000240108   20   26084052   26094664     14       6  7000     -0.23772      0.59395
ENSG00000230440   20   26113523   26114834      3       2  7000       1.9055     0.028357
ENSG00000227195   20   26167556   26232162     88      23  7000       1.4515     0.073326
ENSG00000238129   20   26171625   26174582      4       2  7000       1.3148     0.094282
ENSG00000205611   20   29513582   29521213     42       8  7000      -2.1673      0.98489
ENSG00000225490   20   29521637   29522987      6       3  7000      -2.1457      0.98405
ENSG00000200325   20   29543691   29543802      3       1  7000      0.28607      0.38741
ENSG00000231934   20   29558488   29596406     70      12  7000      -1.1807      0.88114
ENSG00000149531   20   29611857   29634010      8       2  7000      -1.1646       0.8779
ENSG00000215547   20   29845467   29847435      4       2  7000      -1.9033       0.9715
ENSG00000215546   20   29861973   29862670      2       1  7000       -1.068      0.85724
ENSG00000224628   20   29873120   29874638      5       3  7000       -2.975      0.99853
ENSG00000215545   20   29891015   29896388      9       2  7000     -0.45327      0.67482
ENSG00000237929   20   29899106   29899765      4       2  7000     -0.17544      0.56963
ENSG00000236121   20   29929174   29932274      2       1  7000      -1.4929      0.93227
ENSG00000131068   20   29956421   29961726      5       2  7000     -0.35316      0.63802
ENSG00000180483   20   29964967   29978406     36       9  7000      -1.0311      0.84875
ENSG00000204548   20   29992648   30000641     18       4  7000      -1.0252      0.84736
ENSG00000204547   20   30009239   30016983     22       8  7000     -0.73366      0.76842
ENSG00000180424   20   30028322   30038060     27       5  7000     -0.34594      0.63531
ENSG00000180383   20   30053309   30064560     20       5  7000     0.029789      0.48812
ENSG00000088320   20   30063096   30072708     15       5  7000      0.64744      0.25867
ENSG00000233354   20   30073581   30075377      3       1  7000      0.51894       0.3019
ENSG00000101294   20   30102231   30157370    113       7  7000     -0.16274      0.56464
ENSG00000235313   20   30150969   30151879      2       1  7000      0.23495      0.40713
ENSG00000230613   20   30155510   30161066      6       1  7000     -0.13597      0.55408
ENSG00000125968   20   30193086   30194318      4       1  7000     0.071193      0.47162
ENSG00000131055   20   30225691   30232809     14       2  7000     -0.51292        0.696
ENSG00000171552   20   30252255   30311792     83       8  7000     -0.83493      0.79812
ENSG00000236559   20   30274019   30304628     48       7  7000     -0.93115      0.82411
ENSG00000088325   20   30327074   30389608     87       7  7000     -0.81621      0.79281
ENSG00000101306   20   30407111   30422492     37       6  7000     -0.43882       0.6696
ENSG00000179772   20   30432103   30433420      1       1  7000      -1.0661       0.8568
ENSG00000149599   20   30435440   30458550     38      13  7000     -0.53572      0.70392
ENSG00000131044   20   30458505   30532764    134      22  7000      -1.5485      0.93925
ENSG00000199497   20   30489057   30489229      1       1  7000      0.17027       0.4324
ENSG00000088356   20   30532758   30539895      6       2  7000        1.261      0.10366
ENSG00000260903   20   30555805   30591190     58      21  7000     -0.64016      0.73896
ENSG00000252623   20   30596154   30596275      1       1  7000       1.4855       0.0687
ENSG00000101331   20   30598245   30619984     42      10  7000     -0.63963      0.73879
ENSG00000226239   20   30615556   30619378      4       1  7000     -0.58519      0.72079
ENSG00000101336   20   30639991   30689659     89      13  7000       1.6994     0.044622
ENSG00000101337   20   30697309   30755061    112      10  7000      0.64211       0.2604
ENSG00000235217   20   30774280   30778330      4       1  7000      0.88869      0.18708
ENSG00000126003   20   30780306   30795594     12       3  7000      0.45683       0.3239
ENSG00000101346   20   30795683   30826470     35       7  7000      0.76355      0.22257
ENSG00000101350   20   30865467   30922814     83       9  7000    -0.022687      0.50905
ENSG00000171456   20   30946155   31027122    100       8  7000     -0.22273      0.58813
ENSG00000197183   20   31030862   31172876    210      19  7000       1.3357     0.090818
ENSG00000236772   20   31037558   31041410      7       3  7000     -0.38758      0.65084
ENSG00000233293   20   31148895   31161690     20       4  7000       1.1887      0.11729
ENSG00000228156   20   31169765   31181702     16       7  7000       1.6494     0.049537
ENSG00000204393   20   31175281   31196695     22       8  7000       1.7184     0.042863
ENSG00000198547   20   31219428   31261743     73      13  7000     -0.58582        0.721
ENSG00000175730   20   31276723   31278816      5       3  7000      -1.1102      0.86655
ENSG00000149600   20   31290493   31331803     99       7  7000     -0.52174      0.69907
ENSG00000088305   20   31350191   31397162    132      12  7000     -0.44775      0.67283
ENSG00000101367   20   31407699   31438211     73      15  7000    0.0049907      0.49801
ENSG00000260536   20   31430934   31442063     22       8  7000     -0.32772      0.62844
ENSG00000260257   20   31444848   31446557      3       2  7000      0.84961      0.19777
ENSG00000215529   20   31446729   31549006    299      28  7000     0.024254      0.49033
ENSG00000167098   20   31571579   31592239     86       8  7000      0.52796      0.29876
ENSG00000078898   20   31595406   31611515     25       8  7000       1.1753      0.11994
ENSG00000167104   20   31619454   31631853     31       6  7000       1.0591      0.14477
ENSG00000214245   20   31635323   31635958      2       1  7000       1.5868     0.056277
ENSG00000186190   20   31643230   31661434     57      11  7000       1.8678     0.030897
ENSG00000186191   20   31667450   31699557    109      14  7000      0.43166        0.333
ENSG00000131050   20   31749574   31769218     30       3  7000     -0.26957      0.60626
ENSG00000237662   20   31775197   31776098      1       1  7000      0.40048       0.3444
ENSG00000183566   20   31781391   31798268     13       5  7000      -0.7973      0.78736
ENSG00000224876   20   31802726   31804873      3       2  7000      -2.2452      0.98762
ENSG00000131059   20   31805116   31815564      9       5  7000     -0.77497      0.78082
ENSG00000198183   20   31823801   31831115     23       3  7000     -0.70051       0.7582
ENSG00000125999   20   31861286   31897684     67      10  7000     -0.30255      0.61888
ENSG00000233146   20   31904675   31917775     22      10  7000      -1.0864      0.86135
ENSG00000125997   20   31935526   31942250     12       4  7000      0.58803      0.27826
ENSG00000101391   20   31946645   31989367     47       8  7000      0.86203      0.19434
ENSG00000101400   20   31995761   32031698     50       9  7000      0.91546      0.17997
ENSG00000264923   20   32046605   32046854      1       1  7000     -0.94668       0.8281
ENSG00000078699   20   32077881   32237842    109      20  7000      -0.1238      0.54926
ENSG00000272521   20   32244893   32245415      1       1  7000     -0.78714       0.7844
ENSG00000125967   20   32244893   32262269     15       6  7000      -1.0298      0.84845
ENSG00000149609   20   32250090   32253425      1       1  7000      0.68745       0.2459
ENSG00000182584   20   32254304   32256331      3       1  7000     -0.69494      0.75645
ENSG00000271803   20   32262323   32263186      2       1  7000     -0.32669      0.62805
ENSG00000101412   20   32263489   32274210     15       8  7000      0.74942       0.2268
ENSG00000101417   20   32294512   32308125     26       5  7000      -1.2147      0.88776
ENSG00000229188   20   32316737   32319634      6       3  7000     -0.55891      0.71189
ENSG00000131061   20   32319463   32380075     78      13  7000      0.30082      0.38178
ENSG00000230837   20   32339973   32340349      2       1  7000      0.73553      0.23101
ENSG00000230753   20   32375179   32398903     24       8  7000      -0.2828      0.61134
ENSG00000101421   20   32399110   32442172     38       7  7000      0.44804      0.32706
ENSG00000214200   20   32500129   32501142      2       1  7000      -1.2306      0.89076
ENSG00000228958   20   32552968   32553382      2       1  7000      0.25722      0.39851
ENSG00000228265   20   32570858   32582163     17       8  7000     -0.65577      0.74401
ENSG00000125970   20   32581452   32696114    133      13  7000     -0.69744      0.75724
ENSG00000228386   20   32602775   32605555      5       3  7000     -0.67514      0.75021
ENSG00000229472   20   32668955   32669754      1       1  7000     -0.30785       0.6209
ENSG00000125977   20   32676104   32700138     21       5  7000     -0.85872      0.80475
ENSG00000225246   20   32710276   32711096      4       2  7000     -0.77276      0.78017
ENSG00000101440   20   32782375   32857150     95       5  7000      -1.0691       0.8575
ENSG00000214185   20   32801301   32803698      3       1  7000      -1.0879      0.86169
ENSG00000250917   20   32822646   32868979     73       4  7000      -1.0411       0.8511
ENSG00000101444   20   32868074   32899608     31       3  7000     -0.84197       0.8001
ENSG00000272945   20   32869438   32874272      7       2  7000      -1.0658      0.85674
ENSG00000078747   20   32951041   33099198    193       9  7000     -0.30247      0.61885
ENSG00000234933   20   32989955   32990502      1       1  7000    -0.074264       0.5296
ENSG00000231795   20   33038735   33042357      4       2  7000      -1.3169      0.90606
ENSG00000181741   20   33063729   33064279      1       1  7000     0.072505       0.4711
ENSG00000125971   20   33104214   33128762     21       5  7000     0.027396      0.48907
ENSG00000101460   20   33134658   33148149     21       5  7000     -0.36661      0.64305
ENSG00000101464   20   33148346   33264910    151      13  7000    -0.072185      0.52877
ENSG00000231034   20   33276492   33276782      1       1  7000      0.58254       0.2801
ENSG00000198646   20   33284722   33413452    191      12  7000     -0.77098      0.77964
ENSG00000078804   20   33292094   33301243     10       3  7000     -0.61198      0.72973
ENSG00000225336   20   33421378   33422265      1       1  7000     -0.77863       0.7819
ENSG00000131067   20   33432523   33460663     53       9  7000      -1.3997       0.9192
ENSG00000131069   20   33459949   33515769     89       8  7000     -0.69114      0.75526
ENSG00000100983   20   33516236   33543620     37       7  7000     -0.62042      0.73251
ENSG00000078814   20   33563206   33590240     67      10  7000     -0.96276      0.83216
ENSG00000207635   20   33578179   33578300      1       1  7000     0.040619       0.4838
ENSG00000100991   20   33590207   33680674    249      12  7000     -0.64958      0.74202
ENSG00000088298   20   33703167   33865928    352      24  7000      0.67873      0.24866
ENSG00000101000   20   33759876   33765165      8       2  7000     0.055598      0.47783
ENSG00000269202   20   33789550   33791091      3       1  7000      0.11375      0.45472
ENSG00000126005   20   33804265   33865934    102      15  7000       1.3391     0.090266
ENSG00000229230   20   33805812   33805988      1       1  7000      0.60316       0.2732
ENSG00000125966   20   33814457   33864801     81      12  7000       1.4797     0.069471
ENSG00000261582   20   33855688   33867846     26       7  7000      0.99805      0.15913
ENSG00000242372   20   33866714   33872788      3       1  7000       1.4931     0.067706
ENSG00000125998   20   33873534   33880204      2       1  7000    -0.041425      0.51652
ENSG00000101019   20   33890369   33999944    160       9  7000     -0.55381      0.71015
ENSG00000204183   20   34020827   34023248      6       2  7000     -0.18018      0.57149
ENSG00000125965   20   34021145   34042568     33       9  7000     0.093984      0.46256
ENSG00000126001   20   34042985   34099804     92       6  7000      0.53871      0.29504
ENSG00000230155   20   34064028   34078808     32       4  7000      0.63445      0.26289
ENSG00000242507   20   34108569   34117481     15       3  7000      0.12412      0.45061
ENSG00000125975   20   34111014   34117481     10       3  7000     -0.16016      0.56362
ENSG00000125991   20   34129770   34145405     31       5  7000      0.40077      0.34429
ENSG00000224497   20   34132175   34132492      2       1  7000      0.13909      0.44469
ENSG00000088340   20   34146507   34195484    122      12  7000      0.43132      0.33312
ENSG00000061656   20   34203814   34208971      6       3  7000      0.83735       0.2012
ENSG00000214078   20   34213953   34252878     84       8  7000     -0.45821       0.6766
ENSG00000272897   20   34220262   34262466     87       8  7000     -0.58282      0.71999
ENSG00000244462   20   34236847   34252878     36       5  7000     -0.54815      0.70821
ENSG00000244005   20   34255977   34287281     70       9  7000     -0.89012       0.8133
ENSG00000125995   20   34287194   34288906      3       1  7000     -0.20786      0.58233
ENSG00000131051   20   34291531   34330234    107       7  7000     -0.27049      0.60661
ENSG00000025293   20   34359896   34538303    438      13  7000       -0.567      0.71464
ENSG00000201221   20   34475581   34475723      1       1  7000    -0.076024       0.5303
ENSG00000171222   20   34541539   34547394     15       4  7000     -0.53986      0.70535
ENSG00000149646   20   34556512   34618622     79       8  7000     -0.74199      0.77095
ENSG00000260032   20   34633544   34638882      7       2  7000      -0.1252      0.54982
ENSG00000234139   20   34660363   34673182     21       7  7000      0.17652      0.42994
ENSG00000231470   20   34663940   34664523      1       1  7000      0.23527        0.407
ENSG00000088367   20   34679426   34820721    139      18  7000     -0.42384      0.66416
ENSG00000232406   20   34736648   34743682      6       2  7000    -0.055903      0.52229
ENSG00000269650   20   34756461   34758180      4       1  7000    -0.037413      0.51492
ENSG00000131043   20   34824381   34858840     26      11  7000     0.012403      0.49505
ENSG00000080845   20   34894258   35157040    224      29  7000     -0.37782      0.64722
ENSG00000232907   20   35136563   35201794     39      17  7000      -1.4942      0.93244
ENSG00000101335   20   35169887   35178228      7       4  7000     -0.46119      0.67767
ENSG00000259716   20   35177530   35232932     33      14  7000     -0.30876      0.62125
ENSG00000118707   20   35201891   35222353     12       6  7000      0.25926      0.39772
ENSG00000259399   20   35202956   35240787     27      11  7000     -0.09271      0.53693
ENSG00000101084   20   35234137   35240960     10       5  7000     -0.21506      0.58514
ENSG00000101082   20   35240721   35274619     27      13  7000     -0.54725       0.7079
ENSG00000227688   20   35248806   35249826      1       1  7000      -3.4316       0.9997
ENSG00000101079   20   35280169   35374481     89      32  7000     0.049479      0.48027
ENSG00000149636   20   35380194   35402221     18      12  7000     -0.60103      0.72609
ENSG00000149639   20   35405845   35492089     83      26  7000       1.5287     0.063171
ENSG00000101342   20   35504524   35522638     40      11  7000        1.421      0.07766
ENSG00000101347   20   35518632   35580246    112      16  7000       1.3027     0.096347
ENSG00000080839   20   35624752   35724398    126      19  7000       1.7169     0.042998
ENSG00000226144   20   35677657   35678110      1       1  7000      0.18504       0.4266
ENSG00000269846   20   35724188   35725581      1       1  7000      0.92801       0.1767
ENSG00000101353   20   35729629   35807991    176      17  7000         1.73     0.041818
ENSG00000118705   20   35806813   35870022    194      10  7000     -0.24177      0.59552
ENSG00000118702   20   35879489   35890238     23       4  7000      -1.6433      0.94984
ENSG00000101363   20   35918041   35945663     39       8  7000      -1.2816      0.90002
ENSG00000197122   20   35973088   36034453    108      17  7000       1.4953     0.067415
ENSG00000213979   20   36073135   36073936      2       1  7000      0.64872      0.25826
ENSG00000166619   20   36120874   36156333     50       7  7000      0.95814        0.169
ENSG00000053438   20   36149617   36152092      1       1  7000      0.99982       0.1587
ENSG00000228234   20   36231254   36231587      2       1  7000       2.3852    0.0085359
ENSG00000225759   20   36247700   36251521     36       3  7000      0.44651      0.32762
ENSG00000204117   20   36305312   36311636     29       4  7000      0.13056      0.44806
ENSG00000132792   20   36322408   36500531    302      21  7000    -0.090256      0.53596
ENSG00000132821   20   36531499   36573752     99      15  7000      0.39363      0.34693
ENSG00000199683   20   36603558   36603883      2       1  7000      0.23312      0.40783
ENSG00000101407   20   36611409   36661870     52       9  7000     -0.54051      0.70558
ENSG00000101413   20   36661948   36720768    104       9  7000     -0.42899      0.66603
ENSG00000264767   20   36726798   36727102      1       1  7000    -0.064967       0.5259
ENSG00000198959   20   36756863   36794980     67      10  7000     -0.94281      0.82711
ENSG00000149633   20   36838890   36889174    108      16  7000      0.68411      0.24695
ENSG00000101425   20   36888551   36965907    194      32  7000      -1.3437      0.91048
ENSG00000206249   20   36916733   36954938    108      18  7000      -0.6378       0.7382
ENSG00000129988   20   36974759   37005665    110      16  7000      0.37596      0.35347
ENSG00000224635   20   37034658   37045444     31       4  7000     -0.67164      0.74909
ENSG00000196756   20   37049235   37063996     23       3  7000     0.030648      0.48778
ENSG00000200354   20   37062508   37062641      1       1  7000    -0.076778       0.5306
ENSG00000201811   20   37070679   37070812      1       1  7000       1.6075      0.05397
ENSG00000174365   20   37075221   37079564      2       1  7000       1.0179      0.15436
ENSG00000170471   20   37101459   37207504    171      18  7000      0.92291      0.17803
ENSG00000231307   20   37166401   37167101      3       2  7000      0.67358      0.25029
ENSG00000182035   20   37209838   37217106      8       4  7000       1.5832     0.056691
ENSG00000124143   20   37230577   37279678    120      23  7000      0.95522      0.16973
ENSG00000213959   20   37243556   37244119      1       1  7000       1.4818       0.0692
ENSG00000101438   20   37353105   37358015      5       3  7000       1.9625     0.024852
ENSG00000101442   20   37377085   37400834     98      12  7000      0.51336      0.30385
ENSG00000199691   20   37390171   37390485      1       1  7000      0.73885         0.23
ENSG00000101445   20   37434348   37551667    249      37  7000      -0.1528      0.56072
ENSG00000240474   20   37501413   37501720      3       2  7000     -0.79059      0.78541
ENSG00000101447   20   37554955   37581703     60       6  7000      0.87749      0.19011
ENSG00000101452   20   37590942   37668366    124       9  7000      0.54528      0.29278
ENSG00000230324   20   37842420   37853391     25       9  7000       1.8178     0.034548
ENSG00000224357   20   37957657   37958567      4       1  7000      0.17818      0.42929
ENSG00000263943   20   37977739   37978035      2       1  7000      0.56731      0.28525
ENSG00000241840   20   37981402   37981674      2       1  7000      0.45419      0.32485
ENSG00000229976   20   38414363   38441871     27      12  7000      0.88283      0.18866
ENSG00000234878   20   38561564   38561881      1       1  7000        1.905      0.02839
ENSG00000237767   20   38633119   38637171     17       4  7000      -1.7647      0.96119
ENSG00000233415   20   38660227   38672531     29       6  7000     -0.54238      0.70622
ENSG00000223410   20   38749682   38754998     12       3  7000      -1.4327      0.92403
ENSG00000204103   20   39314488   39317880      2       1  7000       1.2015      0.11477
ENSG00000229771   20   39326535   39327256      1       1  7000     0.059944       0.4761
ENSG00000222612   20   39652845   39653034      1       1  7000      -2.1945       0.9859
ENSG00000198900   20   39657458   39753127    145      25  7000     0.049073      0.48043
ENSG00000226648   20   39726969   39766643     51      10  7000      0.38314      0.35081
ENSG00000124181   20   39765600   39811629     66      19  7000       1.0073       0.1569
ENSG00000174306   20   39807088   39946312    254      18  7000      0.73021      0.23263
ENSG00000272029   20   39809096   39825427     23       6  7000        1.473     0.070379
ENSG00000132793   20   39969560   39989222     50      12  7000       1.2213      0.11098
ENSG00000183798   20   39988606   39995467     22       6  7000        1.954      0.02535
ENSG00000124177   20   40030741   40247133    511      24  7000      0.30206       0.3813
ENSG00000235088   20   40087994   40090584      4       2  7000       1.2834     0.099673
ENSG00000225458   20   40619780   40692609    227      19  7000     -0.71009      0.76117
ENSG00000223651   20   40625771   40628037      5       3  7000      -0.1377      0.55476
ENSG00000228959   20   40642674   40644118      5       2  7000      0.24783      0.40213
ENSG00000196090   20   40701392   41818610   2916     198  7000      0.78506      0.21621
ENSG00000229892   20   41235334   41236199      5       1  7000     0.073263       0.4708
ENSG00000229042   20   41314044   41317202     21       3  7000      0.86107       0.1946
ENSG00000227599   20   41597383   41600132      4       1  7000       1.4976     0.067125
ENSG00000223190   20   41691966   41692249      2       1  7000      0.32275      0.37344
ENSG00000233508   20   41818862   41830011     23       8  7000      0.64493      0.25949
ENSG00000201021   20   42034113   42034218      3       1  7000     -0.18336      0.57274
ENSG00000124193   20   42086568   42092245      9       3  7000      -1.8677       0.9691
ENSG00000185513   20   42136320   42179590    111      15  7000     -0.15126      0.56011
ENSG00000234271   20   42151901   42152212      1       1  7000       1.4462      0.07406
ENSG00000226143   20   42178029   42179589      3       2  7000     -0.99338      0.83974
ENSG00000101049   20   42187608   42216877     59      13  7000      -1.1745      0.87991
ENSG00000101052   20   42219571   42275936    131      11  7000      -1.8167      0.96537
ENSG00000215467   20   42281163   42281931      4       1  7000      -1.1419      0.87326
ENSG00000101057   20   42295754   42345136    117      11  7000      -1.1607      0.87711
ENSG00000206801   20   42425077   42425183      2       1  7000      0.67775      0.24896
ENSG00000233277   20   42523360   42524108      3       1  7000     -0.68909      0.75462
ENSG00000124191   20   42543504   42698256    351      58  7000      0.43409      0.33211
ENSG00000149596   20   42740335   42816218    276      38  7000       1.0859      0.13875
ENSG00000132823   20   42825136   42839431     32       4  7000       2.7197    0.0032675
ENSG00000223891   20   42839600   42854667     46      11  7000       1.8148     0.034775
ENSG00000124194   20   42875887   42909013     74       8  7000       1.4817     0.069216
ENSG00000197296   20   42931478   42939809     11       3  7000            2     0.022753
ENSG00000101074   20   42965626   42979875     54       5  7000      0.90845      0.18182
ENSG00000226812   20   42976192   42983825     29       3  7000      0.62564      0.26578
ENSG00000101076   20   42984340   43061485     98      18  7000       1.7106     0.043581
ENSG00000229005   20   43001386   43024346     22      12  7000     -0.15472      0.56148
ENSG00000233376   20   43018264   43020177      1       1  7000        1.039       0.1494
ENSG00000237907   20   43077417   43078732      1       1  7000     -0.94042       0.8265
ENSG00000168746   20   43080624   43093984     19       6  7000       1.0934      0.13711
ENSG00000124120   20   43104526   43123244     24       5  7000      0.28256      0.38876
ENSG00000132824   20   43124862   43150750     30       6  7000      0.38978      0.34835
ENSG00000168734   20   43160426   43252888    140      14  7000     -0.22386      0.58857
ENSG00000269605   20   43234346   43248126     24       7  7000     -0.63237      0.73643
ENSG00000196839   20   43248163   43280874     65      15  7000      0.45298      0.32528
ENSG00000132832   20   43285092   43324737     60      13  7000     -0.75771      0.77569
ENSG00000244558   20   43323533   43374662     82      16  7000      -1.0461      0.85223
ENSG00000064205   20   43343485   43357150     14       5  7000       0.1716      0.43188
ENSG00000124249   20   43374421   43379675     13       4  7000      -1.3885      0.91751
ENSG00000101098   20   43380449   43438979     88      14  7000     -0.54847      0.70832
ENSG00000263911   20   43509479   43509775      2       1  7000       1.4981     0.067058
ENSG00000166913   20   43514317   43537173     44       6  7000      0.34533      0.36492
ENSG00000101104   20   43538703   43587676     93      17  7000       0.5378      0.29536
ENSG00000025772   20   43570771   43589127     19       4  7000      0.81782      0.20673
ENSG00000227477   20   43592435   43595043      1       1  7000      -1.1765       0.8803
ENSG00000101109   20   43595115   43708600    204      11  7000      -1.3501      0.91151
ENSG00000124134   20   43720951   43729753     13       4  7000      -1.2908      0.90161
ENSG00000175121   20   43738093   43743813     15       4  7000      -0.7347      0.76874
ENSG00000168703   20   43752066   43753106      4       2  7000      -1.4519      0.92673
ENSG00000124102   20   43803517   43805185     12       3  7000     -0.71944      0.76407
ENSG00000124233   20   43835638   43838413      5       2  7000      -0.9303      0.82389
ENSG00000124157   20   43849941   43853099      6       1  7000      -0.4906      0.68815
ENSG00000243995   20   43859509   43861972      1       1  7000      -0.1249       0.5497
ENSG00000124107   20   43880880   43883205      9       3  7000      -1.1611      0.87719
ENSG00000124159   20   43922085   43937169     51       8  7000      -1.3887      0.91754
ENSG00000124232   20   43935491   43945803     19       4  7000      -1.2267      0.89003
ENSG00000124145   20   43953928   43977064     54       7  7000       1.6819     0.046297
ENSG00000204070   20   43990577   44005438     28       3  7000     -0.23741      0.59383
ENSG00000254806   20   43991840   44039250     91       7  7000     0.023583      0.49059
ENSG00000124251   20   44002526   44036529     68       6  7000      0.10504      0.45817
ENSG00000232880   20   44016987   44017345      1       1  7000      0.24559        0.403
