GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000141979   19   16589878   16739015    330      27  10610       1.0612      0.14429
ENSG00000105072   19   16607122   16632163     67      10  10610     -0.15999      0.56356
ENSG00000085872   19   16628700   16653341     56      13  10610      0.60144      0.27377
ENSG00000269399   19   16653434   16655625      4       2  10610      0.60594      0.27228
ENSG00000127526   19   16660642   16683193     35      10  10610       1.0774      0.14064
ENSG00000269085   19   16676362   16677141      3       2  10610       1.0809      0.13986
ENSG00000105085   19   16685718   16739873    100      13  10610       1.5116     0.065319
ENSG00000268790   19   16688453   16770926    184      27  10610       1.3446     0.089371
ENSG00000269578   19   16697716   16698796      3       2  10610    -0.076933      0.53066
ENSG00000268087   19   16721222   16747342     50       9  10610       1.5661     0.058665
ENSG00000269427   19   16741554   16754753     33      13  10610      0.53217       0.2973
ENSG00000214046   19   16741562   16771253     80      15  10610     0.024942      0.49005
ENSG00000269044   19   16744614   16746080      3       2  10610     -0.11676      0.54648
ENSG00000267904   19   16750778   16751479      5       2  10610     -0.36389      0.64203
ENSG00000072954   19   16771938   16800840     80      14  10610     -0.13378      0.55321
ENSG00000188039   19   16830787   16928774    292      34  10610      -1.3328       0.9087
ENSG00000269799   19   16912237   16912525      1       1  10610      0.80642         0.21
ENSG00000127511   19   16940211   16991164    110      18  10610       1.4043     0.080111
ENSG00000268743   19   16954836   16957284      3       2  10610       2.1877     0.014347
ENSG00000127533   19   16999671   17003417      8       3  10610      0.99268      0.16043
ENSG00000160111   19   17003758   17137625    477      62  10610      0.71439      0.23749
ENSG00000268985   19   17119999   17124270     21       9  10610      -1.1978      0.88449
ENSG00000131351   19   17160539   17186435    105      16  10610      -0.6298      0.73559
ENSG00000268289   19   17162804   17165897     12       5  10610     -0.43207      0.66715
ENSG00000099331   19   17186591   17325346    567      57  10610      0.26572      0.39523
ENSG00000269066   19   17206228   17210117     18       7  10610      -0.7636      0.77745
ENSG00000268056   19   17263398   17278861     39       9  10610      -0.0613      0.52444
ENSG00000269836   19   17288320   17289285      1       1  10610      0.24895       0.4017
ENSG00000269480   19   17317947   17318819      5       3  10610      -0.6056      0.72761
ENSG00000053501   19   17326155   17330638      9       5  10610      0.93369      0.17523
ENSG00000099330   19   17337013   17340028     27       6  10610     -0.23976      0.59474
ENSG00000160113   19   17342692   17356749     40      15  10610      0.59923      0.27451
ENSG00000269095   19   17346749   17366257     71      17  10610      -0.8797      0.81049
ENSG00000130307   19   17359985   17393595    117      19  10610      -1.8979      0.97115
ENSG00000105393   19   17378159   17392058     49       9  10610      -1.4414      0.92527
ENSG00000269307   19   17378227   17393775     57      10  10610      -1.5685      0.94162
ENSG00000160117   19   17392454   17398455     34       5  10610      -1.3195      0.90649
ENSG00000127220   19   17402940   17421045     60      11  10610      0.45562      0.32433
ENSG00000130312   19   17403418   17417652     45       9  10610      0.61116      0.27055
ENSG00000269815   19   17407005   17407504      2       1  10610      -1.4674      0.92886
ENSG00000130311   19   17420327   17434110     78      17  10610      0.84318      0.19956
ENSG00000074855   19   17434032   17445638     31       9  10610      0.72058      0.23558
ENSG00000130299   19   17445729   17453544     32       6  10610      0.96279      0.16783
ENSG00000130300   19   17462257   17488159    113      27  10610     -0.41672      0.66156
ENSG00000269350   19   17471741   17473562      5       2  10610     -0.10628      0.54232
ENSG00000269720   19   17502238   17503093      4       2  10610     -0.27957       0.6101
ENSG00000130303   19   17513748   17516457      8       3  10610     -0.97837      0.83605
ENSG00000269640   19   17516503   17529713     58       9  10610     -0.82765      0.79606
ENSG00000141971   19   17516531   17544533    118      16  10610      -1.1318      0.87115
ENSG00000269481   19   17525066   17533133     38       8  10610      -1.3085      0.90466
ENSG00000254503   19   17527840   17529097      5       2  10610     -0.70876      0.76076
ENSG00000269053   19   17530114   17530583      2       1  10610     -0.53631      0.70413
ENSG00000188051   19   17546318   17559376     40      10  10610     -0.56228      0.71304
ENSG00000269035   19   17547420   17571613     72      12  10610      -1.1975      0.88445
ENSG00000269736   19   17563020   17563778      2       1  10610      -1.4516       0.9267
ENSG00000171773   19   17566234   17571763     24       5  10610      -1.2888      0.90127
ENSG00000222805   19   17568066   17568166      1       1  10610      -1.0821       0.8604
ENSG00000130304   19   17579578   17616977    119      17  10610     -0.60594      0.72772
ENSG00000269439   19   17599799   17622698     81      14  10610    -0.083396      0.53323
ENSG00000130313   19   17622438   17632097     28       6  10610     -0.82709      0.79591
ENSG00000269161   19   17629139   17631374      7       3  10610      0.59491      0.27595
ENSG00000167483   19   17634110   17664648     84      20  10610      -0.6095       0.7289
ENSG00000130309   19   17666403   17693971     83      18  10610      0.10769      0.45712
ENSG00000243771   19   17700404   17700880      3       1  10610      0.17746      0.42957
ENSG00000130477   19   17712137   17799401    391      68  10610     -0.85458      0.80361
ENSG00000269752   19   17724531   17725239      3       2  10610      0.60395      0.27294
ENSG00000130479   19   17830051   17845325     65       9  10610     -0.57225      0.71642
ENSG00000268112   19   17838649   17845322     28       5  10610     -0.84878        0.802
ENSG00000130475   19   17858527   17899377    166      26  10610     -0.52866      0.70148
ENSG00000179913   19   17905637   17923891     75      15  10610      0.41652      0.33851
ENSG00000248099   19   17927321   17932383     18       5  10610     -0.80706      0.79018
ENSG00000105639   19   17935589   17958880     72      22  10610       -1.664      0.95194
ENSG00000105640   19   17970685   17974962     14       3  10610       -1.461      0.92799
ENSG00000105641   19   17982782   18005983     63      10  10610      -1.2611      0.89637
ENSG00000007080   19   18043825   18054800     40      11  10610      0.27333       0.3923
ENSG00000105642   19   18062102   18110889    126      22  10610     -0.44133      0.67051
ENSG00000105643   19   18111941   18124911     43       8  10610     -0.30692      0.62055
ENSG00000268032   19   18133212   18142909     24       6  10610      0.89382      0.18571
ENSG00000268623   19   18151165   18151893      2       1  10610     -0.03041      0.51213
ENSG00000243455   19   18159447   18159900      2       1  10610       1.5032     0.066391
ENSG00000096996   19   18169805   18209754    151      19  10610     -0.64622      0.74093
ENSG00000099308   19   18208603   18262502    198      15  10610      0.67326      0.25039
ENSG00000269145   19   18255332   18262501     17       4  10610      0.60769       0.2717
ENSG00000105647   19   18263928   18281350     37       9  10610      0.79016      0.21472
ENSG00000268173   19   18263968   18288927     57      12  10610      0.23914       0.4055
ENSG00000216490   19   18283972   18288927     12       3  10610     -0.37894      0.64763
ENSG00000254858   19   18303992   18307758     13       4  10610      -2.3472      0.99054
ENSG00000105649   19   18307594   18314884     17       5  10610      -2.0806      0.98127
ENSG00000268650   19   18315540   18331290     29       5  10610      -1.1273       0.8702
ENSG00000105650   19   18318771   18366229    131      17  10610     -0.92086      0.82144
ENSG00000130518   19   18367908   18385319    101      13  10610     -0.36858      0.64378
ENSG00000130522   19   18390563   18392432      4       2  10610     -0.51206       0.6957
ENSG00000267959   19   18392887   18392971      2       1  10610      0.53091      0.29774
ENSG00000241464   19   18396153   18396305      1       1  10610       0.6748       0.2499
ENSG00000130520   19   18417040   18434084     45      10  10610      -1.3851        0.917
ENSG00000239821   19   18444086   18444381      1       1  10610    -0.077532       0.5309
ENSG00000130517   19   18451397   18480760    100      20  10610     -0.02259      0.50901
ENSG00000130513   19   18485541   18499986     56      11  10610     -0.42919      0.66611
ENSG00000175489   19   18501954   18508427     24       6  10610      0.43838      0.33055
ENSG00000130511   19   18529674   18545372     27       6  10610    0.0086504      0.49655
ENSG00000105655   19   18545198   18549111      8       2  10610       0.1096      0.45636
ENSG00000105656   19   18553473   18632937    195      10  10610     -0.28682      0.61287
ENSG00000268938   19   18642423   18643442      1       1  10610      -2.0792       0.9812
ENSG00000105701   19   18642561   18654887     21      10  10610     -0.19839      0.57863
ENSG00000269191   19   18643718   18646998      4       2  10610     -0.74332      0.77136
ENSG00000105700   19   18668572   18680197     32       5  10610       1.2662      0.10272
ENSG00000268030   19   18668585   18672370      8       3  10610      0.78693      0.21566
ENSG00000268983   19   18679316   18680185      3       1  10610      0.26815      0.39429
ENSG00000221983   19   18682540   18688360     15       4  10610         1.26      0.10384
ENSG00000006016   19   18683030   18718551    118      18  10610        1.778     0.037704
ENSG00000006015   19   18699495   18703146     11       3  10610       1.3348      0.09097
ENSG00000105696   19   18718240   18731849     45      11  10610       2.0515      0.02011
ENSG00000167487   19   18747775   18781309    110      20  10610       1.8355     0.033218
ENSG00000105662   19   18794487   18893004    276      31  10610        1.049      0.14708
ENSG00000105664   19   18893583   18902123     15       6  10610         1.51     0.065517
ENSG00000005007   19   18942747   18979045     67      15  10610     -0.19453      0.57712
ENSG00000130283   19   18979361   19006905     64      17  10610      0.37574      0.35355
ENSG00000223802   19   18979361   19007536     64      17  10610      0.37574      0.35355
ENSG00000269694   19   18992489   18994185      4       2  10610     -0.92642      0.82289
ENSG00000105669   19   19010323   19030206     47      11  10610      0.75523      0.22506
ENSG00000268193   19   19017822   19045206     68      16  10610      0.18036      0.42843
ENSG00000105671   19   19030484   19039436     25       8  10610     -0.29415      0.61568
ENSG00000051128   19   19040010   19052070     26      10  10610     -0.40037      0.65556
ENSG00000269019   19   19051131   19057640      8       5  10610      0.27325      0.39233
ENSG00000064607   19   19101697   19144832     91      11  10610     -0.48274      0.68536
ENSG00000269131   19   19101702   19104419      4       2  10610      -0.2708      0.60673
ENSG00000105676   19   19144384   19170563     60      10  10610       -0.118      0.54697
ENSG00000181035   19   19174808   19223697     94      15  10610     -0.58004      0.71906
ENSG00000064545   19   19229978   19249322     47      10  10610     -0.45947      0.67705
ENSG00000064489   19   19256376   19302967    194      13  10610      0.17661      0.42991
ENSG00000213999   19   19256377   19303400    196      13  10610      0.20873      0.41733
ENSG00000254901   19   19287712   19303400     63      11  10610      0.49364      0.31078
ENSG00000064490   19   19303008   19312678     18       5  10610      0.64575      0.25922
ENSG00000184162   19   19312225   19314233      1       1  10610       1.1095       0.1336
ENSG00000130287   19   19322782   19363042     99      14  10610     -0.50816      0.69433
ENSG00000187664   19   19366450   19373605     22       4  10610      -1.2339      0.89137
ENSG00000267629   19   19366451   19384178     53       9  10610      -1.3178      0.90621
ENSG00000213996   19   19375173   19384200     26       7  10610      -1.1335      0.87149
ENSG00000105705   19   19386827   19431653    111      15  10610      -1.0811      0.86016
ENSG00000129933   19   19431490   19469563     85      11  10610      -1.2001      0.88496
ENSG00000167491   19   19496635   19619740    205      16  10610     -0.65413      0.74348
ENSG00000178093   19   19623227   19626838      5       2  10610     -0.58142      0.71952
ENSG00000186010   19   19626545   19644285     37       5  10610     -0.72765      0.76659
ENSG00000258674   19   19627036   19646885     38       5  10610     -0.72171      0.76476
ENSG00000250067   19   19627036   19648390     40       5  10610     -0.71492      0.76267
ENSG00000160161   19   19649057   19657468     20       3  10610     -0.49903      0.69112
ENSG00000105717   19   19672522   19729725     88      15  10610      -1.0413      0.85113
ENSG00000259242   19   19717159   19719469      3       2  10610      -0.3395      0.63288
ENSG00000064547   19   19734477   19739739      5       2  10610      0.26009       0.3974
ENSG00000089639   19   19740285   19754476     23       8  10610     -0.77118       0.7797
ENSG00000105726   19   19756007   19774502     55      13  10610     -0.74795      0.77275
ENSG00000181896   19   19779605   19794318     40      11  10610     -0.86261      0.80583
ENSG00000271283   19   19810012   19810218      3       1  10610       1.2241      0.11045
ENSG00000270402   19   19819774   19821274      6       3  10610     0.012069      0.49519
ENSG00000105708   19   19821280   19843906     73      13  10610     0.069817      0.47217
ENSG00000271499   19   19861427   19863353     12       5  10610      -1.5667       0.9414
ENSG00000266904   19   19868175   19887232     64      18  10610     -0.96133      0.83181
ENSG00000267581   19   19871847   19932525    165      23  10610      -1.2692      0.89781
ENSG00000267693   19   19879540   19879798      1       1  10610      -1.1156       0.8677
ENSG00000267419   19   19887411   19945736    143      18  10610     -0.92956       0.8237
ENSG00000081665   19   19896648   19932560    100      16  10610      -1.0861      0.86129
ENSG00000267481   19   19899564   19901340      7       2  10610      -1.1258      0.86988
ENSG00000256771   19   19976695   20005483     94      15  10610      0.82365      0.20507
ENSG00000270270   19   19981532   19982108      5       2  10610      -1.0117      0.84417
ENSG00000267565   19   20003242   20006656      9       3  10610     -0.17085      0.56783
ENSG00000184635   19   20011722   20046384    106      16  10610      0.31686      0.37567
ENSG00000267268   19   20011777   20074273    272      23  10610      0.73844      0.23012
ENSG00000268461   19   20047769   20048639      2       1  10610       1.9544     0.025329
ENSG00000197124   19   20107867   20150315    154      15  10610     -0.76232      0.77707
ENSG00000268070   19   20144253   20145141      4       1  10610      0.10138      0.45963
ENSG00000269154   19   20173564   20174129      6       1  10610     -0.17726      0.57035
ENSG00000213988   19   20188803   20237885    141      24  10610       1.2633      0.10324
ENSG00000240673   19   20190627   20191348      1       1  10610      0.14894       0.4408
ENSG00000224864   19   20235248   20236293      2       1  10610      0.65657      0.25573
ENSG00000267383   19   20236186   20432114    708      20  10610      0.85084      0.19743
ENSG00000267220   19   20242703   20262717     78       6  10610      0.66115      0.25426
ENSG00000270716   19   20247742   20248042      3       1  10610      0.67891       0.2486
ENSG00000256229   19   20278037   20311299    123      10  10610      -0.1404      0.55583
ENSG00000267641   19   20285822   20287872     12       5  10610     -0.14357      0.55708
ENSG00000271524   19   20332678   20333272      2       1  10610      0.21584      0.41455
ENSG00000268620   19   20359861   20361104     10       5  10610       1.6629     0.048169
ENSG00000213985   19   20368529   20370227      4       2  10610      0.80348      0.21085
ENSG00000269055   19   20378626   20379200      2       1  10610      0.66526      0.25294
ENSG00000269274   19   20405898   20414603     26       6  10610      0.69463      0.24364
ENSG00000271638   19   20434801   20435377      3       1  10610     -0.24833      0.59806
ENSG00000231205   19   20451078   20607775    359      38  10610    -0.026167      0.51044
ENSG00000271704   19   20462311   20462888      5       1  10610     -0.32967      0.62917
ENSG00000221181   19   20473327   20473432      3       2  10610      -1.7102      0.95639
ENSG00000268174   19   20599320   20599875      3       1  10610     -0.63602      0.73762
ENSG00000269043   19   20615358   20711421    530      30  10610      -1.5975      0.94492
ENSG00000268335   19   20626021   20626531      1       1  10610       -2.929       0.9983
ENSG00000237440   19   20718631   20748615    162      18  10610      0.23616      0.40665
ENSG00000269110   19   20736598   20844389    712      22  10610     -0.79952      0.78801
ENSG00000268272   19   20765890   20766453      2       1  10610     -0.14894       0.5592
ENSG00000268560   19   20794365   20798195     17       6  10610      0.54144       0.2941
ENSG00000188171   19   20802867   20844402    254      14  10610      -1.0428      0.85148
ENSG00000269779   19   20874142   20880421     24       7  10610      0.73761      0.23038
ENSG00000268416   19   20929729   20938056     37      10  10610      -1.1195      0.86853
ENSG00000160229   19   20959110   20991922    275      11  10610      -1.4842      0.93112
ENSG00000269040   19   20967402   20967958      3       2  10610     -0.37827      0.64739
ENSG00000266156   19   20988317   20988400      2       1  10610        -1.33      0.90824
ENSG00000269373   19   21021321   21030223    122       8  10610      -1.2637      0.89682
ENSG00000105750   19   21106028   21133503    147       9  10610      -1.1041      0.86523
ENSG00000269012   19   21143914   21146176     21       3  10610     -0.93224      0.82439
ENSG00000269147   19   21147641   21148000      4       1  10610     -0.40719      0.65807
ENSG00000268326   19   21155068   21166016     50      11  10610      -0.2194      0.58683
ENSG00000118620   19   21203426   21242856    106      11  10610        1.684     0.046088
ENSG00000160352   19   21264965   21308073    174      14  10610       1.8061     0.035455
ENSG00000268357   19   21306620   21306991      1       1  10610     -0.30417       0.6195
ENSG00000196705   19   21324827   21373034     93      14  10610      -1.1239      0.86947
ENSG00000240522   19   21332451   21333241      2       1  10610      -1.0964      0.86355
ENSG00000268892   19   21404447   21405548      1       1  10610     -0.19218       0.5762
ENSG00000269839   19   21407900   21428043     45       7  10610      -1.1694      0.87888
ENSG00000268747   19   21458825   21459134      1       1  10610      -1.5165       0.9353
ENSG00000268521   19   21472356   21472800      4       1  10610    0.0052397      0.49791
ENSG00000182141   19   21473962   21512227    112      12  10610      -1.1463      0.87417
ENSG00000172687   19   21541732   21562104     95       4  10610      -1.3536      0.91207
ENSG00000213976   19   21565667   21569979     12       3  10610      -1.6029      0.94552
ENSG00000196268   19   21579921   21610375    114      12  10610     -0.87293      0.80865
ENSG00000269237   19   21587961   21674068    267      15  10610      -0.4409      0.67036
ENSG00000268119   19   21627043   21646710     41       7  10610     -0.80615      0.78992
ENSG00000268658   19   21666176   21686040     85       8  10610       0.1234       0.4509
ENSG00000197013   19   21679484   21739072    210      14  10610     -0.21869      0.58656
ENSG00000268705   19   21704145   21704698      3       1  10610     0.018785      0.49251
ENSG00000268081   19   21737442   21752039     34       6  10610     -0.78694      0.78434
ENSG00000268555   19   21753624   21770124     41      11  10610       -1.128      0.87034
ENSG00000268240   19   21770234   21777430     18       5  10610    -0.028444      0.51135
ENSG00000271182   19   21817635   21817977      3       1  10610     -0.46451      0.67886
ENSG00000268278   19   21820776   21839102    316      11  10610     -0.76051      0.77652
ENSG00000268433   19   21860352   21861023      8       2  10610     -0.80722      0.79023
ENSG00000268535   19   21892324   21892993      2       1  10610     -0.60352      0.72692
ENSG00000197020   19   21905568   21950430    195      12  10610     -0.97383      0.83493
ENSG00000269845   19   21933549   21936240     16       4  10610     -0.96971      0.83391
ENSG00000265084   19   21935813   21935885      1       1  10610     -0.19167        0.576
ENSG00000268184   19   21951574   21976662     88      10  10610    -0.029512      0.51177
ENSG00000269136   19   21983282   21984068      2       1  10610     -0.80295        0.789
ENSG00000198521   19   21987752   22034927    142      19  10610     -0.44711       0.6726
ENSG00000268438   19   22009315   22010081      2       1  10610      0.53105      0.29769
ENSG00000160321   19   22115760   22193751    268      12  10610     -0.52849      0.70142
ENSG00000269615   19   22123622   22124335      2       1  10610      0.13111      0.44785
ENSG00000271095   19   22180450   22181642      3       1  10610      -1.1667      0.87834
ENSG00000269504   19   22200761   22219117     71      11  10610      0.51387      0.30367
ENSG00000269199   19   22226302   22232807     39       5  10610      0.98405      0.16254
ENSG00000197134   19   22235254   22274282    185       8  10610       2.0151      0.02195
ENSG00000269742   19   22248630   22249200      2       1  10610     -0.96802      0.83348
ENSG00000269505   19   22311429   22314736     10       3  10610       1.2011      0.11486
ENSG00000268116   19   22313127   22313291      1       1  10610      -1.5276       0.9367
ENSG00000268140   19   22320733   22321783      5       2  10610       1.8575     0.031623
ENSG00000269575   19   22323334   22323919      1       1  10610       2.4528     0.007087
ENSG00000269345   19   22357568   22357993      2       1  10610      0.34424      0.36533
ENSG00000196109   19   22361893   22379753     50       5  10610     0.047485      0.48106
ENSG00000268079   19   22385930   22386805      1       1  10610      0.32762       0.3716
ENSG00000267872   19   22426056   22428149     11       3  10610      0.54252      0.29373
ENSG00000268597   19   22442495   22444137      2       1  10610      0.89608       0.1851
ENSG00000196350   19   22469210   22499978     55      12  10610     -0.64791      0.74148
ENSG00000236312   19   22551401   22551754      1       1  10610      -1.1273       0.8702
ENSG00000197360   19   22573821   22715287    476      35  10610      0.34709      0.36426
ENSG00000269796   19   22605315   22608847     19       3  10610     -0.43477      0.66814
ENSG00000268830   19   22630736   22631579      1       1  10610      0.25827       0.3981
ENSG00000268717   19   22640131   22641014      4       1  10610      0.29729      0.38312
ENSG00000269138   19   22646724   22655838     29       2  10610      0.46285      0.32174
ENSG00000270317   19   22684501   22684750      1       1  10610       1.3818      0.08352
ENSG00000260599   19   22703797   22710751     48       8  10610       1.3776     0.084167
ENSG00000269364   19   22715428   22716296      4       2  10610      0.12343      0.45088
ENSG00000271149   19   22778281   22778965      2       1  10610       -1.266      0.89725
ENSG00000269332   19   22779059   22786352     39       7  10610      -1.0141      0.84474
ENSG00000240713   19   22784247   22784539      2       1  10610     -0.26343      0.60389
ENSG00000268823   19   22786071   22791303     40       7  10610     -0.49616      0.69011
ENSG00000269025   19   22788541   22791013     22       5  10610     -0.53367      0.70321
ENSG00000269316   19   22792408   22793403      7       2  10610    -0.072006       0.5287
ENSG00000268038   19   22798359   22806773     12       7  10610      0.49712      0.30955
ENSG00000229676   19   22817126   22850472    222       7  10610      0.80204      0.21126
ENSG00000268981   19   22848354   22899793    390      10  10610      0.66607      0.25268
ENSG00000198153   19   22867969   22869534     18       4  10610      0.49445      0.31049
ENSG00000241282   19   22882154   22882487      3       1  10610       0.8056      0.21024
ENSG00000270475   19   22891636   22892116      1       1  10610      0.84627       0.1987
ENSG00000268789   19   22925726   22926212      5       2  10610      0.20359      0.41934
ENSG00000180081   19   22934985   22937677     10       2  10610    -0.096753      0.53854
ENSG00000213973   19   22939007   22966909    153       9  10610     -0.02791      0.51113
ENSG00000269509   19   22956655   22957226      3       2  10610       0.0333      0.48672
ENSG00000268696   19   23015003   23042224    100       6  10610       0.4652       0.3209
ENSG00000271655   19   23023234   23023723      3       1  10610       1.0711      0.14205
ENSG00000268541   19   23044105   23044396      1       1  10610       1.7818      0.03739
ENSG00000268296   19   23089888   23097091     16       4  10610      0.70445      0.24058
ENSG00000269458   19   23108179   23108349      2       1  10610      0.67341      0.25034
ENSG00000269067   19   23158270   23185978     69       6  10610    0.0085007      0.49661
ENSG00000271661   19   23177770   23178649      2       1  10610     -0.60838      0.72853
ENSG00000261558   19   23197877   23206499     26       4  10610     -0.32054      0.62572
ENSG00000261615   19   23229760   23244554     37       6  10610      0.29044      0.38574
ENSG00000269543   19   23251275   23254278      8       3  10610      0.72714      0.23357
ENSG00000267886   19   23258003   23283163     71      11  10610       1.3627     0.086487
ENSG00000183850   19   23258012   23330021    160      16  10610       1.4272     0.076763
ENSG00000270479   19   23305990   23306890      2       1  10610       1.4358     0.075524
ENSG00000268105   19   23308467   23311345      5       3  10610      0.69136      0.24467
ENSG00000267920   19   23309371   23310594      2       1  10610       0.6954       0.2434
ENSG00000196081   19   23404401   23433192     70       7  10610     -0.32644      0.62795
ENSG00000269837   19   23437855   23440741      6       3  10610     0.024351      0.49029
ENSG00000269107   19   23440057   23457034     35       4  10610     -0.12765      0.55079
ENSG00000213971   19   23442708   23457053     28       3  10610    -0.099923       0.5398
ENSG00000167232   19   23487793   23578362    294      13  10610     -0.86964      0.80775
ENSG00000267934   19   23506770   23511903     18       4  10610      -1.2665      0.89733
ENSG00000269431   19   23563119   23563678      1       1  10610     -0.69222       0.7556
ENSG00000268992   19   23567332   23568095      3       2  10610      -1.0624      0.85598
ENSG00000269416   19   23582035   23598877     46       4  10610     -0.73851       0.7699
ENSG00000268908   19   23627064   23627991      1       1  10610     -0.75875        0.776
ENSG00000268100   19   23675230   23695458     42      11  10610     -0.97828      0.83603
ENSG00000197372   19   23708433   23870022    531      29  10610    -0.034937      0.51394
ENSG00000268455   19   23778924   23780961      9       3  10610      0.21889      0.41337
ENSG00000269320   19   23785369   23785908      1       1  10610      0.26605       0.3951
ENSG00000196172   19   23921997   23941693     47      14  10610      0.29307      0.38473
ENSG00000233836   19   23945746   24016116    133      31  10610     0.086165      0.46567
ENSG00000205246   19   23945807   24010937    133      31  10610     0.086165      0.46567
ENSG00000267696   19   28129391   28137391     18       6  10610       1.4786     0.069625
ENSG00000261824   19   28175488   28284848    479      21  10610       2.2052     0.013719
ENSG00000261770   19   28248092   28251757     16       5  10610       0.9387      0.17394
ENSG00000267575   19   28284371   28409771    589      22  10610       1.4929      0.06773
ENSG00000272635   19   28284396   28475892    842      28  10610       1.5486     0.060745
ENSG00000267323   19   28296331   28297113      8       3  10610     0.049234      0.48037
ENSG00000267389   19   28303715   28387623    429      21  10610       1.5091     0.065635
ENSG00000266977   19   28340638   28380130    145      22  10610       1.8597     0.031461
ENSG00000267623   19   28393503   28475651    313      35  10610       1.1494       0.1252
ENSG00000267768   19   28399264   28399462      1       1  10610      0.15706       0.4376
ENSG00000267630   19   28409851   28420278     25       8  10610       1.4295     0.076432
ENSG00000266906   19   28473940   28474240      1       1  10610      -0.6375       0.7381
ENSG00000267509   19   28556174   28616337    214      20  10610     -0.19352      0.57673
ENSG00000266928   19   28785000   28804407    137       6  10610     -0.75966      0.77627
ENSG00000267320   19   28807612   28877111    335      21  10610     -0.11599      0.54617
ENSG00000267238   19   28885758   28887335      6       2  10610      -0.1024      0.54078
ENSG00000260725   19   28909390   28920397     91       7  10610        1.388     0.082573
ENSG00000267243   19   28926295   29218684    986      37  10610     -0.11369      0.54526
ENSG00000266893   19   28982771   29123635    531      26  10610      0.16017      0.43637
ENSG00000267423   19   29000145   29009635     29       7  10610     -0.12247      0.54874
ENSG00000267537   19   29093286   29139210    270       7  10610      0.97961      0.16364
ENSG00000266976   19   29097595   29106136     71       5  10610       1.0062      0.15717
ENSG00000267799   19   29281719   29283778     12       4  10610      -1.1482      0.87456
ENSG00000267617   19   29360703   29370077     70       9  10610      0.94685      0.17186
ENSG00000267528   19   29374337   29444152    321      23  10610      0.65352      0.25671
ENSG00000267683   19   29383838   29386856     20       5  10610       1.0072      0.15692
ENSG00000267240   19   29451413   29455850      4       2  10610     -0.64849      0.74167
ENSG00000267339   19   29456038   29461781      3       2  10610     -0.80831      0.79054
ENSG00000267014   19   29493462   29504862     34       7  10610      0.29566      0.38374
ENSG00000169021   19   29698173   29704448     20       6  10610     -0.46464      0.67891
ENSG00000267498   19   29704142   29706722      9       3  10610      0.78244      0.21698
ENSG00000241604   19   29723999   29724292      3       1  10610     -0.56985      0.71561
ENSG00000264515   19   29777918   30016659   1166      41  10610        1.542     0.061533
ENSG00000267574   19   29938945   29939287      1       1  10610      0.44766       0.3272
ENSG00000266248   19   29980682   30017855    203      17  10610      0.39955      0.34474
ENSG00000187135   19   30017406   30055386    188      28  10610       -1.046      0.85221
ENSG00000105171   19   30094924   30108144     62      13  10610    -0.083525      0.53328
ENSG00000166289   19   30155963   30166364     26       6  10610      0.24302        0.404
ENSG00000131943   19   30191721   30206364     50      11  10610      -0.7798      0.78225
ENSG00000105173   19   30302805   30315215     29      11  10610       3.5381    0.0002015
ENSG00000267258   19   30412089   30412560      2       1  10610     -0.41288      0.66015
ENSG00000105176   19   30414551   30506611    161      18  10610      -0.8123      0.79169
ENSG00000242100   19   30447276   30447895      4       2  10610      -1.1571      0.87638
ENSG00000266910   19   30528330   30529063      1       1  10610        1.584       0.0566
ENSG00000267223   19   30710573   30719622     20       5  10610     -0.82444      0.79515
ENSG00000198597   19   30719197   31204445   1222     126  10610      0.43365      0.33227
ENSG00000267760   19   31156181   31159554     11       3  10610      -0.6083      0.72851
ENSG00000267081   19   31341882   31363414     46       6  10610      0.99027      0.16102
ENSG00000261316   19   31398106   31400062      3       2  10610      0.86214       0.1943
ENSG00000267378   19   31437488   31448098     23       8  10610      0.50266       0.3076
ENSG00000268953   19   31640362   31640757      1       1  10610      0.19346       0.4233
ENSG00000267777   19   31658422   31698569     83       7  10610     -0.27273      0.60747
ENSG00000121297   19   31765851   31840453    189      39  10610       1.1396      0.12722
ENSG00000267662   19   31839787   31908700    247      11  10610      0.79634      0.21292
ENSG00000267636   19   31912903   31918208     12       4  10610      0.17481      0.43061
ENSG00000267599   19   31956559   31957337      4       2  10610      -1.4719      0.92948
ENSG00000267407   19   32032945   32045703     27       6  10610     -0.22964      0.59081
ENSG00000261400   19   32078946   32086626     23       2  10610       1.6693     0.047528
ENSG00000267465   19   32079102   32084687     18       2  10610       1.6674      0.04772
ENSG00000267012   19   32377610   32399190     55       3  10610     -0.51514      0.69677
ENSG00000267094   19   32413790   32436304     25      12  10610      -1.1234      0.86937
ENSG00000221504   19   32417479   32417594      2       1  10610      0.43766      0.33081
ENSG00000267684   19   32456548   32457875      3       1  10610     -0.48126      0.68483
ENSG00000267489   19   32458005   32516697    214      14  10610      0.28513      0.38777
ENSG00000267779   19   32516768   32547771     81      11  10610     -0.63546      0.73744
ENSG00000267204   19   32592994   32596822     17       6  10610     -0.68502      0.75333
ENSG00000267133   19   32594489   32597443     14       5  10610     -0.64223      0.73964
ENSG00000200738   19   32734871   32734989      1       1  10610     -0.30942       0.6215
ENSG00000168813   19   32836500   32878573     88      15  10610     -0.16611      0.56596
ENSG00000267213   19   32880956   32896466     34      11  10610      0.18623      0.42613
