GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000211829   14   22931924   22934779      4       2  23347      -1.2553      0.89531
ENSG00000256590   14   22938033   22938690      2       1  23347      -1.5871      0.94376
ENSG00000211834   14   22947861   22947923      1       1  23347      -1.3984        0.919
ENSG00000211851   14   22971215   22971276      1       1  23347      -2.0141        0.978
ENSG00000211852   14   22972735   22972797      1       1  23347     -0.88159        0.811
ENSG00000211865   14   22988947   22989009      1       1  23347      -1.0803         0.86
ENSG00000211873   14   22997487   22997546      1       1  23347     -0.24817        0.598
ENSG00000211876   14   23000026   23000088      1       1  23347     -0.88901        0.813
ENSG00000229164   14   23016447   23021097     19       7  23347      -1.2462      0.89366
ENSG00000259054   14   23025205   23025956      1       1  23347       0.4705        0.319
ENSG00000259003   14   23025534   23027939      7       3  23347      -1.1764      0.88028
ENSG00000129562   14   23033805   23058175     65       5  23347     -0.03216      0.51283
ENSG00000100439   14   23067146   23081265     27       7  23347       1.8383     0.033011
ENSG00000255804   14   23102673   23103716      5       1  23347      0.53848      0.29512
ENSG00000235213   14   23171352   23172274      1       1  23347       0.4733        0.318
ENSG00000258458   14   23171820   23235771     50       8  23347      -0.9855      0.83781
ENSG00000258823   14   23192685   23195781      1       1  23347      0.16112        0.436
ENSG00000155463   14   23235731   23241007     10       3  23347      -1.5196       0.9357
ENSG00000155465   14   23242431   23299029     57      14  23347      0.55024      0.29108
ENSG00000215306   14   23286463   23291750      1       1  23347      0.37723        0.353
ENSG00000172590   14   23299088   23304246      9       3  23347      0.42866      0.33409
ENSG00000157227   14   23305766   23318236     12       6  23347      0.10824       0.4569
ENSG00000197324   14   23340822   23350789      2       1  23347       0.4011      0.34417
ENSG00000139890   14   23352374   23356895      5       3  23347     0.055389      0.47791
ENSG00000100461   14   23369854   23388393     15       3  23347      0.67736      0.24909
ENSG00000237054   14   23388665   23396105      5       1  23347      0.33749      0.36787
ENSG00000100462   14   23389720   23398794      6       1  23347      0.50193      0.30786
ENSG00000257285   14   23398818   23424771     13       3  23347      0.53704      0.29562
ENSG00000092036   14   23415437   23426370      5       2  23347      0.78477      0.21629
ENSG00000259132   14   23415479   23451467     13       2  23347      0.48607      0.31346
ENSG00000129474   14   23440383   23451851      7       2  23347      0.23557      0.40688
ENSG00000258457   14   23451907   23468287      5       2  23347      0.69952      0.24211
ENSG00000100802   14   23456110   23479375     10       3  23347      0.40309      0.34344
ENSG00000100804   14   23485752   23504439     10       3  23347      -1.4884      0.93167
ENSG00000139880   14   23516271   23526747      2       1  23347      0.29888      0.38251
ENSG00000100813   14   23527773   23564823     18       4  23347      -1.0978      0.86385
ENSG00000179933   14   23563974   23569665     10       4  23347     -0.51202      0.69568
ENSG00000092067   14   23586513   23588825      4       2  23347     -0.18716      0.57423
ENSG00000092068   14   23594504   23652883     57      17  23347     -0.82753      0.79603
ENSG00000215277   14   23654525   23742686     54      10  23347       1.7076     0.043853
ENSG00000252347   14   23728669   23728775      1       1  23347      0.92301        0.178
ENSG00000215271   14   23741666   23768656     14       4  23347       1.6766     0.046811
ENSG00000235194   14   23764852   23772057      3       1  23347     -0.16839      0.56686
ENSG00000129473   14   23767999   23780968      6       3  23347       1.0127       0.1556
ENSG00000258643   14   23776044   23794578     11       3  23347      0.57876      0.28138
ENSG00000100836   14   23790498   23795394      2       1  23347     -0.21574       0.5854
ENSG00000092096   14   23815515   23822121      2       1  23347       0.8205      0.20596
ENSG00000100842   14   23825611   23834961      3       1  23347       1.2257      0.11016
ENSG00000259018   14   23825615   23826212      1       1  23347       1.5141        0.065
ENSG00000166090   14   23842018   23845612      4       1  23347      0.78695      0.21566
ENSG00000166091   14   23846017   23848981      1       1  23347       0.9621        0.168
ENSG00000197616   14   23851199   23877486     31       9  23347     -0.21051      0.58336
ENSG00000092054   14   23881947   23904927     33       6  23347      0.33337      0.36943
ENSG00000258444   14   23884548   23884895      1       1  23347       1.1123        0.133
ENSG00000129460   14   23938897   23979071     31       4  23347       1.2843     0.099523
ENSG00000157306   14   23980969   24029987     29       9  23347     -0.46174      0.67787
ENSG00000136367   14   23990066   24025401     18       5  23347     -0.42687      0.66526
ENSG00000213983   14   24028774   24037279      3       2  23347      0.82262      0.20536
ENSG00000258727   14   24030306   24037282      3       2  23347      0.82262      0.20536
ENSG00000092051   14   24037244   24048009      2       1  23347     -0.25334          0.6
ENSG00000100867   14   24099324   24114848      5       2  23347     -0.41855      0.66223
ENSG00000258464   14   24198247   24198950      2       1  23347      0.30858      0.37882
ENSG00000259043   14   24218445   24220359      6       2  23347      -0.4288      0.66597
ENSG00000270618   14   24236871   24238207      3       1  23347      0.10313      0.45893
ENSG00000222931   14   24261139   24261445      2       1  23347      0.35298      0.36205
ENSG00000258887   14   24294845   24296605      1       1  23347      0.25853        0.398
ENSG00000259334   14   24391456   24403777     14       4  23347      0.17022      0.43242
ENSG00000197775   14   24407940   24409196      1       1  23347      0.51007        0.305
ENSG00000215256   14   24407940   24458048     30       2  23347      0.42161      0.33665
ENSG00000157326   14   24422795   24438488      7       1  23347       0.4631      0.32164
ENSG00000187630   14   24439148   24475617      5       2  23347     -0.64493      0.74051
ENSG00000225766   14   24505662   24520580      5       2  23347       1.9518     0.025483
ENSG00000186648   14   24521206   24538937     10       4  23347      0.46611      0.32057
ENSG00000100884   14   24540046   24547309      3       2  23347       1.3703     0.085301
ENSG00000129535   14   24549316   24584223     16       5  23347      -1.5717      0.94199
ENSG00000100889   14   24563262   24579807     11       4  23347      -1.4691       0.9291
ENSG00000100897   14   24583404   24594451      9       3  23347      -1.7982      0.96392
ENSG00000259371   14   24590560   24601038      5       1  23347      -1.0932      0.86285
ENSG00000139914   14   24600484   24602058      1       1  23347       -1.185        0.882
ENSG00000100908   14   24608174   24610797      1       1  23347     0.080298        0.468
ENSG00000259321   14   24608654   24609653      1       1  23347     0.080298        0.468
ENSG00000092098   14   24615892   24629870      4       2  23347     -0.80178      0.78866
ENSG00000259529   14   24620427   24636611      7       2  23347     -0.57706      0.71805
ENSG00000213928   14   24630262   24635774      2       1  23347     -0.90788      0.81803
ENSG00000100918   14   24641062   24649463     10       3  23347     -0.49434      0.68947
ENSG00000196497   14   24649425   24658170      9       3  23347     0.068523      0.47268
ENSG00000259522   14   24649601   24659622      9       3  23347     0.068523      0.47268
ENSG00000100926   14   24658349   24682679     13       5  23347     -0.59774      0.72499
ENSG00000254692   14   24658363   24682679     13       5  23347     -0.59774      0.72499
ENSG00000139908   14   24674903   24677568      1       1  23347     -0.15351        0.561
ENSG00000254505   14   24678789   24683075      3       2  23347      0.37365      0.35433
ENSG00000260669   14   24678852   24685193      4       2  23347      0.15134      0.43985
ENSG00000255526   14   24683161   24701558      4       2  23347     -0.59623      0.72449
ENSG00000129559   14   24686058   24701660      4       2  23347     -0.59623      0.72449
ENSG00000100938   14   24701628   24708448      5       3  23347     0.093042      0.46294
ENSG00000092295   14   24718320   24733638     16       6  23347     -0.33953       0.6329
ENSG00000100949   14   24734744   24740945      3       1  23347       1.3957     0.081401
ENSG00000157379   14   24759804   24769039     17       4  23347       1.9055     0.028356
ENSG00000196943   14   24769068   24778330     16       3  23347      0.92571       0.1773
ENSG00000136305   14   24774302   24780636      8       2  23347      0.45828      0.32338
ENSG00000213906   14   24774940   24781259      7       2  23347      0.18481      0.42669
ENSG00000272658   14   24778161   24781252      2       1  23347     -0.33165      0.62992
ENSG00000213903   14   24780656   24787242      4       2  23347      0.83897      0.20074
ENSG00000129467   14   24787555   24804299     18       5  23347       1.9173     0.027601
ENSG00000258973   14   24801516   24806588      4       2  23347       1.9793     0.023889
ENSG00000129465   14   24805227   24809251      7       2  23347      0.43552      0.33159
ENSG00000100968   14   24834879   24848810     15       4  23347      0.61072      0.27069
ENSG00000205978   14   24867992   24888494     21       8  23347      0.76788      0.22128
ENSG00000139899   14   24895738   24900160      1       1  23347      -1.4833        0.931
ENSG00000100441   14   24898492   24910540     31       6  23347     -0.88081      0.81079
ENSG00000100445   14   24908972   24912111     11       2  23347     -0.52751      0.70108
ENSG00000258744   14   24970800   24977894     16       5  23347     -0.52083      0.69876
ENSG00000092009   14   24974559   24977471      7       2  23347      -1.0797      0.85986
ENSG00000100448   14   25042728   25045466      4       2  23347       1.2716      0.10175
ENSG00000258657   14   25064929   25126980     53       8  23347     0.071893      0.47134
ENSG00000100450   14   25075686   25078905      1       1  23347      -1.6072        0.946
ENSG00000100453   14   25100160   25103473      9       1  23347       0.1964      0.42215
ENSG00000168952   14   25278862   25519503    374      39  23347     -0.46094      0.67758
ENSG00000258098   14   25593693   25596204      2       1  23347       1.4364      0.07544
ENSG00000258275   14   25826970   25827895      1       1  23347      0.10043         0.46
ENSG00000257976   14   25900399   25901440      1       1  23347      -1.3346        0.909
ENSG00000257986   14   26305064   26612511    301      51  23347      0.67498      0.24984
ENSG00000139910   14   26912299   27066960     62       3  23347     -0.36545      0.64261
ENSG00000262119   14   27061953   27063723      2       1  23347      -1.8223      0.96579
ENSG00000257842   14   27067618   27275673    174      23  23347       1.6504     0.049429
ENSG00000257845   14   27244701   27291313     36       8  23347      0.83844      0.20089
ENSG00000257185   14   27278623   27305664     27       7  23347    -0.019451      0.50776
ENSG00000258081   14   27305934   27629626    388      40  23347     -0.52731      0.70101
ENSG00000257612   14   27342339   27383949     34       7  23347    -0.079173      0.53155
ENSG00000258932   14   27727923   28314492    436      38  23347      0.92356      0.17786
ENSG00000258548   14   28081794   28108842     16       6  23347      0.64716      0.25876
ENSG00000197358   14   28733596   28735180      1       1  23347       1.7224       0.0425
ENSG00000257869   14   28787347   28887818     96      15  23347      0.37227      0.35485
ENSG00000258175   14   29061429   29082829     62      10  23347     -0.81208      0.79163
ENSG00000257662   14   29062985   29063125      1       1  23347      0.29499        0.384
ENSG00000257126   14   29198289   29234483     55      10  23347     -0.12243      0.54872
ENSG00000186960   14   29241910   29282493     20       7  23347      0.51115      0.30462
ENSG00000257748   14   29269290   29299410      7       3  23347       1.0331      0.15079
ENSG00000258038   14   29299450   29437606     28       3  23347       1.4284      0.07659
ENSG00000258028   14   29406095   29497969     38       3  23347       1.2664      0.10268
ENSG00000257523   14   29445042   29448130      3       1  23347       1.3396      0.09018
ENSG00000257522   14   29734031   29850501     50       3  23347     -0.85246      0.80302
ENSG00000258107   14   29859552   29905618     20       5  23347      0.94214      0.17306
ENSG00000184304   14   30045687   30661104    466      49  23347       2.8886    0.0019349
ENSG00000257120   14   30122015   30127122      2       1  23347       1.6224     0.052363
ENSG00000257904   14   30409951   30449418     14       5  23347       1.6069     0.054042
ENSG00000248975   14   30421603   30766249    288      44  23347      0.23709      0.40629
ENSG00000240201   14   30524416   30525160      2       1  23347      -1.1359      0.87201
ENSG00000257636   14   30907198   31042835     91      17  23347     -0.16315       0.5648
ENSG00000092140   14   31028329   31089269     35       6  23347        -1.55      0.93943
ENSG00000092108   14   31091318   31205018     78       7  23347      -1.6707      0.95261
ENSG00000258558   14   31204132   31291908    103      26  23347      0.86398       0.1938
ENSG00000243855   14   31260304   31260695      1       1  23347    -0.020054        0.508
ENSG00000100473   14   31343720   31364271     18       9  23347      0.51235       0.3042
ENSG00000258525   14   31345385   31359014     14       7  23347      0.36869      0.35618
ENSG00000196792   14   31363005   31495607     87      11  23347     -0.01406      0.50561
ENSG00000100478   14   31494312   31562818     36       9  23347      -1.4962      0.93269
ENSG00000092148   14   31569318   31677010     29       5  23347     -0.31872      0.62503
ENSG00000257831   14   31717834   31771945     16       3  23347     0.025241      0.48993
ENSG00000129493   14   31760994   31889788     50       6  23347     -0.47628      0.68306
ENSG00000203546   14   31803518   31926647     57       6  23347     -0.23218       0.5918
ENSG00000250365   14   31889492   31922089     16       2  23347      0.19773      0.42163
ENSG00000129480   14   31915242   31926716      9       2  23347    -0.086966      0.53465
ENSG00000214943   14   31952173   31953171      1       1  23347      -1.3787        0.916
ENSG00000151413   14   31959162   32330430    334      16  23347      0.58061      0.28075
ENSG00000258196   14   32022564   32027704      2       1  23347       1.7436     0.040612
ENSG00000223087   14   32131244   32131349      1       1  23347      0.43715        0.331
ENSG00000257472   14   32395007   32399352      3       2  23347    -0.025914      0.51034
ENSG00000258474   14   32414059   32419588     18       3  23347      0.47926      0.31588
ENSG00000258386   14   32476108   32487891     15       5  23347      0.53929      0.29484
ENSG00000100852   14   32545320   32628934      7       4  23347      -0.4429      0.67108
ENSG00000258619   14   32710730   32712299      3       2  23347      -0.8503      0.80242
ENSG00000259086   14   32741061   32741510      1       1  23347      0.22754         0.41
ENSG00000151320   14   32798479   33300567    598      89  23347      0.83691      0.20132
ENSG00000258580   14   32842543   32887180     64      12  23347     -0.64309      0.73992
ENSG00000151322   14   33404139   34273382   1288     179  23347    0.0092024      0.49633
ENSG00000129521   14   34393437   34931980    536      84  23347      0.51823      0.30215
ENSG00000258897   14   34509303   34528506     11       5  23347     -0.27704      0.60913
ENSG00000223593   14   34885893   34886808      2       1  23347     0.058011      0.47687
ENSG00000165389   14   34901995   34931562      9       3  23347      0.14219      0.44346
ENSG00000237450   14   34955185   34955653      1       1  23347      -1.2107        0.887
ENSG00000129518   14   34985135   35008916     15       3  23347      0.51337      0.30385
ENSG00000129515   14   35030300   35099389     24       4  23347      0.37975      0.35207
ENSG00000165410   14   35179593   35184029      1       1  23347      -1.5632        0.941
ENSG00000243824   14   35209542   35210039      1       1  23347      0.57395        0.283
ENSG00000198604   14   35221937   35344853     87      11  23347    -0.073276      0.52921
ENSG00000258738   14   35343549   35345665      1       1  23347      0.32392        0.373
ENSG00000258704   14   35390064   35451738     48       8  23347     -0.25878       0.6021
ENSG00000258493   14   35390071   35390212      1       1  23347     -0.39886        0.655
ENSG00000226677   14   35408530   35409693      1       1  23347     -0.00752        0.503
ENSG00000100883   14   35451163   35498773     39       6  23347     -0.16575      0.56582
ENSG00000151327   14   35514113   35582336     44       8  23347      0.11697      0.45344
ENSG00000092020   14   35554673   35591723     23       6  23347      0.62229      0.26688
ENSG00000100890   14   35591052   35743271     99      14  23347       1.2821     0.099899
ENSG00000258790   14   35591755   35786680    140      17  23347       1.0198       0.1539
ENSG00000259090   14   35627110   35628305      1       1  23347      0.65262        0.257
ENSG00000256243   14   35704386   35704857      2       1  23347       1.0632      0.14385
ENSG00000100902   14   35747839   35786699     38       7  23347       0.4088      0.34134
ENSG00000258860   14   35831438   35832834      4       1  23347     -0.37883      0.64759
ENSG00000100906   14   35870717   35873955      1       1  23347    -0.017547        0.507
ENSG00000258783   14   35981031   35982295      2       1  23347     -0.34953      0.63666
ENSG00000168348   14   36003248   36006260      1       1  23347      0.32128        0.374
ENSG00000174373   14   36007558   36278510    105       7  23347     -0.44536      0.67197
ENSG00000257957   14   36235001   36236316      3       1  23347     -0.43256      0.66733
ENSG00000258938   14   36288430   36295971      2       1  23347     -0.14555      0.55786
ENSG00000100916   14   36295524   36401531     53      10  23347      0.65543       0.2561
ENSG00000258342   14   36367188   36532949    178      35  23347     -0.16477      0.56544
ENSG00000257614   14   36416762   36419250      1       1  23347      -1.3165        0.906
ENSG00000257720   14   36523403   36524519      3       2  23347      0.66083      0.25436
ENSG00000257826   14   36530232   36536396     12       3  23347      0.51146      0.30451
ENSG00000257585   14   36539633   36634494     88       4  23347      0.18662      0.42598
ENSG00000259104   14   36605314   36645674     25       3  23347     -0.52277      0.69943
ENSG00000258844   14   36683813   36704814     24       3  23347     -0.95479      0.83016
ENSG00000151332   14   36767770   36789882     15       2  23347     -0.47067      0.68106
ENSG00000188831   14   36840370   36841588      1       1  23347       0.2224        0.412
ENSG00000257520   14   36942412   36988726     20       4  23347      0.30073      0.38181
ENSG00000229415   14   36942493   36983034     18       3  23347      0.40323      0.34339
ENSG00000136352   14   36985602   36990354      2       1  23347    -0.077668      0.53095
ENSG00000253563   14   36988483   36992221      2       1  23347       1.1017      0.13529
ENSG00000201395   14   37063044   37063352      1       1  23347      -1.2702        0.898
ENSG00000258661   14   37116288   37128006     18       4  23347     -0.60699      0.72807
ENSG00000198807   14   37126773   37148920     37      10  23347      -0.3837       0.6494
ENSG00000183032   14   37147636   37642071    693      71  23347      -1.0096      0.84366
ENSG00000258690   14   37257849   37276368     22       4  23347     -0.83152      0.79716
ENSG00000258601   14   37278076   37297934     43       7  23347     -0.44877       0.6732
ENSG00000258827   14   37566267   37567768      1       1  23347      -1.4758         0.93
ENSG00000258708   14   37641093   37643016      1       1  23347     -0.32656        0.628
ENSG00000151338   14   37667118   38021566    186      12  23347      -1.4341      0.92423
ENSG00000259087   14   38025363   38036300     11       2  23347     -0.89925      0.81574
ENSG00000258414   14   38033252   38048330     20       4  23347     -0.45348       0.6749
ENSG00000129514   14   38059189   38069245      5       2  23347      0.50523       0.3067
ENSG00000139865   14   38065052   38510647    314      35  23347       1.4123     0.078929
ENSG00000259091   14   38365265   38371577      6       1  23347     -0.60118      0.72614
ENSG00000259048   14   38503492   38663486    146      19  23347      0.19712      0.42187
ENSG00000258649   14   38660188   38672128      6       2  23347      -1.0663      0.85686
ENSG00000139874   14   38677204   38682272      5       2  23347      0.61392      0.26964
ENSG00000176435   14   38723308   38725574      1       1  23347     -0.43991         0.67
ENSG00000259072   14   38760157   38781134      9       1  23347      -0.3375      0.63213
ENSG00000271468   14   39074459   39075302      1       1  23347      0.10547        0.458
ENSG00000258948   14   39196479   39197685      1       1  23347     -0.10043         0.54
ENSG00000259070   14   39218545   39417477    179      29  23347      0.83702      0.20129
ENSG00000270713   14   39442603   39443289      2       1  23347      -0.3168       0.6243
ENSG00000100934   14   39501123   39578850     46       9  23347    -0.035666      0.51423
ENSG00000258651   14   39572344   39573016      1       1  23347     -0.91918        0.821
ENSG00000092208   14   39583427   39606177     11       3  23347      -1.2077      0.88641
ENSG00000182400   14   39617015   39639736     16       4  23347     -0.47471       0.6825
ENSG00000259083   14   39644089   39645084      2       1  23347     -0.50619      0.69364
ENSG00000100941   14   39644387   39652422     10       3  23347     -0.20447      0.58101
ENSG00000258671   14   39680985   39681459      1       1  23347      0.36649        0.357
ENSG00000270503   14   39684269   39685539      1       1  23347      0.37186        0.355
ENSG00000150526   14   39699435   39722859     23       5  23347     -0.59238       0.7232
ENSG00000258941   14   39703106   39820397     84      11  23347     -0.50569      0.69346
ENSG00000150527   14   39734488   39856156     72      10  23347     -0.36978      0.64423
ENSG00000258940   14   39734907   39736265      1       1  23347     -0.45654        0.676
ENSG00000259100   14   39854608   39856306      1       1  23347       1.1952        0.116
ENSG00000165355   14   39866873   39901704     20       5  23347       1.3474     0.088933
ENSG00000258526   14   39944044   39982984     32       7  23347      0.17494      0.43056
ENSG00000258480   14   40856762   40858344      3       2  23347      0.60234      0.27347
ENSG00000251363   14   41424103   41445082     25       5  23347      0.58564      0.27906
ENSG00000258385   14   41765489   41767937      6       2  23347      -1.4597      0.92781
ENSG00000258636   14   42057064   42074059      8       3  23347     -0.95249      0.82958
ENSG00000165379   14   42076773   42373752    266      21  23347     -0.87197      0.80839
ENSG00000259149   14   42728934   42737789      2       1  23347      -2.3066      0.98946
ENSG00000258394   14   42832186   43172858    360      29  23347     -0.29038      0.61424
ENSG00000258850   14   42881776   42998091    102      14  23347     0.044408      0.48229
ENSG00000258505   14   43078071   43078780      1       1  23347    -0.030084        0.512
ENSG00000258934   14   43276581   43277315      2       1  23347        1.061      0.14436
ENSG00000258406   14   43744027   43744900      3       1  23347      0.33842      0.36752
ENSG00000258828   14   44010086   44011029      1       1  23347      0.14337        0.443
ENSG00000258969   14   44464984   44853748    416      46  23347      0.43056      0.33339
ENSG00000259137   14   44589413   44589964      1       1  23347    -0.057684        0.523
ENSG00000259148   14   44760200   44760921      2       1  23347       1.5371     0.062132
ENSG00000259126   14   44861734   44862919      1       1  23347       1.3858       0.0829
ENSG00000258487   14   44913950   44949821     47       8  23347     -0.54103      0.70576
ENSG00000189139   14   44973545   44976482      6       2  23347     -0.39476      0.65349
ENSG00000258747   14   44976610   45007716     36       7  23347     -0.13269      0.55278
ENSG00000258998   14   45232360   45252032     29       2  23347      0.32679      0.37191
ENSG00000259000   14   45329519   45335450     13       1  23347     -0.82733      0.79598
ENSG00000258633   14   45346077   45366280      9       2  23347      0.21501      0.41488
ENSG00000179476   14   45366498   45376460      2       1  23347     -0.28771      0.61322
ENSG00000258949   14   45368111   45381066      4       1  23347     -0.62419      0.73375
ENSG00000179454   14   45393522   45511525     42       3  23347     0.067818      0.47297
ENSG00000198718   14   45431411   45543634     36       3  23347     0.072022      0.47129
ENSG00000249163   14   45552248   45553180      1       1  23347      -1.3469        0.911
ENSG00000185246   14   45553302   45585485      6       1  23347      0.47003      0.31917
ENSG00000100442   14   45584803   45604522      4       1  23347      0.42293      0.33617
ENSG00000187790   14   45605143   45670093     30       4  23347      0.27406      0.39202
ENSG00000129534   14   45672393   45722743     22       3  23347     0.029227      0.48834
ENSG00000260046   14   45838418   45840042      1       1  23347      0.24301        0.404
ENSG00000257900   14   45846471   45858489      3       1  23347       1.1256      0.13017
ENSG00000258845   14   46037198   46038272      1       1  23347      0.49869        0.309
ENSG00000258616   14   46175453   46185155     17       4  23347      0.67118      0.25105
ENSG00000258700   14   46410146   46971026    571      22  23347       1.4722     0.070484
ENSG00000139915   14   47308826   48144157    958      51  23347        -1.13      0.87076
ENSG00000272781   14   47311134   48143999    956      51  23347      -1.1337      0.87153
ENSG00000258392   14   47465657   47466377      2       1  23347     -0.43472      0.66812
ENSG00000244053   14   47669778   47670307      1       1  23347      0.60979        0.271
ENSG00000259129   14   48234157   48264295     22       4  23347      -0.6517       0.7427
ENSG00000259117   14   48271129   48271404      1       1  23347      -1.1901        0.883
ENSG00000258639   14   48514684   48515419      1       1  23347      -1.7744        0.962
ENSG00000258751   14   48865711   48960970     54      11  23347     -0.21356      0.58455
ENSG00000258750   14   48867513   48868578      2       1  23347     0.043343      0.48271
ENSG00000242417   14   48959086   48959637      2       1  23347     0.027218      0.48914
ENSG00000258868   14   49524431   49544223     13       4  23347    -0.033799      0.51348
ENSG00000258401   14   49840684   49841101      1       1  23347      0.13072        0.448
ENSG00000252424   14   50019351   50019466      1       1  23347     -0.73885         0.77
ENSG00000213741   14   50043390   50065408     15       3  23347      0.71455      0.23744
ENSG00000244270   14   50044110   50044512      1       1  23347     -0.34513        0.635
ENSG00000252919   14   50058954   50059055      1       1  23347      0.65573        0.256
ENSG00000253459   14   50064193   50065882      2       1  23347      0.71297      0.23793
ENSG00000165501   14   50065415   50081390      9       2  23347      0.76437      0.22232
ENSG00000165502   14   50085237   50087403      6       2  23347         0.75      0.22663
ENSG00000165506   14   50091892   50101948      8       2  23347    -0.060326      0.52405
ENSG00000100479   14   50110273   50155140     28       2  23347       1.1311      0.12901
ENSG00000197776   14   50159823   50219870      8       2  23347       2.3667    0.0089737
ENSG00000165516   14   50234326   50249909      2       1  23347       1.1794      0.11913
ENSG00000165525   14   50249997   50319921      7       2  23347      0.18187      0.42784
ENSG00000197502   14   50300810   50311552      2       1  23347      0.37161      0.35509
ENSG00000258946   14   50394289   50428678     36       5  23347    -0.030451      0.51215
ENSG00000214900   14   50448430   50474238     30       5  23347     -0.20846      0.58257
ENSG00000258929   14   50474031   50507947     39       9  23347      -1.3008      0.90334
ENSG00000273065   14   50505863   50555913     50      12  23347     0.090737      0.46385
ENSG00000273307   14   50508361   50555893     48      11  23347      0.11905      0.45262
ENSG00000270788   14   50517086   50518054      2       1  23347    -0.081424      0.53245
ENSG00000168260   14   50550369   50559361      6       2  23347     -0.72921      0.76706
ENSG00000100483   14   50575350   50583318      9       2  23347     -0.37159       0.6449
ENSG00000100485   14   50583847   50698276     80       7  23347     -0.30132      0.61841
ENSG00000087299   14   50704281   50779266     56       5  23347       1.0369      0.14989
ENSG00000125375   14   50779044   50802276     20       2  23347       1.8583      0.03156
ENSG00000259071   14   50793244   50794627      1       1  23347       1.1503        0.125
ENSG00000100490   14   50796310   50883179     94      10  23347       1.6424     0.050258
ENSG00000012983   14   50885219   51027844     70      10  23347       1.3371     0.090588
ENSG00000259113   14   50915525   50923460      4       2  23347      0.65582      0.25597
ENSG00000198513   14   50999227   51099786     62       7  23347       1.4933     0.067683
ENSG00000151748   14   51098776   51135049     15       3  23347       1.2326      0.10886
ENSG00000269906   14   51129229   51129896      1       1  23347       1.5982        0.055
ENSG00000258491   14   51171061   51172229      1       1  23347      -1.4051         0.92
ENSG00000100503   14   51186481   51297839    112      20  23347     0.020326      0.49189
ENSG00000258843   14   51288598   51290219      3       2  23347      0.88879      0.18706
ENSG00000258687   14   51314840   51332377     28       6  23347     -0.37772      0.64718
ENSG00000100504   14   51324609   51411454    115      19  23347      -1.4236      0.92272
ENSG00000131969   14   51338878   51371688     26       6  23347     -0.65577      0.74401
ENSG00000258711   14   51422977   51428720      7       2  23347      0.13339      0.44694
ENSG00000100505   14   51441980   51562779    212      26  23347       0.9489      0.17133
ENSG00000259055   14   51555675   51558006      1       1  23347       1.1123        0.133
ENSG00000139921   14   51706880   51722759      9       4  23347       1.4568     0.072591
ENSG00000201376   14   51710808   51710942      1       1  23347       2.3335      0.00981
ENSG00000258955   14   51771134   51795104      8       2  23347    -0.099211      0.53951
ENSG00000258479   14   51800111   51832275     46      10  23347     -0.19003      0.57536
ENSG00000258942   14   51811632   51852321     42      11  23347    -0.055873      0.52228
ENSG00000258808   14   51858846   51863853      4       2  23347     -0.62122      0.73277
ENSG00000258893   14   51902756   51903681      2       1  23347        1.628     0.051758
ENSG00000258537   14   51921230   52066670    209      28  23347      0.14487      0.44241
ENSG00000139926   14   51955818   52197445    300      51  23347      -0.3705      0.64449
ENSG00000259111   14   52217278   52229832     11       5  23347        1.454     0.072971
ENSG00000258535   14   52231994   52292140     93      15  23347     0.013774       0.4945
ENSG00000259157   14   52254179   52254461      1       1  23347       1.4318       0.0761
ENSG00000186469   14   52292913   52446060    307      40  23347     0.071126      0.47165
ENSG00000258928   14   52382863   52385289      1       1  23347      0.28193        0.389
ENSG00000259007   14   52433721   52436518      8       2  23347     -0.50033      0.69158
ENSG00000267802   14   52436014   52436247      1       1  23347       -0.571        0.716
ENSG00000258854   14   52449238   52453937      4       2  23347      -1.3932      0.91821
ENSG00000087302   14   52456193   52471420     14       4  23347      -1.3181      0.90627
ENSG00000087303   14   52471521   52535712    130      20  23347     -0.79918      0.78791
ENSG00000258694   14   52577840   52596343     19       4  23347       1.2547      0.10479
ENSG00000258981   14   52584320   52584713      1       1  23347       1.4325        0.076
ENSG00000258440   14   52622458   52622897      4       1  23347      0.33464      0.36895
ENSG00000168229   14   52734431   52743442     16       5  23347       0.4515      0.32581
ENSG00000261208   14   52753515   52755986      5       2  23347      0.11775      0.45313
ENSG00000125384   14   52781023   52795324      4       1  23347    -0.024715      0.50986
ENSG00000087301   14   52897308   53019240     73       9  23347     -0.73486      0.76879
ENSG00000180998   14   53019866   53104431     40       8  23347   -0.0056432      0.50225
ENSG00000197930   14   53106634   53162618     41       6  23347     -0.26163       0.6032
ENSG00000258757   14   53107557   53108284      1       1  23347      0.24559        0.403
ENSG00000100519   14   53173890   53195305      9       2  23347     -0.77829       0.7818
ENSG00000198252   14   53196898   53241716     16       3  23347     -0.23444      0.59268
ENSG00000100522   14   53241912   53258386      2       1  23347      -1.2965       0.9026
ENSG00000258698   14   53259593   53286752      7       2  23347       -0.804       0.7893
ENSG00000258802   14   53265622   53265779      1       1  23347      0.39886        0.345
ENSG00000073712   14   53323986   53419153     92      11  23347      -1.3656      0.91397
ENSG00000258503   14   53478689   53478985      1       1  23347       1.6497       0.0495
ENSG00000258985   14   53503473   53504969      1       1  23347      0.55047        0.291
ENSG00000100523   14   53510686   53620000     60       6  23347      0.88834      0.18718
ENSG00000258731   14   53620072   53624246      3       1  23347         1.05      0.14685
ENSG00000237356   14   53635772   54153976    585      44  23347    -0.064516      0.52572
