GENE             CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT            P
ENSG00000262312   16    3594431    3595785      8       4  23347      -1.5059      0.93396
ENSG00000261938   16    3631182    3633267      6       1  23347     -0.70424      0.75936
ENSG00000188827   16    3631182    3661599    109       8  23347     -0.82046      0.79402
ENSG00000213918   16    3661729    3730144    229      28  23347      -0.8884      0.81284
ENSG00000263235   16    3700637    3701704      2       1  23347      0.17213      0.43167
ENSG00000126602   16    3701640    3767598    252      37  23347      -1.3398      0.90984
ENSG00000178430   16    3725411    3727060     16       7  23347      -1.1461      0.87412
ENSG00000005339   16    3775055    3930727    238      48  23347      0.59626       0.2755
ENSG00000262516   16    3890529    3891011      1       1  23347       0.2861       0.3874
ENSG00000262888   16    3981218    3996306     83      11  23347      0.82592      0.20443
ENSG00000262185   16    3997610    4000445     15       7  23347    -0.060556      0.52414
ENSG00000162104   16    4003388    4166186    744      88  23347       2.5318    0.0056747
ENSG00000263159   16    4082013    4082937      3       2  23347      0.95698      0.16929
ENSG00000263105   16    4230118    4233516     18       9  23347    -0.033527      0.51337
ENSG00000185739   16    4239375    4292081    258      37  23347     -0.80495      0.78958
ENSG00000262468   16    4295826    4303790     31       6  23347      -1.6007      0.94528
ENSG00000090447   16    4307187    4323076     32       8  23347     -0.99447         0.84
ENSG00000126603   16    4364762    4389598     79      29  23347      0.16852      0.43309
ENSG00000262686   16    4374668    4378341     23      10  23347     -0.20933      0.58291
ENSG00000217930   16    4381550    4405608     85      24  23347       2.0361     0.020871
ENSG00000262712   16    4385871    4387819      6       3  23347      0.76262      0.22284
ENSG00000103426   16    4390252    4470495    242      31  23347      0.44782      0.32714
ENSG00000262246   16    4404543    4475706    216      27  23347     -0.24557      0.59699
ENSG00000168140   16    4421849    4433529     34      10  23347     -0.60627      0.72783
ENSG00000103423   16    4475806    4506776    103      20  23347     -0.57652      0.71787
ENSG00000153406   16    4511681    4545764    162      15  23347      0.70158      0.24147
ENSG00000103415   16    4524691    4560348    130      14  23347      0.65666       0.2557
ENSG00000089486   16    4560676    4588829     91      14  23347      0.52192      0.30086
ENSG00000205832   16    4606491    4650715    135      27  23347    0.0082205      0.49672
ENSG00000261789   16    4610002    4611663      8       5  23347    0.0030134       0.4988
ENSG00000153443   16    4658884    4665028     17       8  23347     -0.87903      0.81031
ENSG00000102858   16    4666494    4740975    415      35  23347       1.1646      0.12209
ENSG00000263955   16    4683596    4683882      2       1  23347    -0.060503      0.52412
ENSG00000261442   16    4684330    4690624     18       7  23347     0.018422      0.49265
ENSG00000168101   16    4743695    4745860      3       2  23347     -0.90617      0.81758
ENSG00000168096   16    4746513    4784379    164      24  23347      0.93984      0.17365
ENSG00000266994   16    4780116    4802566     94      10  23347      0.38125      0.35151
ENSG00000166246   16    4784273    4799397     65       8  23347      0.56491      0.28607
ENSG00000103199   16    4798240    4817625     97      15  23347      0.85094       0.1974
ENSG00000140623   16    4827670    4838522     48       7  23347      0.10859      0.45676
ENSG00000267795   16    4838398    4846492     29      13  23347      -1.2897      0.90142
ENSG00000267077   16    4845266    4846533      7       3  23347      -1.8554      0.96823
ENSG00000067836   16    4846969    4852951     19       6  23347      -1.6168      0.94704
ENSG00000140632   16    4853204    4897343    169      34  23347     -0.39688      0.65427
ENSG00000256599   16    4853207    4854787      3       2  23347     -0.28998      0.61409
ENSG00000118900   16    4896666    4932361    149      22  23347     0.078809      0.46859
ENSG00000118898   16    4932508    5010742    430      56  23347       1.9433     0.025988
ENSG00000103184   16    5008318    5069159    336      38  23347       0.3914      0.34775
ENSG00000267072   16    5060910    5092251    136      29  23347    -0.075127      0.52994
ENSG00000103174   16    5074845    5084142     38      10  23347      0.32256      0.37351
ENSG00000033011   16    5083703    5137380    223      47  23347     -0.64368      0.74011
ENSG00000153446   16    5094123    5116111     83      26  23347     0.075498      0.46991
ENSG00000118894   16    5134305    5147809     89      25  23347       1.3521      0.08817
ENSG00000267070   16    5148740    5192596    357      28  23347       1.3666     0.085881
ENSG00000260431   16    5257089    5257440      3       2  23347      -0.5277      0.70115
ENSG00000261811   16    5265395    5270595     30       8  23347     -0.67868      0.75133
ENSG00000260411   16    5289803    6826015   9976     455  23347     -0.12911      0.55136
ENSG00000260817   16    5310687    5311044      3       2  23347       1.0034      0.15782
ENSG00000242278   16    5320175    5320955      3       1  23347       1.0251      0.15265
ENSG00000267182   16    5339201    5339410      3       2  23347      0.31879      0.37494
ENSG00000261007   16    5415798    5416689     13       3  23347      0.29861      0.38262
ENSG00000260338   16    5651170    5666197    168      24  23347       2.8575     0.002135
ENSG00000078328   16    6069095    7763340  12577     446  23347     -0.54922      0.70857
ENSG00000257180   16    6106976    6142955    363      44  23347       1.3984     0.080998
ENSG00000260835   16    6623768    6627360     29       7  23347     0.012552      0.49499
ENSG00000259963   16    6771787    6771961      2       1  23347      0.51134      0.30456
ENSG00000200869   16    6923900    6924006      2       1  23347     -0.38447      0.64969
ENSG00000212189   16    7054008    7054113      2       1  23347     -0.13675      0.55439
ENSG00000252405   16    7481218    7481297      2       1  23347      -0.7873      0.78445
ENSG00000261198   16    7664232    7664994      3       2  23347     -0.81145      0.79145
ENSG00000260289   16    7938491    7944397     47      10  23347       1.8506     0.032115
ENSG00000260003   16    8326265    8345702    196      25  23347       2.4458    0.0072259
ENSG00000261319   16    8348494    8349774     11       4  23347       1.4834      0.06899
ENSG00000264844   16    8359541    8359659      1       1  23347      0.61827       0.2682
ENSG00000260058   16    8359964    8407862    343      33  23347       1.0872      0.13847
ENSG00000259819   16    8419866    8426278     53      14  23347      0.20052      0.42054
ENSG00000260379   16    8558071    8558587      2       1  23347   -0.0052842      0.50211
ENSG00000261066   16    8576551    8582015     49       8  23347      -1.0205      0.84625
ENSG00000232258   16    8619502    8622304     14       5  23347       1.3607     0.086797
ENSG00000067365   16    8715540    8740081     82      21  23347      0.88355      0.18847
ENSG00000183044   16    8768422    8878432    729      88  23347      0.12674      0.44957
ENSG00000243954   16    8777111    8777406      1       1  23347       1.2287       0.1096
ENSG00000238417   16    8799313    8799374      1       1  23347       1.1044       0.1347
ENSG00000184857   16    8874241    8891505    109      19  23347       2.4455    0.0072327
ENSG00000140650   16    8882680    8943188    389      28  23347       2.2228     0.013113
ENSG00000260350   16    8941507    8942581      6       3  23347       1.4891      0.06823
ENSG00000260276   16    8941962    8954274     99      22  23347       1.3571      0.08738
ENSG00000153048   16    8946799    8962866    124      27  23347       1.0844      0.13909
ENSG00000259939   16    8947169    8948204      4       2  23347       1.2398      0.10753
ENSG00000261481   16    8963108    8963889      5       1  23347      0.68569      0.24645
ENSG00000187555   16    8985951    9058371    230      21  23347       1.1101      0.13349
ENSG00000260979   16    9056563    9060847     13       7  23347       1.2195      0.11133
ENSG00000261392   16    9162411    9166269     46       4  23347      0.41907      0.33758
ENSG00000182831   16    9185505    9215497    110      21  23347      0.27975      0.38983
ENSG00000262944   16    9198705    9200618     13       6  23347     -0.92829      0.82337
ENSG00000260349   16    9199691    9201031      7       3  23347      0.02032      0.49189
ENSG00000263244   16    9201098    9207038     15       5  23347      -0.8767      0.80968
ENSG00000264694   16    9407692    9407761      1       1  23347       2.7951     0.002594
ENSG00000266492   16    9407764    9407831      1       1  23347     -0.21162       0.5838
ENSG00000261617   16    9449445    9501950    223      41  23347     -0.59129      0.72284
ENSG00000261397   16    9535151    9538842     23       4  23347      0.60697      0.27193
ENSG00000261075   16    9539867    9549362     40       8  23347      0.32448      0.37279
ENSG00000260071   16    9560512    9611421    240      24  23347      0.60555      0.27241
ENSG00000252927   16    9693954    9694085      2       1  23347     -0.42367       0.6641
ENSG00000260362   16    9760742    9770700     71      11  23347       1.1518       0.1247
ENSG00000260432   16    9847272    9851895     13       5  23347      -1.7206      0.95733
ENSG00000183454   16    9852376   10276611   2062      60  23347      0.96423      0.16746
ENSG00000261810   16   10127541   10131154     27       5  23347     -0.43679      0.66887
ENSG00000261647   16   10205239   10206742     22       7  23347    -0.056278      0.52244
ENSG00000266439   16   10315634   10315930      3       2  23347      -1.3723      0.91501
ENSG00000166669   16   10420291   10577495    661      40  23347       1.3932     0.081778
ENSG00000260756   16   10445297   10446609      7       3  23347       0.4912      0.31164
ENSG00000260468   16   10608699   10622059     71      12  23347      0.80075      0.21164
ENSG00000213853   16   10622279   10674555    287      58  23347      0.41024      0.34082
ENSG00000256013   16   10623297   10625939     23       6  23347       1.2344      0.10852
ENSG00000260310   16   10670356   10672040     11       5  23347      0.58443      0.27947
ENSG00000153060   16   10721358   10788802    482      43  23347     -0.90116      0.81625
ENSG00000263279   16   10785130   10786830     12       4  23347     -0.53885      0.70501
ENSG00000263241   16   10812490   10813619      8       3  23347     -0.36538      0.64258
ENSG00000261904   16   10813872   10815321      6       3  23347     -0.75826      0.77585
ENSG00000262322   16   10815555   10816925      7       2  23347     -0.40624      0.65772
ENSG00000262259   16   10816922   10817212      1       1  23347     -0.59178        0.723
ENSG00000263196   16   10817281   10817623      1       1  23347     -0.57484       0.7173
ENSG00000262158   16   10817693   10818474      4       1  23347     -0.20596      0.58159
ENSG00000262381   16   10818477   10819153      2       1  23347      0.43509      0.33175
ENSG00000103274   16   10837643   10863208     81      16  23347      0.35405      0.36165
ENSG00000166676   16   10854776   10912651    196      46  23347     0.032802      0.48692
ENSG00000262488   16   10934241   10935401      4       2  23347       1.0984      0.13601
ENSG00000262151   16   10958771   10982609     74      12  23347       3.8446   6.0383e-05
ENSG00000179583   16   10971055   11026079    201      41  23347         4.13    1.814e-05
ENSG00000182108   16   11022748   11036317     33      13  23347      0.59109      0.27723
ENSG00000263013   16   11032743   11033901      2       1  23347      0.90099       0.1838
ENSG00000262222   16   11034576   11036878      9       4  23347      0.21271      0.41577
ENSG00000038532   16   11038345   11276046    803      31  23347       1.0427      0.14855
ENSG00000229917   16   11120881   11121620      5       2  23347      0.59021      0.27752
ENSG00000262020   16   11160353   11164959     15       6  23347       1.4417     0.074696
ENSG00000263033   16   11290034   11318373    128      29  23347       1.6423     0.050261
ENSG00000175643   16   11343476   11445619    559      30  23347       4.6825   1.4172e-06
ENSG00000185338   16   11348262   11350036      5       3  23347        3.171   0.00075963
ENSG00000178279   16   11361605   11363390      8       3  23347       5.1457   1.3325e-07
ENSG00000178257   16   11367144   11367452      2       1  23347       1.0622      0.14407
ENSG00000122304   16   11369496   11370337      3       2  23347      0.41498      0.33908
ENSG00000175646   16   11374693   11375207      2       1  23347       1.5666       0.0586
ENSG00000238409   16   11387067   11387170      3       1  23347       2.3686    0.0089278
ENSG00000263080   16   11435666   11439068     29       9  23347       3.3552   0.00039654
ENSG00000262703   16   11442000   11443178      7       2  23347       1.8704     0.030717
ENSG00000188897   16   11453702   11617444   1252      84  23347       2.1586      0.01544
ENSG00000262636   16   11474716   11474975      2       1  23347       2.3131     0.010359
ENSG00000262999   16   11559116   11567030     56      11  23347      -1.1248      0.86966
ENSG00000272310   16   11561497   11561585      1       1  23347     -0.71437       0.7625
ENSG00000265731   16   11571888   11572132      2       1  23347     -0.37845      0.64745
ENSG00000189067   16   11641853   11730237    449      50  23347       3.3778   0.00036539
ENSG00000184602   16   11762270   11773015     52       9  23347    -0.040822      0.51628
ENSG00000153066   16   11772936   11836734    219      24  23347     0.064142      0.47443
ENSG00000262420   16   11835766   11838362      8       3  23347     0.078799       0.4686
ENSG00000122299   16   11844442   11891123    149      25  23347      0.68048       0.2481
ENSG00000262117   16   11913686   11922702     46      13  23347       2.0263     0.021367
ENSG00000171490   16   11929056   11945442     43       9  23347       2.6835    0.0036426
ENSG00000263307   16   11945506   11989468    129      20  23347       2.8606    0.0021139
ENSG00000103342   16   11961985   12009939    147      22  23347       2.9814    0.0014345
ENSG00000261560   16   11974932   11976426      5       2  23347       2.1298     0.016592
ENSG00000261216   16   12002065   12002773      2       1  23347       0.6045      0.27276
ENSG00000234719   16   12021230   12070500    215      22  23347       1.3498     0.088539
ENSG00000048462   16   12058964   12061925     16       6  23347      0.60811      0.27156
ENSG00000269121   16   12062000   12062333      1       1  23347      -1.0085       0.8434
ENSG00000260224   16   12062365   12062600      1       1  23347       1.8001      0.03592
ENSG00000048471   16   12070594   12668146   3324     142  23347       1.2449      0.10659
ENSG00000260488   16   12070708   12071707      6       3  23347     -0.28511      0.61222
ENSG00000241641   16   12175094   12175759      3       2  23347         1.23      0.10934
ENSG00000175604   16   12180603   12184159     18       3  23347      0.39384      0.34685
ENSG00000261293   16   12187484   12189164      4       2  23347    -0.082967      0.53306
ENSG00000238685   16   12391054   12391180      1       1  23347       1.5161      0.06475
ENSG00000261394   16   12460839   12466439     37       8  23347      0.21113      0.41639
ENSG00000260723   16   12466669   12467756      6       2  23347     0.040363       0.4839
ENSG00000260601   16   12639339   12640541     17       6  23347        1.751     0.039975
ENSG00000259876   16   12650210   12651551     26       6  23347      0.67577      0.24959
ENSG00000259899   16   12654613   12704901    855      28  23347        1.187      0.11762
ENSG00000103381   16   12756919   12897874    657      60  23347     -0.64448      0.74037
ENSG00000260378   16   12839730   12851692     59      17  23347     -0.75877      0.77601
ENSG00000261158   16   12853139   12855019      7       4  23347      -0.5932      0.72348
ENSG00000237515   16   12995477   13334272   1718     113  23347     -0.72737       0.7665
ENSG00000263984   16   13137329   13137433      1       1  23347       1.0287       0.1518
ENSG00000262116   16   13291463   13298764     18       7  23347      0.42353      0.33595
ENSG00000262801   16   13340173   13656775   1366      68  23347     0.082823        0.467
ENSG00000262011   16   13425225   13426440      2       1  23347      -1.7301       0.9582
ENSG00000262235   16   13552183   13552555      2       1  23347      0.38033      0.35185
ENSG00000262267   16   13823994   13873617    259      16  23347       0.6434      0.25998
ENSG00000175595   16   14014014   14046202     85      10  23347      0.65665       0.2557
ENSG00000262732   16   14024534   14029492     14       4  23347     -0.88833      0.81282
ENSG00000263234   16   14047012   14048682      4       2  23347      0.10134      0.45964
ENSG00000262097   16   14103137   14109873     30       8  23347     -0.46469      0.67892
ENSG00000261856   16   14112737   14114934      6       3  23347      -1.5558      0.94012
ENSG00000186260   16   14165178   14360630    541      19  23347      0.13198       0.4475
ENSG00000262529   16   14285677   14294134     20       6  23347      0.12738      0.44932
ENSG00000262454   16   14396145   14420210     74      15  23347      0.55984       0.2878
ENSG00000260009   16   14456966   14464123     36      11  23347     -0.31767      0.62463
ENSG00000263257   16   14501896   14512729     20       8  23347       1.4601     0.072128
ENSG00000140694   16   14529558   14726585    413      35  23347      0.65988      0.25467
ENSG00000198388   16   14548061   14548155      2       1  23347       1.3588     0.087104
ENSG00000242430   16   14695684   14695951      1       1  23347     -0.43715        0.669
ENSG00000103429   16   14726672   14763093     58      20  23347       0.0113      0.49549
ENSG00000069764   16   14766405   14788526     21       9  23347      0.42982      0.33366
ENSG00000255037   16   14860259   14863932      1       1  23347     -0.55719       0.7113
ENSG00000255277   16   14914649   14918563      5       3  23347      0.45197      0.32564
ENSG00000103512   16   14927538   14990017     24      13  23347       3.0123    0.0012963
ENSG00000183458   16   15005408   15029565      7       4  23347      0.33512      0.36877
ENSG00000183426   16   15016659   15045915     11       7  23347     -0.63762      0.73814
ENSG00000179889   16   15068448   15233196    414      45  23347       3.5894   0.00016573
ENSG00000261819   16   15082116   15084017      4       2  23347       1.8889     0.029454
ENSG00000260872   16   15111963   15114345      1       1  23347       1.9972       0.0229
ENSG00000157045   16   15131710   15149921     55      10  23347       3.7439   9.0599e-05
ENSG00000085721   16   15153879   15188174    107      25  23347       1.8989      0.02879
ENSG00000260735   16   15188268   15203054     28      16  23347       1.5504     0.060527
ENSG00000188599   16   15198178   15225458     29      14  23347       1.2704      0.10197
ENSG00000270580   16   15198580   15225458     25      13  23347       1.3915     0.082044
ENSG00000250251   16   15219099   15248421     47      19  23347    -0.074314      0.52962
ENSG00000264115   16   15248707   15248859      2       1  23347      0.60374      0.27301
ENSG00000257391   16   15248760   15250877      3       1  23347      0.44754      0.32724
ENSG00000183793   16   15457516   15474904     28      12  23347      0.84896      0.19795
ENSG00000156968   16   15489611   15507125     58      16  23347     -0.60385      0.72703
ENSG00000261130   16   15489611   15609205    302      37  23347     -0.15151      0.56021
ENSG00000166780   16   15528152   15718885    423      60  23347      0.14685      0.44163
ENSG00000166783   16   15688243   15737023    120      35  23347      0.91078       0.1812
ENSG00000257769   16   15702331   15704420      5       3  23347      0.99053      0.16096
ENSG00000072864   16   15737124   15820210    273      32  23347      0.66646      0.25256
ENSG00000262380   16   15777147   15778427      3       2  23347      0.25204       0.4005
ENSG00000133392   16   15797029   15950890    695      72  23347     -0.86348      0.80606
ENSG00000263335   16   15820531   15826850     25      14  23347      0.48283      0.31461
ENSG00000133393   16   15959577   15982482    199       7  23347      0.65933      0.25484
ENSG00000206778   16   15971020   15971123      1       1  23347       1.2218       0.1109
ENSG00000262171   16   15978886   15980015     12       2  23347      -1.1733      0.87966
ENSG00000215003   16   16025554   16026151      3       2  23347      -2.2923      0.98906
ENSG00000103222   16   16043434   16236931    829      68  23347    -0.069064      0.52753
ENSG00000241067   16   16188049   16189066      6       3  23347      -1.0952      0.86328
ENSG00000091262   16   16242785   16317379    331      42  23347      -0.9415      0.82678
ENSG00000103226   16   16326352   16388668     42      14  23347     -0.37362      0.64566
ENSG00000244257   16   16404198   16428047      1       1  23347      -2.0047       0.9775
ENSG00000183889   16   16411301   16444447      3       2  23347      -1.3315      0.90849
ENSG00000227827   16   16450081   16471364     10       7  23347     -0.27063      0.60666
ENSG00000214967   16   16472912   16487811      1       1  23347      -0.4984       0.6909
ENSG00000264752   16   16731112   16731387      1       1  23347     -0.45015       0.6737
ENSG00000260126   16   16752084   16757992     13       5  23347    -0.058963      0.52351
ENSG00000261748   16   17046359   17047325      5       1  23347      -1.1717      0.87934
ENSG00000260675   16   17188208   17188784      2       1  23347      0.74355      0.22857
ENSG00000103489   16   17195626   17564738   1475     130  23347       1.2596      0.10391
ENSG00000261448   16   17228361   17232593     10       4  23347       -1.147       0.8743
ENSG00000260945   16   17634188   17634842      2       1  23347       1.8927     0.029198
ENSG00000261555   16   17919109   17920763      9       3  23347      0.15658      0.43779
ENSG00000228071   16   18026577   18027132      1       1  23347       2.5663      0.00514
ENSG00000259929   16   18027046   18245452    599      65  23347       1.3502     0.088471
ENSG00000260242   16   18096663   18266920    484      47  23347       1.0413      0.14886
ENSG00000214940   16   18411799   18441131      5       3  23347     -0.80932      0.79083
ENSG00000205746   16   18428257   18488396     17       8  23347     -0.49769      0.69065
ENSG00000254681   16   18458147   18495797     12       4  23347     -0.14869       0.5591
ENSG00000185164   16   18511182   18573533     39      10  23347      0.58118      0.28056
ENSG00000260550   16   18581770   18583005      3       1  23347       -1.207      0.88628
ENSG00000256340   16   18582484   18609650     57      16  23347     -0.63627       0.7377
ENSG00000134419   16   18792617   18801705     12       5  23347      0.33856      0.36747
ENSG00000260342   16   18799385   18812841     37      10  23347    -0.084696      0.53375
ENSG00000170540   16   18802991   18813000     28       9  23347     0.050452      0.47988
ENSG00000260017   16   18814405   18823503     18       6  23347     -0.48191      0.68507
ENSG00000157106   16   18816175   18937776    390      21  23347      0.36151      0.35886
ENSG00000260352   16   18938185   18948365     28       9  23347      0.82799      0.20384
ENSG00000170537   16   18995256   19075264    296      24  23347      0.19854      0.42131
ENSG00000261465   16   19073821   19079013     19      10  23347      0.59361      0.27639
ENSG00000167186   16   19078921   19091417     51      12  23347      0.51906      0.30186
ENSG00000260430   16   19098178   19109432     44      17  23347    -0.075541      0.53011
ENSG00000205730   16   19125254   19132946     26       7  23347     -0.78717      0.78441
ENSG00000261427   16   19125324   19184900    201      37  23347       -1.147      0.87431
ENSG00000261759   16   19131298   19132951      6       3  23347      -0.7376      0.76962
ENSG00000103528   16   19179293   19279652    364      68  23347      0.47792      0.31635
ENSG00000261210   16   19297061   19333467    163      26  23347      0.84851      0.19808
ENSG00000188477   16   19316203   19322269     25       9  23347      0.76989      0.22068
ENSG00000259871   16   19326486   19327848      3       2  23347     -0.60369      0.72698
ENSG00000259925   16   19354969   19413015    343      35  23347      0.68873       0.2455
ENSG00000103534   16   19421818   19510435    409      34  23347      0.70094      0.24167
ENSG00000260681   16   19422051   19422984      3       1  23347      0.37169      0.35506
ENSG00000260592   16   19488238   19499221     38      11  23347      0.99729      0.15931
ENSG00000260934   16   19513011   19513608      1       1  23347     -0.44988       0.6736
ENSG00000006007   16   19513015   19533467     68      11  23347      0.47761      0.31646
ENSG00000103540   16   19535133   19564730    103      15  23347       1.1516      0.12473
ENSG00000103544   16   19566562   19718115    582      42  23347       1.0457      0.14784
ENSG00000103550   16   19714902   19729557     37       5  23347      -1.2974      0.90274
ENSG00000261312   16   19717673   19726705     30       5  23347      -1.2191       0.8886
ENSG00000174628   16   19727778   19868907    330      24  23347      -1.2696      0.89789
ENSG00000261195   16   19772494   19777421     12       5  23347     -0.82457      0.79519
ENSG00000167191   16   19868616   19897489     91      17  23347      0.90183      0.18357
ENSG00000180269   16   20042807   20085239    189      28  23347       1.9636     0.024788
ENSG00000263253   16   20220247   20220847      1       1  23347     -0.19934        0.579
ENSG00000227624   16   20250294   20250569      2       1  23347       1.4265     0.076861
ENSG00000169347   16   20320894   20339130     57      14  23347     -0.83465      0.79804
ENSG00000169344   16   20344374   20367623     87      15  23347     -0.33946      0.63287
ENSG00000169340   16   20370492   20416059    182      29  23347     -0.69801      0.75741
ENSG00000263237   16   20397279   20402486     10       4  23347       -1.041      0.85105
ENSG00000183549   16   20420856   20452658    240      16  23347        2.042     0.020576
ENSG00000262995   16   20451588   20458322     13       3  23347        1.508     0.065776
ENSG00000183747   16   20462783   20498991    166      19  23347       1.8025      0.03573
ENSG00000267824   16   20499024   20500981      6       3  23347     -0.86553      0.80663
ENSG00000066813   16   20547548   20587749    187      29  23347      0.35285       0.3621
ENSG00000260201   16   20592210   20598006     11       4  23347     -0.41519        0.661
ENSG00000260762   16   20597872   20618429    123      20  23347     0.037471      0.48505
ENSG00000005187   16   20621565   20808903    558      28  23347     -0.34264      0.63407
ENSG00000166743   16   20634559   20710212    223      20  23347     -0.52052      0.69865
ENSG00000066654   16   20744986   20753406     25       7  23347      0.29165      0.38528
ENSG00000260510   16   20754985   20777942     63      11  23347     -0.20005      0.57928
ENSG00000196678   16   20791515   20911671    217      22  23347      0.19557      0.42247
ENSG00000005189   16   20817751   20860987     65      16  23347      0.24684      0.40252
ENSG00000188215   16   20866247   20911706     90      17  23347       0.5382      0.29522
ENSG00000102897   16   20911190   20936328     41      11  23347      0.33084      0.37038
ENSG00000158486   16   20944433   21170762    696      43  23347      0.92118      0.17848
ENSG00000263331   16   21132079   21141429     20       6  23347     -0.20094      0.57963
ENSG00000011638   16   21169698   21191937     57      15  23347       1.6318     0.051356
ENSG00000262983   16   21206168   21217298     26       9  23347      -1.3008      0.90334
ENSG00000103310   16   21208773   21225831     48      14  23347      -1.4757      0.92998
ENSG00000175311   16   21244986   21263750     46      16  23347      0.69667        0.243
ENSG00000103316   16   21250195   21314404    213      19  23347     -0.10749       0.5428
ENSG00000189149   16   21312170   21329912     47      12  23347     -0.60774      0.72832
ENSG00000257403   16   21358460   21363459      9       3  23347      -1.5303      0.93703
ENSG00000158482   16   21391313   21403412      5       3  23347     -0.16021      0.56364
ENSG00000169246   16   21413558   21459888      3       1  23347      0.67845      0.24874
ENSG00000180747   16   21458004   21531765     63       8  23347     -0.50164      0.69204
ENSG00000258186   16   21531151   21531686      6       3  23347      -1.2477      0.89393
ENSG00000257639   16   21544266   21561694     21       5  23347     -0.54374      0.70669
ENSG00000252798   16   21598948   21599185      1       1  23347       1.1397       0.1272
ENSG00000197006   16   21608539   21668794    167      19  23347      0.57547      0.28249
ENSG00000261596   16   21638063   21638723      2       1  23347      0.56301      0.28671
ENSG00000140749   16   21652609   21663981     24      12  23347     0.018341      0.49268
ENSG00000207248   16   21653375   21653481      1       1  23347      -1.0468       0.8524
ENSG00000155719   16   21689835   21772050    152      31  23347     -0.78909      0.78497
ENSG00000260306   16   21805416   21807080      2       1  23347      -1.9032      0.97149
ENSG00000248124   16   21807951   21831731     71      25  23347     -0.82278      0.79468
ENSG00000185864   16   21845890   21892148      2       1  23347      0.96382      0.16757
ENSG00000185710   16   21890659   21930477     10       5  23347     -0.17985      0.57136
ENSG00000257408   16   21950186   21956451      6       3  23347     -0.56973      0.71557
ENSG00000140740   16   21963981   21994981     40      15  23347      -1.1697      0.87893
ENSG00000155714   16   21995186   22012433     25      13  23347     -0.62178      0.73296
ENSG00000260395   16   22009631   22010977      2       1  23347      -2.5641      0.99483
ENSG00000185716   16   22018959   22098855    121      28  23347      -1.5427      0.93854
ENSG00000260277   16   22094577   22103552      7       5  23347     -0.55565      0.71077
ENSG00000175267   16   22103859   22168287    125      36  23347      -1.2293      0.89051
ENSG00000183921   16   22177618   22203075     48      15  23347      0.48241      0.31476
ENSG00000103319   16   22217603   22298554    197      26  23347      0.69913      0.24223
ENSG00000261113   16   22298029   22300059      4       2  23347      0.27515       0.3916
ENSG00000058600   16   22308730   22346424     90      15  23347     -0.22249      0.58803
ENSG00000140743   16   22357257   22448486    164      24  23347     -0.66837      0.74805
ENSG00000260635   16   22376442   22380368      5       3  23347      0.34063      0.36669
ENSG00000260790   16   22386180   22389501      6       2  23347      -1.2049      0.88587
ENSG00000230872   16   22393757   22418749     52      13  23347     -0.56526      0.71405
ENSG00000257122   16   22430090   22449036     37      14  23347     -0.54527      0.70722
ENSG00000237296   16   22448329   22503541      9       6  23347     -0.14114      0.55612
ENSG00000243716   16   22490442   22547842      3       2  23347      -1.2585       0.8959
ENSG00000257838   16   22557019   22588186     16       2  23347    -0.066265      0.52642
ENSG00000260973   16   22621852   22623517      1       1  23347     -0.66664       0.7475
ENSG00000122254   16   22825498   22927659    371      62  23347      -1.0247      0.84726
ENSG00000261090   16   23031658   23034932     10       5  23347       0.1063      0.45767
ENSG00000260566   16   23072727   23075494      8       2  23347      0.63119      0.26396
ENSG00000103404   16   23072727   23160591    263      18  23347       1.5304     0.062961
ENSG00000166828   16   23194036   23228204    153      21  23347       2.5387    0.0055628
ENSG00000260741   16   23206199   23224425     79      12  23347       2.4821    0.0065306
ENSG00000168447   16   23289552   23392620    333      53  23347       1.8607     0.031395
ENSG00000168434   16   23399814   23464501    136      18  23347     -0.49706      0.69043
ENSG00000212593   16   23453162   23453242      1       1  23347      -0.5461       0.7075
ENSG00000259782   16   23457767   23458603      2       1  23347     -0.78385      0.78344
ENSG00000260136   16   23464079   23468927      9       3  23347     -0.59428      0.72384
ENSG00000103365   16   23474863   23533316    147      20  23347     -0.59723      0.72482
ENSG00000261528   16   23512226   23512951      2       1  23347     -0.42998      0.66639
ENSG00000103356   16   23533335   23569052    134      16  23347     -0.26063      0.60281
ENSG00000260247   16   23548382   23548877      3       2  23347     -0.65236      0.74291
ENSG00000103353   16   23568392   23585710     56       9  23347     0.068533      0.47268
ENSG00000260751   16   23579994   23581017      3       1  23347      0.24191      0.40442
ENSG00000004779   16   23592323   23607677     63      11  23347      0.70316      0.24098
ENSG00000083093   16   23614488   23652631    115      10  23347      -0.8195      0.79375
ENSG00000261723   16   23617162   23635428     74       7  23347     -0.78707      0.78438
ENSG00000166847   16   23652713   23681195    103      12  23347     -0.91183      0.81907
ENSG00000260482   16   23681332   23684448      6       2  23347      -1.1531      0.87556
ENSG00000259806   16   23683453   23686820     12       3  23347     -0.78899      0.78494
ENSG00000166851   16   23688977   23701688     50      10  23347      -1.0898      0.86211
ENSG00000261266   16   23698370   23699665      3       1  23347       0.9654      0.16717
ENSG00000134398   16   23701647   23724821     60      18  23347      -0.6034      0.72688
ENSG00000261583   16   23723311   23724114      3       2  23347      0.87185      0.19165
ENSG00000166869   16   23765948   23770272      7       4  23347      0.93154      0.17579
ENSG00000166501   16   23847322   24231932   1493     114  23347       2.7651    0.0028456
