GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P
ENSG00000260201   16   20592210   20598006      8       2  150064      0.97184      0.16557
ENSG00000260762   16   20597872   20618429    106      15  150064        1.459     0.072289
ENSG00000005187   16   20621565   20808903    485      21  150064        1.995     0.023021
ENSG00000166743   16   20634559   20710212    197      16  150064       1.8034      0.03566
ENSG00000066654   16   20744986   20753406     21       5  150064       2.0334     0.021005
ENSG00000260510   16   20754985   20777942     56       9  150064       1.6985     0.044709
ENSG00000196678   16   20791515   20911671    184      21  150064       2.0391      0.02072
ENSG00000005189   16   20817751   20860987     55      12  150064       2.0886     0.018372
ENSG00000188215   16   20866247   20911706     77      12  150064       2.1412     0.016128
ENSG00000102897   16   20911190   20936328     33       7  150064       1.6382     0.050693
ENSG00000158486   16   20944433   21170762    597      33  150064     -0.14768       0.5587
ENSG00000263331   16   21132079   21141429     16       4  150064      0.41644      0.33855
ENSG00000011638   16   21169698   21191937     46      10  150064      0.14271      0.44326
ENSG00000262983   16   21206168   21217298     21       6  150064     0.024801      0.49011
ENSG00000103310   16   21208773   21225831     40      10  150064     -0.94511       0.8277
ENSG00000175311   16   21244986   21263750     40      13  150064      -1.0334      0.84929
ENSG00000103316   16   21250195   21314404    143      15  150064     -0.65106       0.7425
ENSG00000189149   16   21312170   21329912     17       8  150064       1.7798     0.037554
ENSG00000257403   16   21358460   21363459      1       1  150064       1.5655      0.05873
ENSG00000158482   16   21391313   21403412      1       1  150064       1.3425      0.08971
ENSG00000180747   16   21458004   21531765      1       1  150064     0.035852       0.4857
ENSG00000252798   16   21598948   21599185      1       1  150064     -0.84198       0.8001
ENSG00000197006   16   21608539   21668794     74      17  150064       2.8524    0.0021695
ENSG00000140749   16   21652609   21663981     14       6  150064       2.2096     0.013567
ENSG00000155719   16   21689835   21772050    107      20  150064       1.4423     0.074612
ENSG00000260306   16   21805416   21807080      1       1  150064      0.39073        0.348
ENSG00000248124   16   21807951   21831731     30       8  150064     -0.46602       0.6794
ENSG00000185710   16   21890659   21930477      5       2  150064       0.6565      0.25575
ENSG00000257408   16   21950186   21956451      4       2  150064        2.627    0.0043073
ENSG00000140740   16   21963981   21994981     30       9  150064       3.2176   0.00064637
ENSG00000155714   16   21995186   22012433     15       6  150064       2.9131    0.0017892
ENSG00000260395   16   22009631   22010977      2       1  150064       2.5192    0.0058809
ENSG00000185716   16   22018959   22098855     80      14  150064       3.9091   4.6314e-05
ENSG00000260277   16   22094577   22103552      4       2  150064        1.219      0.11142
ENSG00000175267   16   22103859   22168287     74      15  150064       3.5398    0.0002002
ENSG00000183921   16   22177618   22203075     34       8  150064       2.2254     0.013028
ENSG00000103319   16   22217603   22298554    140      17  150064       1.2116      0.11284
ENSG00000261113   16   22298029   22300059      1       1  150064      0.45404       0.3249
ENSG00000058600   16   22308730   22346424     51       9  150064       1.4107      0.07916
ENSG00000140743   16   22357257   22448486     60      17  150064       1.1662      0.12177
ENSG00000260635   16   22376442   22380368      3       2  150064         1.42     0.077811
ENSG00000260790   16   22386180   22389501      2       1  150064      -1.0006      0.84149
ENSG00000230872   16   22393757   22418749     16       7  150064     -0.11329       0.5451
ENSG00000257122   16   22430090   22449036     13       7  150064       1.4393      0.07503
ENSG00000237296   16   22448329   22503541      1       1  150064      -0.3681       0.6436
ENSG00000122254   16   22825498   22927659    308      45  150064    -0.012552      0.50501
ENSG00000261090   16   23031658   23034932      6       2  150064      0.61406      0.26959
ENSG00000260566   16   23072727   23075494      5       1  150064        2.185     0.014444
ENSG00000103404   16   23072727   23160591    212      11  150064       2.6784    0.0036993
ENSG00000166828   16   23194036   23228204    126      14  150064       1.6844     0.046052
ENSG00000260741   16   23206199   23224425     66       9  150064       1.0849      0.13899
ENSG00000168447   16   23289552   23392620    240      30  150064        1.257      0.10438
ENSG00000168434   16   23399814   23464501    102      10  150064      0.70324      0.24095
ENSG00000212593   16   23453162   23453242      1       1  150064     -0.23991       0.5948
ENSG00000259782   16   23457767   23458603      2       1  150064         1.45     0.073531
ENSG00000260136   16   23464079   23468927      7       2  150064       1.3596     0.086986
ENSG00000103365   16   23474863   23533316    113      12  150064       1.5054     0.066115
ENSG00000261528   16   23512226   23512951      2       1  150064       1.2774      0.10073
ENSG00000103356   16   23533335   23569052    111      11  150064       1.5721     0.057959
ENSG00000260247   16   23548382   23548877      1       1  150064       1.7454      0.04046
ENSG00000103353   16   23568392   23585710     50       8  150064       1.3956     0.081415
ENSG00000260751   16   23579994   23581017      3       1  150064         1.58     0.057054
ENSG00000004779   16   23592323   23607677     51       7  150064       1.5626     0.059069
ENSG00000083093   16   23614488   23652631    105       8  150064      0.95494       0.1698
ENSG00000261723   16   23617162   23635428     70       7  150064      0.89743      0.18475
ENSG00000166847   16   23652713   23681195     87       8  150064      0.78105      0.21739
ENSG00000260482   16   23681332   23684448      5       2  150064       0.4794      0.31583
ENSG00000259806   16   23683453   23686820     10       2  150064     0.065293      0.47397
ENSG00000166851   16   23688977   23701688     41       7  150064      0.81528      0.20745
ENSG00000261266   16   23698370   23699665      3       1  150064      0.66943      0.25161
ENSG00000134398   16   23701647   23724821     51      14  150064      0.93716      0.17434
ENSG00000261583   16   23723311   23724114      3       2  150064      -2.1438      0.98398
ENSG00000166869   16   23765948   23770272      6       3  150064         1.09      0.13786
ENSG00000166501   16   23847322   24231932   1219      89  150064       2.4396    0.0073524
ENSG00000260264   16   24247425   24264184     51      14  150064       2.3882    0.0084665
ENSG00000006116   16   24266874   24374122    361      56  150064      0.76627      0.22176
ENSG00000260072   16   24484119   24506498    111      21  150064      0.95223      0.17049
ENSG00000122257   16   24549014   24584184     84      10  150064       2.5533    0.0053347
ENSG00000259888   16   24621587   24652278     80      18  150064     -0.81897       0.7936
ENSG00000224310   16   24672743   24682383     25       9  150064       1.3417     0.089839
ENSG00000090905   16   24741016   24838953    234      22  150064       0.3441      0.36539
ENSG00000261669   16   24814772   24831060     33      10  150064      0.64088       0.2608
ENSG00000158865   16   24857162   24922949    214      28  150064      0.35527      0.36119
ENSG00000140750   16   24930706   25026987    173      15  150064     -0.39843      0.65484
ENSG00000256439   16   24930714   24932325      3       1  150064    -0.079298       0.5316
ENSG00000260714   16   25027299   25032344     15       3  150064      0.24723      0.40237
ENSG00000262587   16   25043202   25069430     91      11  150064       1.2516      0.10536
ENSG00000262155   16   25078258   25080264      5       2  150064       0.8881      0.18724
ENSG00000271105   16   25080891   25081430      3       1  150064      0.78997      0.21477
ENSG00000263326   16   25082811   25084048      1       1  150064     -0.18963       0.5752
ENSG00000260448   16   25096913   25122876     72      13  150064     -0.63667      0.73783
ENSG00000262700   16   25104708   25106576      6       1  150064       0.3388      0.36738
ENSG00000205629   16   25123050   25189552    118       9  150064      -1.5109      0.93459
ENSG00000260034   16   25151898   25160353     21       3  150064      -1.4382      0.92481
ENSG00000103375   16   25227052   25240261     54       6  150064      0.36612      0.35714
ENSG00000155592   16   25247322   25269252     54       9  150064       1.6841     0.046077
ENSG00000259955   16   25249639   25250608      2       1  150064       1.3794     0.083889
ENSG00000261636   16   25431135   25435490     26       5  150064      0.49652      0.30977
ENSG00000260690   16   25465660   25465968      1       1  150064    -0.040117        0.516
ENSG00000182601   16   25703347   26149009   1674     142  150064    -0.010336      0.50412
ENSG00000260255   16   25836031   25837651      7       4  150064      0.92789      0.17673
ENSG00000199929   16   26040233   26040346      1       1  150064      0.39018       0.3482
ENSG00000231876   16   26329428   26345749     37       7  150064      0.51087      0.30472
ENSG00000228480   16   26366117   26369676     12       3  150064       1.4271     0.076769
ENSG00000236481   16   26596076   26606134     35       8  150064      0.12945       0.4485
ENSG00000260580   16   26733195   26740447     37      12  150064      0.46901      0.31953
ENSG00000234186   16   27078028   27080486      3       1  150064      0.13083      0.44795
ENSG00000261482   16   27078249   27079179      1       1  150064     -0.13198       0.5525
ENSG00000261557   16   27144804   27146500      7       3  150064      -1.3168      0.90604
ENSG00000261045   16   27169775   27187908    121      14  150064      -1.2242      0.88956
ENSG00000155666   16   27214807   27233089     31       8  150064      0.70322      0.24096
ENSG00000259940   16   27224631   27226314      2       1  150064    -0.019358      0.50772
ENSG00000169189   16   27236312   27280115    108      12  150064      0.53762      0.29542
ENSG00000245888   16   27279526   27301813     50      10  150064      0.17853      0.42915
ENSG00000077238   16   27324989   27376099    166      21  150064     -0.22414      0.58868
ENSG00000103522   16   27413483   27462115    171      35  150064       0.7553      0.22503
ENSG00000259954   16   27458990   27464714     15       4  150064      0.43691      0.33109
ENSG00000077235   16   27470876   27561234    127      15  150064       2.2089      0.01359
ENSG00000047578   16   27561454   27791690    310      15  150064       2.3997    0.0082046
ENSG00000261736   16   27654520   27655984      3       1  150064       2.0049     0.022489
ENSG00000221528   16   27673221   27673339      2       1  150064       1.9968     0.022923
ENSG00000261329   16   27690261   27730104     57       5  150064       2.2411     0.012508
ENSG00000201371   16   27733605   27733713      1       1  150064       2.1517      0.01571
ENSG00000169181   16   27798850   28074830    947      89  150064     -0.40947       0.6589
ENSG00000169180   16   28109300   28223241    118       8  150064      0.48065      0.31538
ENSG00000250982   16   28251014   28251989      3       1  150064      0.54806      0.29182
ENSG00000246465   16   28296206   28303385     12       3  150064       1.1983       0.1154
ENSG00000188322   16   28303840   28335170     41      12  150064     -0.25224      0.59957
ENSG00000233232   16   28467693   28481868      1       1  150064      0.95654       0.1694
ENSG00000261832   16   28477974   28503333     18       3  150064      0.62782      0.26506
ENSG00000188603   16   28477983   28506896     23       3  150064      0.48034      0.31549
ENSG00000184730   16   28505970   28510291      8       2  150064      0.41378      0.33952
ENSG00000197272   16   28510683   28523372     24       5  150064     -0.28841      0.61348
ENSG00000176046   16   28548606   28550495      7       2  150064     -0.17338      0.56882
ENSG00000176476   16   28565236   28603111     98      12  150064    -0.078346      0.53122
ENSG00000197165   16   28603264   28608430     27       7  150064      0.79954      0.21199
ENSG00000196502   16   28616903   28634946     73       6  150064       1.4768     0.069864
ENSG00000255524   16   28648975   28670003     16       4  150064       1.8094     0.035198
ENSG00000261419   16   28671017   28752102      5       3  150064     0.094649       0.4623
ENSG00000184110   16   28699879   28747051      4       2  150064      -1.0142      0.84475
ENSG00000196993   16   28763108   28784128      3       1  150064     -0.55359      0.71007
ENSG00000251417   16   28814097   28829149     16       2  150064        1.505     0.066165
ENSG00000240634   16   28825301   28825994      5       1  150064       1.4917     0.067894
ENSG00000260796   16   28831891   28833354      4       1  150064       1.4793     0.069533
ENSG00000168488   16   28834356   28848558     25       2  150064       1.3409     0.089976
ENSG00000260570   16   28841933   28848521     11       1  150064        1.375     0.084559
ENSG00000178952   16   28853732   28857729      8       2  150064        1.275      0.10115
ENSG00000178188   16   28857921   28885526     55       4  150064       1.4484     0.073752
ENSG00000261766   16   28873487   28874661      1       1  150064       1.4291      0.07649
ENSG00000196296   16   28889726   28915830     32       6  150064       0.9193      0.17897
ENSG00000177548   16   28915742   28947847     42      12  150064     0.038117       0.4848
ENSG00000177455   16   28943260   28950667      7       3  150064      0.15359      0.43897
ENSG00000176953   16   28962128   28978418     24       6  150064       0.7683      0.22115
ENSG00000260853   16   28968008   28978204     16       6  150064      0.98725      0.16176
ENSG00000169682   16   28985542   28995869     18       5  150064       1.5968      0.05516
ENSG00000261067   16   28986125   29002096     26       6  150064       1.3704     0.085278
ENSG00000260367   16   28986294   28990145      8       3  150064       1.6769      0.04678
ENSG00000213658   16   28996147   29002104      9       3  150064      0.66671      0.25248
ENSG00000261552   16   29000461   29002099      2       1  150064       1.4732     0.070344
ENSG00000196796   16   29049923   29064047      1       1  150064       1.7311      0.04172
ENSG00000260908   16   29065053   29119429     73      11  150064       2.4675    0.0068031
ENSG00000103472   16   29086163   29128039     82      11  150064       2.3088     0.010476
ENSG00000260517   16   29127448   29229181    357      18  150064       1.1695       0.1211
ENSG00000259807   16   29228491   29231352      5       3  150064       1.0395      0.14929
ENSG00000196927   16   29259550   29261449      8       2  150064     -0.86255      0.80581
ENSG00000198106   16   29262829   29519817    429      23  150064      0.83445      0.20201
ENSG00000260953   16   29273594   29275800     15       3  150064       1.4097     0.079318
ENSG00000260413   16   29323671   29342598     42       5  150064     -0.62827      0.73509
ENSG00000271699   16   29362067   29381593      4       2  150064     -0.54738      0.70794
ENSG00000254206   16   29392675   29415350     13       4  150064      0.82286      0.20529
ENSG00000254634   16   29437121   29465435      7       3  150064      0.75672      0.22461
ENSG00000205534   16   29538889   29606395     27       8  150064       1.6826     0.046228
ENSG00000260727   16   29624425   29624961      2       1  150064      -1.1013      0.86461
ENSG00000260133   16   29630106   29647649     18       2  150064      0.65132      0.25742
ENSG00000260514   16   29635838   29636146      1       1  150064      0.14894       0.4408
ENSG00000197471   16   29674300   29682187      9       3  150064     0.042263      0.48314
ENSG00000103485   16   29674600   29710020     44       9  150064      0.16268      0.43538
ENSG00000185905   16   29753784   29757327      5       2  150064     -0.16295      0.56472
ENSG00000260719   16   29756568   29759620      3       2  150064      0.97301      0.16528
ENSG00000174992   16   29789561   29793096      2       1  150064       1.2732      0.10147
ENSG00000079616   16   29802040   29816706      2       1  150064       1.0712      0.14204
ENSG00000103495   16   29817427   29823649      2       1  150064        1.912     0.027941
ENSG00000238045   16   29819966   29823306      2       1  150064        1.912     0.027941
ENSG00000261962   16   29820250   29831687     12       4  150064       1.6953     0.045013
ENSG00000167371   16   29823177   29827201      5       2  150064       1.4526     0.073173
ENSG00000185928   16   29827285   29841948     19       3  150064       1.8176     0.034561
ENSG00000263136   16   29827832   29831438      3       1  150064       1.7107     0.043565
ENSG00000261690   16   29829301   29832573      5       2  150064        1.605     0.054249
ENSG00000013364   16   29831715   29859355     32       2  150064       2.0357     0.020889
ENSG00000103502   16   29869678   29875057      5       3  150064       1.4929      0.06773
ENSG00000214725   16   29874914   29879371      8       2  150064      0.96475      0.16734
ENSG00000174938   16   29882480   29910868     38       6  150064      0.99461      0.15996
ENSG00000174939   16   29911696   29931185     19       5  150064       5.2189   9.0008e-08
ENSG00000174943   16   29916333   29938356     34       5  150064       5.8895   1.9371e-09
ENSG00000260114   16   29930957   29933226      5       2  150064       5.5898   1.1368e-08
ENSG00000247735   16   29938157   29940254      5       2  150064       5.9451   1.3818e-09
ENSG00000149932   16   29952206   29984373     47       6  150064       6.4215   6.7448e-11
ENSG00000149930   16   29984962   30003582     23       3  150064       6.0265   8.3754e-10
ENSG00000149929   16   30003645   30007757      2       1  150064         2.63    0.0042695
ENSG00000169592   16   30006615   30017114     26       4  150064       5.1794   1.1127e-07
ENSG00000149927   16   30016830   30034591     32       4  150064       5.3424   4.5868e-08
ENSG00000167194   16   30034655   30039057      7       3  150064       3.9142   4.5345e-05
ENSG00000149926   16   30035748   30064299     45       6  150064       4.7373   1.0828e-06
ENSG00000149925   16   30064411   30081778     11       4  150064       4.5224   3.0569e-06
ENSG00000149923   16   30087299   30096698     10       3  150064       3.9996   3.1731e-05
ENSG00000149922   16   30097114   30103208      9       4  150064       4.6233   1.8888e-06
ENSG00000090238   16   30103635   30108236      4       2  150064       2.9565     0.001556
ENSG00000250616   16   30107751   30115437      5       2  150064       3.2733   0.00053159
ENSG00000102886   16   30116131   30125177     19       8  150064       4.3813   5.8978e-06
ENSG00000261367   16   30118996   30121862     12       5  150064       3.1325   0.00086675
ENSG00000102882   16   30125426   30134827     12       5  150064        4.853   6.0814e-07
ENSG00000102879   16   30194148   30200397      8       4  150064       2.1938     0.014124
ENSG00000261416   16   30194826   30196278      4       2  150064       1.9354     0.026473
ENSG00000183604   16   30234230   30346695     33       5  150064       2.6039    0.0046087
ENSG00000198064   16   30234258   30265831      1       1  150064     -0.51636       0.6972
ENSG00000169217   16   30362087   30366682      5       2  150064      0.45124      0.32591
ENSG00000260219   16   30366762   30367848      2       1  150064       1.7119     0.043457
ENSG00000169221   16   30368423   30381585     13       4  150064       1.1836      0.11829
ENSG00000180209   16   30382255   30389312     10       3  150064    -0.049868      0.51989
ENSG00000180035   16   30389427   30411429     44       9  150064      0.18681      0.42591
ENSG00000180096   16   30389454   30407312     37       9  150064      0.32404      0.37295
ENSG00000270466   16   30389755   30393863      9       3  150064       0.1742      0.43085
ENSG00000179965   16   30418618   30440920     23       8  150064       1.3019     0.096481
ENSG00000179958   16   30434940   30441396      5       3  150064     -0.24193      0.59558
ENSG00000179918   16   30454952   30457502      3       2  150064       1.3565     0.087476
ENSG00000005844   16   30483979   30534506     95      22  150064       3.0636    0.0010933
ENSG00000261346   16   30488501   30500674     25      10  150064       2.0901     0.018304
ENSG00000261332   16   30510087   30510875      1       1  150064       3.1056    0.0009494
ENSG00000169957   16   30535325   30538142      3       2  150064       2.0732     0.019075
ENSG00000261459   16   30537244   30546173      6       3  150064       1.6664     0.047818
ENSG00000169955   16   30537244   30546668      8       4  150064        2.062     0.019602
ENSG00000260869   16   30545548   30569600     31      11  150064       2.4964    0.0062727
ENSG00000235560   16   30546073   30548465      4       2  150064       1.6187     0.052757
ENSG00000260494   16   30548523   30549552      2       1  150064       2.3597     0.009144
ENSG00000169951   16   30565085   30569819      5       3  150064       2.0736     0.019057
ENSG00000239791   16   30583571   30595181     10       5  150064       1.4466     0.074009
ENSG00000197162   16   30585061   30597092     11       5  150064        1.399     0.080913
ENSG00000260167   16   30597228   30619914     16       6  150064      0.65495      0.25625
ENSG00000156853   16   30613879   30635333     13       6  150064       1.3628     0.086478
ENSG00000260678   16   30626577   30627000      1       1  150064      0.86726       0.1929
ENSG00000261680   16   30635606   30636035      1       1  150064      0.57809       0.2816
ENSG00000156858   16   30662038   30667761      2       1  150064        1.025      0.15268
ENSG00000156860   16   30669752   30682135      6       2  150064       1.3565     0.087477
ENSG00000080603   16   30709530   30755602     27       8  150064       2.4585    0.0069763
ENSG00000260899   16   30751988   30762702      2       1  150064       1.7873     0.036945
ENSG00000156873   16   30759591   30772490      5       3  150064        1.367     0.085815
ENSG00000196118   16   30768744   30774031      7       4  150064       1.9751     0.024129
ENSG00000103549   16   30773066   30787628     15       6  150064      0.64367      0.25989
ENSG00000102870   16   30789778   30798523      1       1  150064       0.4705        0.319
ENSG00000260082   16   30832389   30833431      2       1  150064       0.5706      0.28413
ENSG00000099385   16   30844947   30906281     65       8  150064      0.19903      0.42112
ENSG00000260083   16   30886543   30906541     23       4  150064    -0.040695      0.51623
ENSG00000265991   16   30886587   30886644      1       1  150064      0.11102       0.4558
ENSG00000262721   16   30887087   30906537     22       4  150064     -0.04029      0.51607
ENSG00000150281   16   30907928   30914881      7       3  150064      0.36449      0.35775
ENSG00000230447   16   30915669   30921529     10       4  150064       1.1533      0.12439
ENSG00000260852   16   30930640   30934590      7       3  150064      0.28269      0.38871
ENSG00000099364   16   30934376   30960104     26       3  150064      0.03723      0.48515
ENSG00000261487   16   30959707   30967832      2       1  150064       2.0443     0.020462
ENSG00000175938   16   30960387   30967782      2       1  150064       2.0443     0.020462
ENSG00000099381   16   30968615   30996437     34       5  150064      -0.8832      0.81144
ENSG00000099377   16   30996519   31000473      8       3  150064     -0.44477      0.67176
ENSG00000268863   16   30996808   30997533      2       1  150064       0.1311      0.44785
ENSG00000099365   16   31000577   31021949     33       7  150064      0.27876      0.39021
ENSG00000103496   16   31044210   31054296     17       3  150064      0.56341      0.28658
ENSG00000260911   16   31054471   31061201     10       3  150064    -0.021594      0.50861
ENSG00000167394   16   31072164   31085641     19       4  150064       1.0849      0.13897
ENSG00000232748   16   31072813   31073451      1       1  150064       1.6773      0.04674
ENSG00000261124   16   31076816   31080567      8       2  150064       1.2749      0.10116
ENSG00000167395   16   31085743   31095517     14       3  150064      0.67164      0.25091
ENSG00000151006   16   31094746   31100949     11       2  150064      0.69275      0.24423
ENSG00000255439   16   31094760   31106277     20       5  150064      0.78341      0.21669
ENSG00000167397   16   31102163   31107301      8       3  150064      0.58378      0.27968
ENSG00000103507   16   31117428   31124110      7       3  150064       1.0293      0.15168
ENSG00000103510   16   31127075   31142714     26       4  150064       1.2018      0.11471
ENSG00000262766   16   31129399   31130068      2       1  150064      0.90094      0.18381
ENSG00000052344   16   31142756   31147083      3       2  150064       1.1836      0.11828
ENSG00000178226   16   31150246   31161415     14       7  150064       1.6213     0.052476
ENSG00000263343   16   31176969   31177248      1       1  150064     -0.73097       0.7676
ENSG00000089280   16   31191431   31203127      5       2  150064       1.5538     0.060113
ENSG00000260304   16   31193832   31194606      1       1  150064      0.60226       0.2735
ENSG00000177238   16   31225342   31236510      6       2  150064      0.38577      0.34983
ENSG00000169900   16   31227283   31228680      1       1  150064       1.1278       0.1297
ENSG00000169896   16   31271311   31344213    169      13  150064     -0.50697      0.69391
ENSG00000140678   16   31366455   31394318     40      12  150064       1.0591      0.14477
ENSG00000156886   16   31404633   31437826     45       9  150064      0.62771       0.2651
ENSG00000260757   16   31413886   31416020      3       1  150064       1.0986      0.13598
ENSG00000156885   16   31439052   31439967      2       1  150064      0.31145      0.37773
ENSG00000176723   16   31445569   31454346     11       5  150064     -0.87326      0.80874
ENSG00000261474   16   31460856   31464814      9       4  150064      -1.4145       0.9214
ENSG00000260267   16   31468032   31471057      4       2  150064     -0.34618       0.6354
ENSG00000140691   16   31469401   31478487     13       6  150064     -0.93025      0.82388
ENSG00000140682   16   31482906   31489281      6       3  150064       1.8425     0.032703
ENSG00000140675   16   31494323   31502181      8       4  150064     -0.79165      0.78572
ENSG00000140688   16   31500792   31520630     20       7  150064      -0.3046      0.61967
ENSG00000260625   16   31519792   31520569      1       1  150064       0.6207       0.2674
ENSG00000169877   16   31539185   31540124      5       2  150064     -0.06196       0.5247
ENSG00000261648   16   31558019   31558558      4       2  150064     -0.92862      0.82346
ENSG00000213547   16   31558126   31559058      3       1  150064      0.04342      0.48268
ENSG00000261475   16   31560464   31564888     16       4  150064     -0.13669      0.55436
ENSG00000260883   16   31565426   31566233      5       2  150064     -0.31096      0.62208
ENSG00000261741   16   31574403   31579037     22       4  150064      -0.1761      0.56989
ENSG00000261614   16   31579707   31580796      4       2  150064      0.56389      0.28641
ENSG00000260010   16   31612914   31614852      2       1  150064    0.0077154      0.49692
ENSG00000237185   16   31659628   31660543      3       1  150064     -0.46231      0.67807
ENSG00000260631   16   31692168   31693422      2       1  150064      0.47173      0.31856
ENSG00000260472   16   31708718   31708928      1       1  150064     -0.59746       0.7249
ENSG00000260568   16   31710997   31711786      2       1  150064     -0.29618      0.61645
ENSG00000131797   16   31711911   31721097     21       4  150064     -0.30172      0.61857
ENSG00000261731   16   31720434   31723305     11       3  150064     0.019071      0.49239
ENSG00000197302   16   31724550   31806190    152      11  150064     -0.76522      0.77793
ENSG00000259810   16   31799523   31802314      6       2  150064     -0.75881      0.77602
ENSG00000260722   16   31812906   31813818      6       2  150064      -1.0034      0.84217
ENSG00000261457   16   31814268   31819294     13       3  150064     -0.50234      0.69228
ENSG00000185947   16   31885079   31928668     54       6  150064     -0.17281       0.5686
ENSG00000259950   16   31905863   31906304      1       1  150064       2.4885     0.006415
ENSG00000197476   16   31973384   31985682      8       3  150064     -0.22965      0.59082
ENSG00000260628   16   31987124   32015049     11       2  150064      -1.0002       0.8414
ENSG00000261727   16   32019759   32096106      6       1  150064     -0.18731      0.57429
ENSG00000230267   16   32114566   32199434      1       1  150064     -0.41629       0.6614
ENSG00000261197   16   33817729   33853828      2       1  150064       1.8252     0.033987
ENSG00000216671   16   34262756   34318684     13       5  150064        1.808     0.035304
ENSG00000260809   16   34324872   34339205      4       2  150064       1.7634     0.038913
ENSG00000261800   16   34378093   34379252      1       1  150064     -0.45154       0.6742
ENSG00000261836   16   34378356   34378845      1       1  150064     -0.45154       0.6742
ENSG00000260958   16   34442308   34518517     24       8  150064        1.753     0.039804
ENSG00000260967   16   34455954   34456419      1       1  150064       2.2842      0.01118
ENSG00000261752   16   34493001   34494000      1       1  150064      -0.6726       0.7494
ENSG00000259841   16   34597783   34624955      6       3  150064     -0.24951      0.59852
ENSG00000214581   16   34681269   34683395      1       1  150064     -0.58581        0.721
ENSG00000261711   16   34711785   34714852      1       1  150064    -0.097159       0.5387
ENSG00000261445   16   34728125   34730828      1       1  150064     -0.14362       0.5571
ENSG00000260746   16   34872994   34879551      1       1  150064       1.0962       0.1365
ENSG00000261122   16   34977639   34990886      6       3  150064       1.7602     0.039186
ENSG00000252647   16   34985945   34986055      1       1  150064       2.8813      0.00198
ENSG00000261239   16   46503253   46603009     42      18  150064       1.7296     0.041849
ENSG00000260251   16   46607675   46609006      3       2  150064       1.7993     0.035988
ENSG00000171241   16   46614466   46655538     27      13  150064       1.0461      0.14776
ENSG00000069329   16   46690054   46723430     18       3  150064       2.0172     0.021838
ENSG00000261131   16   46694608   46695503      2       1  150064       1.5293     0.063099
ENSG00000091651   16   46723555   46732306      4       2  150064       1.6012     0.054671
ENSG00000261788   16   46737281   46737937      1       1  150064       1.2519       0.1053
ENSG00000140795   16   46740891   46824319     68      11  150064        2.217     0.013311
ENSG00000260782   16   46823810   46825952      3       2  150064       1.6415      0.05035
ENSG00000155330   16   46830519   46865323     23       4  150064       1.9381     0.026308
ENSG00000260889   16   46876544   46878530      3       1  150064       2.1663     0.015143
ENSG00000166123   16   46918290   46965209     49      13  150064       1.7853     0.037107
ENSG00000069345   16   46989299   47007699     14       5  150064      0.57777      0.28171
ENSG00000261173   16   47007900   47012894      5       1  150064      -0.2336      0.59235
ENSG00000259821   16   47038424   47069296     38       8  150064     0.071686      0.47143
ENSG00000259983   16   47047868   47048276      1       1  150064      -2.6045       0.9954
ENSG00000171208   16   47111614   47177908     57       8  150064       1.2204      0.11116
ENSG00000260281   16   47178234   47196658     21       6  150064       1.9497     0.025605
ENSG00000129636   16   47188298   47498060    306      21  150064         1.58      0.05705
ENSG00000260744   16   47230222   47236340      9       3  150064       1.2743      0.10128
ENSG00000261369   16   47333358   47351725     18       5  150064         2.04     0.020675
ENSG00000102893   16   47495034   47735434    201      17  150064       1.9662     0.024638
ENSG00000262038   16   47563101   47563827      1       1  150064         1.32      0.09341
ENSG00000261336   16   47599001   47600795      1       1  150064        1.367      0.08582
ENSG00000259918   16   47632565   47632907      1       1  150064     -0.07703       0.5307
ENSG00000261231   16   47758479   47942342    437       7  150064       1.2416      0.10719
ENSG00000261325   16   47883225   47921041     73       6  150064       1.1448      0.12614
ENSG00000260450   16   47999583   48005598      5       3  150064      0.89746      0.18474
ENSG00000140798   16   48116884   48189929     50       9  150064      0.16585      0.43414
ENSG00000261538   16   48198863   48201149      5       2  150064       1.0535      0.14606
ENSG00000121270   16   48200821   48281479    231      11  150064      0.59738      0.27513
ENSG00000102910   16   48278207   48397033    137      12  150064      0.79087      0.21451
ENSG00000240793   16   48368382   48368765      1       1  150064      0.58611       0.2789
ENSG00000196470   16   48390275   48482313    141      21  150064      0.53494      0.29635
ENSG00000265077   16   48448689   48448970      1       1  150064     -0.27723       0.6092
ENSG00000261802   16   48481815   48482309      2       1  150064     -0.33227      0.63016
ENSG00000260347   16   48530901   48532512      6       2  150064       1.4151     0.078521
ENSG00000102921   16   48572637   48654059    163       8  150064      0.70848      0.23932
ENSG00000261267   16   48593572   48621314     55       5  150064      0.74923      0.22686
ENSG00000243609   16   48611435   48612280      2       1  150064       1.6617     0.048284
ENSG00000260033   16   48634087   48634555      1       1  150064     -0.80261       0.7889
ENSG00000259912   16   48654230   48655944      2       1  150064       1.1328      0.12865
ENSG00000260086   16   48657347   48778553    328      17  150064      0.45787      0.32352
ENSG00000260052   16   48671054   48672630      4       1  150064      0.79955      0.21199
ENSG00000260726   16   48751994   48753054      3       1  150064       1.0694      0.14244
ENSG00000261421   16   49193419   49195934      1       1  150064     -0.96051       0.8316
ENSG00000261815   16   49204463   49205697      6       3  150064       1.0772      0.14068
ENSG00000102924   16   49311828   49315742     14       6  150064      -1.3426       0.9103
ENSG00000260614   16   49321341   49324138      7       3  150064      -1.0426      0.85143
